inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH063a,KLH063a_0142,i,350,0.08863471066590023,170.073,170.1616347106659,l,n,0,pili,125,169.913,170.1616347106659,-,nō,,
KLH063a,KLH063a_0143,ō,352,0.10845434332867399,170.3166842533506,170.42513859667926,n,k,0,nō,126,170.1616347106659,170.42513859667926,pili,kēia,,
KLH063a,KLH063a_0144,ēi,354,0.1779075299457702,170.60509247005425,170.78300000000002,k,a,0,kēia,127,170.42513859667926,170.7890631709599,nō,ʻōlelo,,
KLH063a,--,a,355,0.00606317095989084,170.78300000000002,170.7890631709599,ēi,ʻ,1,kēia,127,170.42513859667926,170.7890631709599,nō,ʻōlelo,,
KLH063a,KLH063a_0145,ō,357,0.17352694932588975,170.83967519784662,171.0132021471725,ʻ,l,0,ʻōlelo,128,170.7890631709599,171.2708033624393,kēia,-,,
KLH063a,KLH063a_0146,e,359,0.03999999999999204,171.09300000000002,171.133,l,l,0,ʻōlelo,128,170.7890631709599,171.2708033624393,kēia,-,,
KLH063a,KLH063a_0147,o,361,0.06780336243929241,171.203,171.2708033624393,l,sp,0,ʻōlelo,128,170.7890631709599,171.2708033624393,kēia,-,,
KLH063a,KLH063a_0148,o,365,0.036151447776234136,172.83063207791818,172.86678352569442,n,k,0,no,130,172.73824504471227,172.86678352569442,-,ka,,
KLH063a,--,a,367,0.00723028955522409,172.97041767598625,172.97764796554148,k,m,1,ka,131,172.86678352569442,172.97764796554148,no,mea,,
KLH063a,KLH063a_0149,e,369,0.08574624335361136,173.1222537566464,173.208,m,a,0,mea,132,172.97764796554148,173.42139570275035,ka,-,,
KLH063a,KLH063a_0150,a,370,0.21339570275034703,173.208,173.42139570275035,e,sp,0,mea,132,172.97764796554148,173.42139570275035,ka,-,,
KLH063a,KLH063a_0151,i,372,0.08946372707856654,174.07852201557762,174.16798574265619,sp,k,0,i,134,174.07852201557762,174.16798574265619,-,kēia,,
KLH063a,KLH063a_0152,ēi,374,0.19366430121277745,174.30800000000002,174.5016643012128,k,a,0,kēia,135,174.16798574265619,174.55800000000002,i,ma,,
KLH063a,KLH063a_0153,a,375,0.056335698787222555,174.5016643012128,174.55800000000002,ēi,m,0,kēia,135,174.16798574265619,174.55800000000002,i,ma,,
KLH063a,--,a,377,0.030000000000001137,174.65800000000002,174.68800000000002,m,sp,1,ma,136,174.55800000000002,174.68800000000002,kēia,-,,disfl
KLH063a,KLH063a_0154,i,379,0.06864027336197864,174.7970488483773,174.86568912173928,sp,k,0,i,138,174.7970488483773,174.86568912173928,-,kēlā,,
KLH063a,KLH063a_0155,ē,381,0.05398673185774783,174.97983249766708,175.03381922952482,k,l,0,kēlā,139,174.86568912173928,175.1417926932403,i,makahiki,,
KLH063a,KLH063a_0156,ā,383,0.053792693240296785,175.088,175.1417926932403,l,m,0,kēlā,139,174.86568912173928,175.1417926932403,i,makahiki,,
KLH063a,KLH063a_0157,a,385,0.03701947327388666,175.24436748377002,175.2813869570439,m,k,0,makahiki,140,175.1417926932403,175.618,kēlā,aku,,
KLH063a,KLH063a_0158,a,387,0.03239203911465438,175.36313829385705,175.3955303329717,k,h,0,makahiki,140,175.1417926932403,175.618,kēlā,aku,,
KLH063a,KLH063a_0159,i,389,0.0729482470177345,175.43800000000002,175.51094824701775,h,k,0,makahiki,140,175.1417926932403,175.618,kēlā,aku,,
KLH063a,--,i,391,0.030000000000001137,175.588,175.618,k,a,1,makahiki,140,175.1417926932403,175.618,kēlā,aku,,devoiced
KLH063a,--,a,392,0.030000000000001137,175.618,175.648,i,k,1,aku,141,175.618,175.848,makahiki,nei,,devoiced
KLH063a,KLH063a_0160,u,394,0.04783711803008828,175.80016288196992,175.848,k,n,0,aku,141,175.618,175.848,makahiki,nei,,
KLH063a,KLH063a_0161,ei,396,0.212090732298293,175.9729204239147,176.185011156213,n,sp,0,nei,142,175.848,176.185011156213,aku,-,,
KLH063a,KLH063a_0162,i,398,0.10951594176856361,176.27138992718537,176.38090586895393,sp,h,0,i,144,176.27138992718537,176.38090586895393,-,hala,"rearticulation, sort of ʻokina",
KLH063a,KLH063a_0163,a,400,0.07635266362737525,176.54028440751273,176.6166370711401,h,l,0,hala,145,176.38090586895393,176.7438915105191,i,-,,
KLH063a,--,a,402,0.05398673185774783,176.68990477866134,176.7438915105191,l,sp,1,hala,145,176.38090586895393,176.7438915105191,i,-,,devoiced
KLH063a,--,a,404,0.07558142460084127,177.6774812042994,177.75306262890024,sp,l,1,a,147,177.6774812042994,177.75306262890024,-,lohe,,disfl
KLH063a,KLH063a_0164,o,406,0.07385284393311053,177.8741471560669,177.948,l,h,0,lohe,148,177.75306262890024,178.0499896541178,a,akula,,
KLH063a,KLH063a_0165,e,408,0.04198965411779909,178.008,178.0499896541178,h,a,0,lohe,148,177.75306262890024,178.0499896541178,a,akula,,
KLH063a,--,a,409,0.0015424780530963744,178.0499896541178,178.0515321321709,e,k,1,akula,149,178.0499896541178,178.458,lohe,au,,
KLH063a,KLH063a_0166,u,411,0.07674306730046965,178.24125693269954,178.318,k,l,0,akula,149,178.0499896541178,178.458,lohe,au,,
KLH063a,KLH063a_0167,a,413,0.09334482305419556,178.3646551769458,178.458,l,au,0,akula,149,178.0499896541178,178.458,lohe,au,,
KLH063a,KLH063a_0168,au,414,0.27041205753749864,178.458,178.7284120575375,a,o,0,au,150,178.458,178.7284120575375,akula,o,,
KLH063a,KLH063a_0169,o,415,0.0748101855743073,178.7284120575375,178.8032222431118,au,k,0,o,151,178.7284120575375,178.8032222431118,au,kēia,,
KLH063a,KLH063a_0170,ēi,417,0.1699999999999875,178.93800000000002,179.108,k,a,0,kēia,152,178.8032222431118,179.148,o,ʻōlelo,,
KLH063a,KLH063a_0171,a,418,0.03999999999999204,179.108,179.148,ēi,ʻ,0,kēia,152,178.8032222431118,179.148,o,ʻōlelo,,
KLH063a,KLH063a_0172,ō,420,0.1090538142385924,179.2289461857614,179.338,ʻ,l,0,ʻōlelo,153,179.148,179.6088990859104,kēia,-,,
KLH063a,KLH063a_0173,e,422,0.06999999999999318,179.40800000000002,179.478,l,l,0,ʻōlelo,153,179.148,179.6088990859104,kēia,-,,
KLH063a,KLH063a_0174,o,424,0.09089908591039375,179.518,179.6088990859104,l,sp,0,ʻōlelo,153,179.148,179.6088990859104,kēia,-,,
KLH063a,KLH063a_0175,ō,427,0.09643582020115105,180.04156417979885,180.138,ʻ,l,0,ʻōlelo,155,179.99800000000002,180.4456934297054,-,-,,
KLH063a,KLH063a_0176,e,429,0.06941151238854104,180.18578587776167,180.25519739015022,l,l,0,ʻōlelo,155,179.99800000000002,180.4456934297054,-,-,,
KLH063a,KLH063a_0177,o,431,0.12769342970537423,180.318,180.4456934297054,l,sp,0,ʻōlelo,155,179.99800000000002,180.4456934297054,-,-,,
KLH063a,--,a,434,0.021594692743093447,180.99610820951915,181.01770290226224,m,k,1,makuahine,157,180.9560037801391,181.734,-,-,,
KLH063a,KLH063a_0178,u,436,0.11877081008702817,181.14727105872083,181.26604186880786,k,a,0,makuahine,157,180.9560037801391,181.734,-,-,,
KLH063a,--,a,437,0.01850973663692912,181.26604186880786,181.2845516054448,u,h,1,makuahine,157,180.9560037801391,181.734,-,-,,
KLH063a,KLH063a_0179,i,439,0.07448156491085456,181.41951843508915,181.494,h,n,0,makuahine,157,180.9560037801391,181.734,-,-,,
KLH063a,--,e,441,0.12999999999999545,181.604,181.734,n,sp,1,makuahine,157,180.9560037801391,181.734,-,-,,devoiced
KLH063a,KLH063a_0180,a,443,0.1534765662813129,182.1689179661539,182.32239453243523,sp,p,0,a,159,182.1689179661539,182.32239453243523,-,pūʻiwa,,
KLH063a,KLH063a_0181,ū,445,0.08098009778660753,182.49206711827384,182.57304721606044,p,ʻ,0,pūʻiwa,160,182.32239453243523,182.84734036957354,a,akula,,
KLH063a,KLH063a_0182,i,447,0.056835515356766564,182.67716448464324,182.734,ʻ,w,0,pūʻiwa,160,182.32239453243523,182.84734036957354,a,akula,,
KLH063a,KLH063a_0183,a,449,0.056300448937349756,182.7910399206362,182.84734036957354,w,a,0,pūʻiwa,160,182.32239453243523,182.84734036957354,a,akula,,
KLH063a,--,a,450,0.0023137170796303508,182.84734036957354,182.84965408665317,a,k,1,akula,161,182.84734036957354,183.324,pūʻiwa,au,,
KLH063a,KLH063a_0184,u,452,0.05000000000001137,183.024,183.074,k,l,0,akula,161,182.84734036957354,183.324,pūʻiwa,au,,
KLH063a,KLH063a_0185,a,454,0.17000000000001592,183.154,183.324,l,au,0,akula,161,182.84734036957354,183.324,pūʻiwa,au,,
KLH063a,KLH063a_0186,au,455,0.2645010740776854,183.324,183.5885010740777,a,sp,0,au,162,183.324,183.5885010740777,akula,-,,
KLH063a,KLH063a_0187,o,458,0.03999999999999204,184.589,184.629,ʻ,w,0,ʻo,164,184.549,184.629,-,wai,,
KLH063a,KLH063a_0188,ai,460,0.160000000000025,184.689,184.84900000000002,w,l,0,wai,165,184.629,184.84900000000002,ʻo,lā,,
KLH063a,KLH063a_0189,ā,462,0.09640487831740074,184.90532284447133,185.00172772278873,l,k,0,lā,166,184.84900000000002,185.00172772278873,wai,kēia,,
KLH063a,KLH063a_0190,ēi,464,0.2060049986295951,185.19299500137043,185.39900000000003,k,a,0,kēia,167,185.00172772278873,185.4456934621405,lā,mea,,
KLH063a,KLH063a_0191,a,465,0.046693462140467545,185.39900000000003,185.4456934621405,ēi,m,0,kēia,167,185.00172772278873,185.4456934621405,lā,mea,,
KLH063a,KLH063a_0192,e,467,0.1812806629334318,185.549,185.73028066293344,m,a,0,mea,168,185.4456934621405,185.75727402886233,kēia,-,,
KLH063a,--,a,468,0.026993365928888124,185.73028066293344,185.75727402886233,e,-,1,mea,168,185.4456934621405,185.75727402886233,kēia,-,,
KLH063a,--,o,472,0.21999999999997044,195.65400000000002,195.874,n,sp,1,no,170,195.544,195.874,-,-,,disfl
KLH063a,KLH063a_0193,o,475,0.09100620513160607,196.10141946197166,196.19242566710327,n,k,0,no,172,196.05283140329968,196.19242566710327,-,kahi,,
KLH063a,KLH063a_0194,a,477,0.037327013915358975,196.32399999999998,196.36132701391534,k,h,0,kahi,173,196.19242566710327,196.494,no,lā,,
KLH063a,KLH063a_0195,i,479,0.08999999999997499,196.40400000000002,196.494,h,l,0,kahi,173,196.19242566710327,196.494,no,lā,,
KLH063a,KLH063a_0196,ā,481,0.2732310996734384,196.57727394134633,196.85050504101977,l,sp,0,lā,174,196.494,196.85050504101977,kahi,-,,
KLH063a,KLH063a_0197,au,485,0.13042549559182248,197.47851100213623,197.60893649772805,p,k,0,pau,177,197.36130430677326,197.60893649772805,-,kā,,
KLH063a,KLH063a_0198,ā,487,0.050343300246026956,197.70399999999998,197.754343300246,k,m,0,kā,178,197.60893649772805,197.754343300246,pau,mākou,,
KLH063a,KLH063a_0199,ā,489,0.08988784155653207,197.85744994203145,197.94733778358798,m,k,0,mākou,179,197.754343300246,198.22400000000002,kā,hālāwai,,
KLH063a,KLH063a_0200,ou,491,0.14389915916743234,198.08010084083259,198.22400000000002,k,h,0,mākou,179,197.754343300246,198.22400000000002,kā,hālāwai,,
KLH063a,KLH063a_0201,ā,493,0.07006080862464614,198.30393919137535,198.374,h,l,0,hālāwai,180,198.22400000000002,198.73134706544323,mākou,ʻana,,
KLH063a,KLH063a_0202,ā,495,0.05554004861528483,198.47400000000002,198.5295400486153,l,w,0,hālāwai,180,198.22400000000002,198.73134706544323,mākou,ʻana,,
KLH063a,KLH063a_0203,ai,497,0.15510058935248594,198.57624647609074,198.73134706544323,w,ʻ,0,hālāwai,180,198.22400000000002,198.73134706544323,mākou,ʻana,,
KLH063a,KLH063a_0204,a,499,0.06422138653195475,198.80977861346804,198.874,ʻ,n,0,ʻana,181,198.73134706544323,199.0750358713947,hālāwai,-,,
KLH063a,KLH063a_0205,a,501,0.09605661499668372,198.97897925639802,199.0750358713947,n,sp,0,ʻana,181,198.73134706544323,199.0750358713947,hālāwai,-,,
KLH063a,KLH063a_0206,a,503,0.0716535578740718,199.57134644212593,199.643,sp,h,0,a,183,199.57134644212593,199.643,-,hoʻi,,
KLH063a,KLH063a_0207,o,505,0.06425351253136569,199.72299999999998,199.78725351253135,h,ʻ,0,hoʻi,184,199.643,199.92032276816897,a,ʻana,,
KLH063a,KLH063a_0208,i,507,0.09605661499671214,199.82426615317226,199.92032276816897,ʻ,ʻ,0,hoʻi,184,199.643,199.92032276816897,a,ʻana,,
KLH063a,KLH063a_0209,a,509,0.0396564006867095,199.94499786192958,199.9846542626163,ʻ,n,0,ʻana,185,199.92032276816897,200.11419850485956,hoʻi,kēia,,
KLH063a,KLH063a_0210,a,511,0.04846893417266074,200.0657295706869,200.11419850485956,n,k,0,ʻana,185,199.92032276816897,200.11419850485956,hoʻi,kēia,,
KLH063a,KLH063a_0211,ēi,513,0.27200108632243314,200.22435517343374,200.49635625975617,k,a,0,kēia,186,200.11419850485956,200.56421276759787,ʻana,-,,
KLH063a,KLH063a_0212,a,514,0.06785650784169661,200.49635625975617,200.56421276759787,ēi,sp,0,kēia,186,200.11419850485956,200.56421276759787,ʻana,-,,
KLH063a,--,ēi,518,0.39999999999997726,201.48600000000002,201.886,k,a,1,kēia,188,201.386,202.066,-,i,,disfl
KLH063a,--,a,519,0.18000000000000682,201.886,202.066,ēi,i,1,kēia,188,201.386,202.066,-,i,,disfl
KLH063a,--,i,520,0.19999999999998863,202.066,202.266,a,k,1,i,189,202.066,202.266,kēia,kā,,disfl
KLH063a,KLH063a_0213,ā,522,0.07455529575742048,202.366,202.44055529575743,k,m,0,kā,190,202.266,202.44055529575743,i,mākou,,
KLH063a,KLH063a_0214,ā,524,0.03878647143329772,202.53600000000003,202.57478647143333,m,k,0,mākou,191,202.44055529575743,202.756,kā,wahi,,
KLH063a,KLH063a_0215,ou,526,0.06505193423177502,202.69094806576823,202.756,k,w,0,mākou,191,202.44055529575743,202.756,kā,wahi,,
KLH063a,KLH063a_0216,a,528,0.0695412900008705,202.78645870999915,202.85600000000002,w,h,0,wahi,192,202.756,203.2390586997781,mākou,e,,
KLH063a,KLH063a_0217,i,530,0.3530586997781029,202.886,203.2390586997781,h,e,0,wahi,192,202.756,203.2390586997781,mākou,e,,
KLH063a,KLH063a_0218,e,531,0.07694130022190393,203.2390586997781,203.316,i,n,0,e,193,203.2390586997781,203.316,wahi,noho,,
KLH063a,KLH063a_0219,o,533,0.044641478475568874,203.386,203.43064147847556,n,h,0,noho,194,203.316,203.506,e,ai,,
KLH063a,--,o,535,0.01856840873850274,203.4874315912615,203.506,h,ai,1,noho,194,203.316,203.506,e,ai,,
KLH063a,KLH063a_0220,ai,536,0.23784755505263888,203.506,203.74384755505264,o,sp,0,ai,195,203.506,203.74384755505264,noho,-,,
KLH063a,KLH063a_0221,a,539,0.08316044728502447,204.520839552715,204.604,m,l,0,ma,197,204.45974715865736,204.604,-,luna,,
KLH063a,KLH063a_0222,u,541,0.0874683379094563,204.674,204.76146833790946,l,n,0,luna,198,204.604,204.8363280320364,ma,nō,,
KLH063a,--,a,543,0.007744106289010233,204.82858392574738,204.8363280320364,n,n,1,luna,198,204.604,204.8363280320364,ma,nō,,
KLH063a,KLH063a_0223,ō,545,0.09637110048524278,204.92925730750432,205.02562840798956,n,k,0,nō,199,204.8363280320364,205.02562840798956,luna,kēia,,
KLH063a,KLH063a_0224,ēi,547,0.1591844070515549,205.1744873399891,205.33367174704065,k,a,0,kēia,200,205.02562840798956,205.48597250405751,nō,ma,,
KLH063a,KLH063a_0225,a,548,0.1523007570168602,205.33367174704065,205.48597250405751,ēi,m,0,kēia,200,205.02562840798956,205.48597250405751,nō,ma,,
KLH063a,KLH063a_0226,a,550,0.05492421117835988,205.604,205.65892421117837,m,l,0,ma,201,205.48597250405751,205.65892421117837,kēia,luna,,
KLH063a,KLH063a_0227,u,552,0.07151799490262079,205.69248200509736,205.76399999999998,l,n,0,luna,202,205.65892421117837,205.82813512726324,ma,ke,,
KLH063a,--,a,554,0.005162737526006822,205.82297238973723,205.82813512726324,n,k,1,luna,202,205.65892421117837,205.82813512726324,ma,ke,,
KLH063a,--,e,556,0.004302281271662878,205.97183132173677,205.97613360300844,k,k,1,ke,203,205.82813512726324,205.97613360300844,luna,kaʻa,,
KLH063a,KLH063a_0228,a,558,0.09587466078787088,206.184,206.27987466078787,k,ʻ,0,kaʻa,204,205.97613360300844,206.4019407079952,ke,-,,
KLH063a,KLH063a_0229,a,560,0.10141509710337004,206.30052561089184,206.4019407079952,ʻ,sp,0,kaʻa,204,205.97613360300844,206.4019407079952,ke,-,,
KLH063a,--,a,564,0.08000000000004093,207.73,207.81000000000003,k,sp,1,ka,206,207.56000000000003,207.81000000000003,-,-,,disfl
KLH063a,--,a,566,0.5429989246666196,207.84,208.38299892466662,sp,ʻ,1,a,208,207.84,208.38299892466662,-,ʻano,,disfl
KLH063a,KLH063a_0230,a,568,0.07838387934103253,208.431616120659,208.51000000000002,ʻ,n,0,ʻano,209,208.38299892466662,208.65,a,he,,
KLH063a,KLH063a_0231,o,570,0.05454691307349435,208.5954530869265,208.65,n,h,0,ʻano,209,208.38299892466662,208.65,a,he,,
KLH063a,KLH063a_0232,e,572,0.060000000000002274,208.77,208.83,h,ʻ,0,he,210,208.65,208.83,ʻano,ʻano,,
KLH063a,KLH063a_0233,a,574,0.115669109268282,208.85433089073172,208.97,ʻ,n,0,ʻano,211,208.83,209.1427189635689,he,kaʻa,,
KLH063a,KLH063a_0234,o,576,0.08714288982042717,209.05557607374848,209.1427189635689,n,k,0,ʻano,211,208.83,209.1427189635689,he,kaʻa,,
KLH063a,KLH063a_0235,a,578,0.11948567783099406,209.31515719268805,209.43464287051904,k,ʻ,0,kaʻa,212,209.1427189635689,209.5059189146899,ʻano,pehea,,
KLH063a,KLH063a_0236,a,580,0.05723165363005478,209.44868726105983,209.5059189146899,ʻ,p,0,kaʻa,212,209.1427189635689,209.5059189146899,ʻano,pehea,,
KLH063a,KLH063a_0237,e,582,0.11223350257324682,209.69842538599102,209.81065888856426,p,h,0,pehea,213,209.5059189146899,210.0826950603643,kaʻa,lā,,
KLH063a,KLH063a_0238,e,584,0.08844891924647413,209.92214912290854,210.010598042155,h,a,0,pehea,213,209.5059189146899,210.0826950603643,kaʻa,lā,,
KLH063a,KLH063a_0239,a,585,0.07209701820929126,210.010598042155,210.0826950603643,e,l,0,pehea,213,209.5059189146899,210.0826950603643,kaʻa,lā,,
KLH063a,KLH063a_0240,ā,587,0.12115272132078303,210.1547920785736,210.27594479989438,l,i,0,lā,214,210.0826950603643,210.27594479989438,pehea,ia,,
KLH063a,--,i,588,0.21751937824441825,210.27594479989438,210.4934641781388,ā,a,1,ia,215,210.27594479989438,210.53,lā,i,,disfl
KLH063a,--,a,589,0.036535821861207296,210.4934641781388,210.53,i,i,1,ia,215,210.27594479989438,210.53,lā,i,,disfl
KLH063a,--,i,590,0.03000000000002956,210.53,210.56000000000003,a,h,1,i,216,210.53,210.56000000000003,ia,hana,,disfl
KLH063a,KLH063a_0241,a,592,0.05351531248527408,210.63096880049673,210.684484112982,h,n,0,hana,217,210.56000000000003,210.90300497229677,i,ia,,
KLH063a,KLH063a_0242,a,594,0.12115272132078303,210.781852250976,210.90300497229677,n,i,0,hana,217,210.56000000000003,210.90300497229677,i,ia,,
KLH063a,KLH063a_0243,i,595,0.23041315097819393,210.90300497229677,211.13341812327496,a,a,0,ia,218,210.90300497229677,211.20328533679736,hana,-,,
KLH063a,KLH063a_0244,a,596,0.0698672135224001,211.13341812327496,211.20328533679736,i,-,0,ia,218,210.90300497229677,211.20328533679736,hana,-,,
KLH063a,--,ae,600,0.1877411321582656,216.609,216.79674113215827,ʻ,a,1,ʻae,220,216.549,216.79674113215827,-,a,,disfl
KLH063a,--,a,601,0.09225886784170712,216.79674113215827,216.88899999999998,ae,k,1,a,221,216.79674113215827,216.88899999999998,ʻae,kaʻu,,disfl
KLH063a,KLH063a_0245,a,603,0.07999999999998408,217.15900000000002,217.239,k,ʻ,0,kaʻu,222,216.88899999999998,217.429,a,lohe,,
KLH063a,KLH063a_0246,u,605,0.16468558790296584,217.26431441209704,217.429,ʻ,l,0,kaʻu,222,216.88899999999998,217.429,a,lohe,,
KLH063a,KLH063a_0247,o,607,0.06999999999999318,217.549,217.619,l,h,0,lohe,223,217.429,217.729,kaʻu,ʻana,,
KLH063a,KLH063a_0248,e,609,0.056612009452067014,217.67238799054795,217.729,h,ʻ,0,lohe,223,217.429,217.729,kaʻu,ʻana,,
KLH063a,KLH063a_0249,a,611,0.12186112165611007,217.7564286213542,217.8782897430103,ʻ,n,0,ʻana,224,217.729,218.2612377720449,lohe,ka,,
KLH063a,KLH063a_0250,a,613,0.26165227323178897,217.9995854988131,218.2612377720449,n,k,0,ʻana,224,217.729,218.2612377720449,lohe,ka,,
KLH063a,KLH063a_0251,a,615,0.1498868982420447,218.46397496388676,218.6138618621288,k,l,0,ka,225,218.2612377720449,218.6138618621288,ʻana,leo,,
KLH063a,KLH063a_0252,e,617,0.160000000000025,218.679,218.83900000000003,l,o,0,leo,226,218.6138618621288,218.97584764393596,ka,-,,
KLH063a,KLH063a_0253,o,618,0.13684764393593696,218.83900000000003,218.97584764393596,e,sp,0,leo,226,218.6138618621288,218.97584764393596,ka,-,,
KLH063a,KLH063a_0254,e,621,0.06999999999999318,219.84600000000003,219.91600000000003,h,l,0,he,228,219.7930903481689,219.91600000000003,-,leo,,
KLH063a,KLH063a_0255,e,623,0.12000000000000455,220.03600000000003,220.15600000000003,l,o,0,leo,229,219.91600000000003,220.29015698040877,he,ʻano,,
KLH063a,KLH063a_0256,o,624,0.1341569804087328,220.15600000000003,220.29015698040877,e,ʻ,0,leo,229,219.91600000000003,220.29015698040877,he,ʻano,,
KLH063a,KLH063a_0257,a,626,0.060000000000002274,220.376,220.436,ʻ,n,0,ʻano,230,220.29015698040877,220.58414650874067,leo,makuahine,,
KLH063a,KLH063a_0258,o,628,0.05903404183371208,220.52511246690696,220.58414650874067,n,m,0,ʻano,230,220.29015698040877,220.58414650874067,leo,makuahine,,
KLH063a,KLH063a_0259,a,630,0.053130637650355084,220.72582820914158,220.77895884679194,m,k,0,makuahine,231,220.58414650874067,221.50938995773024,ʻano,kēia,,
KLH063a,KLH063a_0260,u,632,0.11514156675707454,220.946,221.06114156675707,k,a,0,makuahine,231,220.58414650874067,221.50938995773024,ʻano,kēia,,
KLH063a,KLH063a_0261,a,633,0.06688848072738551,221.06114156675707,221.12803004748446,u,h,0,makuahine,231,220.58414650874067,221.50938995773024,ʻano,kēia,,
KLH063a,KLH063a_0262,i,635,0.08052799637817998,221.23547200362182,221.316,h,n,0,makuahine,231,220.58414650874067,221.50938995773024,ʻano,kēia,,
KLH063a,KLH063a_0263,e,637,0.0956351477706221,221.4137548099596,221.50938995773024,n,k,0,makuahine,231,220.58414650874067,221.50938995773024,ʻano,kēia,,
