file,label,group,color,number
KLH063a_1846.wav,i,3,Black,1846
KLH063a_1847.wav,i,3,Black,1847
KLH063a_1848.wav,a,1,Red,1848
KLH063a_1849.wav,u,5,Olive,1849
KLH063a_1850.wav,a,1,Red,1850
KLH063a_1851.wav,u,5,Olive,1851
KLH063a_1852.wav,e,2,Blue,1852
KLH063a_1853.wav,a,1,Red,1853
KLH063a_1854.wav,e,2,Blue,1854
KLH063a_1855.wav,ē,7,Magenta,1855
KLH063a_1856.wav,au,14,Maroon,1856
KLH063a_1857.wav,i,3,Black,1857
KLH063a_1858.wav,e,2,Blue,1858
KLH063a_1859.wav,ū,10,Purple,1859
KLH063a_1860.wav,e,2,Blue,1860
KLH063a_1861.wav,ēi,24,Yellow,1861
KLH063a_1862.wav,a,1,Red,1862
KLH063a_1863.wav,ā,6,Yellow,1863
KLH063a_1864.wav,ē,7,Magenta,1864
KLH063a_1865.wav,au,14,Maroon,1865
KLH063a_1866.wav,a,1,Red,1866
KLH063a_1867.wav,ā,6,Yellow,1867
KLH063a_1868.wav,ā,6,Yellow,1868
KLH063a_1869.wav,ou,20,Blue,1869
KLH063a_1870.wav,o,4,Green,1870
KLH063a_1871.wav,ē,7,Magenta,1871
KLH063a_1872.wav,ā,6,Yellow,1872
KLH063a_1873.wav,a,1,Red,1873
KLH063a_1874.wav,a,1,Red,1874
KLH063a_1875.wav,a,1,Red,1875
KLH063a_1876.wav,e,2,Blue,1876
KLH063a_1877.wav,ō,9,Lime,1877
KLH063a_1878.wav,a,1,Red,1878
KLH063a_1879.wav,u,5,Olive,1879
KLH063a_1880.wav,ō,9,Lime,1880
KLH063a_1881.wav,ō,9,Lime,1881
KLH063a_1882.wav,a,1,Red,1882
KLH063a_1883.wav,u,5,Olive,1883
KLH063a_1884.wav,a,1,Red,1884
KLH063a_1885.wav,ā,6,Yellow,1885
KLH063a_1886.wav,ō,9,Lime,1886
KLH063a_1887.wav,ā,6,Yellow,1887
KLH063a_1888.wav,ou,20,Blue,1888
KLH063a_1889.wav,i,3,Black,1889
KLH063a_1890.wav,e,2,Blue,1890
KLH063a_1891.wav,a,1,Red,1891
KLH063a_1892.wav,a,1,Red,1892
KLH063a_1893.wav,i,3,Black,1893
KLH063a_1894.wav,o,4,Green,1894
KLH063a_1895.wav,ēi,24,Yellow,1895
KLH063a_1896.wav,a,1,Red,1896
KLH063a_1897.wav,o,4,Green,1897
KLH063a_1898.wav,i,3,Black,1898
KLH063a_1899.wav,o,4,Green,1899
KLH063a_1900.wav,o,4,Green,1900
KLH063a_1901.wav,o,4,Green,1901
KLH063a_1902.wav,ū,10,Purple,1902
KLH063a_1903.wav,o,4,Green,1903
KLH063a_1904.wav,o,4,Green,1904
KLH063a_1905.wav,ō,9,Lime,1905
KLH063a_1906.wav,a,1,Red,1906
KLH063a_1907.wav,u,5,Olive,1907
KLH063a_1908.wav,a,1,Red,1908
KLH063a_1909.wav,u,5,Olive,1909
KLH063a_1910.wav,i,3,Black,1910
KLH063a_1911.wav,i,3,Black,1911
KLH063a_1912.wav,i,3,Black,1912
KLH063a_1913.wav,e,2,Blue,1913
KLH063a_1914.wav,ā,6,Yellow,1914
KLH063a_1915.wav,i,3,Black,1915
KLH063a_1916.wav,i,3,Black,1916
KLH063a_1917.wav,o,4,Green,1917
KLH063a_1918.wav,i,3,Black,1918
KLH063a_1919.wav,ēi,24,Yellow,1919
KLH063a_1920.wav,a,1,Red,1920
KLH063a_1921.wav,ō,9,Lime,1921
KLH063a_1922.wav,a,1,Red,1922
KLH063a_1923.wav,o,4,Green,1923
KLH063a_1924.wav,i,3,Black,1924
KLH063a_1925.wav,ē,7,Magenta,1925
KLH063a_1926.wav,au,14,Maroon,1926
KLH063a_1927.wav,o,4,Green,1927
KLH063a_1928.wav,ē,7,Magenta,1928
KLH063a_1929.wav,ā,6,Yellow,1929
KLH063a_1930.wav,ā,6,Yellow,1930
KLH063a_1931.wav,ō,9,Lime,1931
KLH063a_1932.wav,a,1,Red,1932
KLH063a_1933.wav,u,5,Olive,1933
KLH063a_1934.wav,ō,9,Lime,1934
KLH063a_1935.wav,e,2,Blue,1935
KLH063a_1936.wav,e,2,Blue,1936
KLH063a_1937.wav,o,4,Green,1937
KLH063a_1938.wav,i,3,Black,1938
KLH063a_1939.wav,ā,6,Yellow,1939
KLH063a_1940.wav,ou,20,Blue,1940
KLH063a_1941.wav,ā,6,Yellow,1941
KLH063a_1942.wav,o,4,Green,1942
KLH063a_1943.wav,a,1,Red,1943
KLH063a_1944.wav,a,1,Red,1944
KLH063a_1945.wav,ai,11,Teal,1945
KLH063a_1946.wav,a,1,Red,1946
KLH063a_1947.wav,i,3,Black,1947
KLH063a_1948.wav,e,2,Blue,1948
KLH063a_1949.wav,ō,9,Lime,1949
KLH063a_1950.wav,o,4,Green,1950
KLH063a_1951.wav,i,3,Black,1951
KLH063a_1952.wav,a,1,Red,1952
KLH063a_1953.wav,e,2,Blue,1953
KLH063a_1954.wav,i,3,Black,1954
KLH063a_1955.wav,o,4,Green,1955
KLH063a_1956.wav,o,4,Green,1956
KLH063a_1957.wav,a,1,Red,1957
KLH063a_1958.wav,i,3,Black,1958
KLH063a_1959.wav,a,1,Red,1959
KLH063a_1960.wav,ā,6,Yellow,1960
KLH063a_1961.wav,i,3,Black,1961
KLH063a_1962.wav,i,3,Black,1962
KLH063a_1963.wav,ō,9,Lime,1963
KLH063a_1964.wav,a,1,Red,1964
KLH063a_1965.wav,a,1,Red,1965
KLH063a_1966.wav,u,5,Olive,1966
KLH063a_1967.wav,o,4,Green,1967
KLH063a_1968.wav,e,2,Blue,1968
KLH063a_1969.wav,a,1,Red,1969
KLH063a_1970.wav,u,5,Olive,1970
KLH063a_1971.wav,a,1,Red,1971
KLH063a_1972.wav,i,3,Black,1972
KLH063a_1973.wav,e,2,Blue,1973
KLH063a_1974.wav,ā,6,Yellow,1974
KLH063a_1975.wav,o,4,Green,1975
KLH063a_1976.wav,a,1,Red,1976
KLH063a_1977.wav,a,1,Red,1977
KLH063a_1978.wav,a,1,Red,1978
KLH063a_1979.wav,e,2,Blue,1979
KLH063a_1980.wav,e,2,Blue,1980
KLH063a_1981.wav,i,3,Black,1981
KLH063a_1982.wav,i,3,Black,1982
KLH063a_1983.wav,ēi,24,Yellow,1983
KLH063a_1984.wav,a,1,Red,1984
KLH063a_1985.wav,i,3,Black,1985
KLH063a_1986.wav,o,4,Green,1986
KLH063a_1987.wav,ī,8,Black,1987
KLH063a_1988.wav,ae,12,Navy,1988
KLH063a_1989.wav,o,4,Green,1989
KLH063a_1990.wav,i,3,Black,1990
KLH063a_1991.wav,ēi,24,Yellow,1991
KLH063a_1992.wav,i,3,Black,1992
KLH063a_1993.wav,o,4,Green,1993
KLH063a_1994.wav,au,14,Maroon,1994
KLH063a_1995.wav,a,1,Red,1995
KLH063a_1996.wav,i,3,Black,1996
KLH063a_1997.wav,a,1,Red,1997
KLH063a_1998.wav,ā,6,Yellow,1998
KLH063a_1999.wav,i,3,Black,1999
KLH063a_2000.wav,i,3,Black,2000
KLH063a_2001.wav,a,1,Red,2001
KLH063a_2002.wav,ā,6,Yellow,2002
KLH063a_2003.wav,i,3,Black,2003
KLH063a_2004.wav,i,3,Black,2004
KLH063a_2005.wav,a,1,Red,2005
KLH063a_2006.wav,o,4,Green,2006
KLH063a_2007.wav,a,1,Red,2007
KLH063a_2008.wav,ēi,24,Yellow,2008
KLH063a_2009.wav,ō,9,Lime,2009
KLH063a_2010.wav,a,1,Red,2010
KLH063a_2011.wav,u,5,Olive,2011
KLH063a_2012.wav,a,1,Red,2012
KLH063a_2013.wav,ā,6,Yellow,2013
KLH063a_2014.wav,a,1,Red,2014
KLH063a_2015.wav,o,4,Green,2015
KLH063a_2016.wav,a,1,Red,2016
KLH063a_2017.wav,ā,6,Yellow,2017
KLH063a_2018.wav,i,3,Black,2018
KLH063a_2019.wav,a,1,Red,2019
KLH063a_2020.wav,a,1,Red,2020
KLH063a_2021.wav,u,5,Olive,2021
KLH063a_2022.wav,a,1,Red,2022
KLH063a_2023.wav,a,1,Red,2023
KLH063a_2024.wav,o,4,Green,2024
KLH063a_2025.wav,i,3,Black,2025
KLH063a_2026.wav,a,1,Red,2026
KLH063a_2027.wav,ā,6,Yellow,2027
KLH063a_2028.wav,ou,20,Blue,2028
KLH063a_2029.wav,a,1,Red,2029
KLH063a_2030.wav,o,4,Green,2030
KLH063a_2031.wav,e,2,Blue,2031
KLH063a_2032.wav,ē,7,Magenta,2032
KLH063a_2033.wav,au,14,Maroon,2033
KLH063a_2034.wav,o,4,Green,2034
KLH063a_2035.wav,ē,7,Magenta,2035
KLH063a_2036.wav,a,1,Red,2036
KLH063a_2037.wav,u,5,Olive,2037
KLH063a_2038.wav,i,3,Black,2038
KLH063a_2039.wav,ō,9,Lime,2039
KLH063a_2040.wav,a,1,Red,2040
KLH063a_2041.wav,i,3,Black,2041
KLH063a_2042.wav,a,1,Red,2042
KLH063a_2043.wav,u,5,Olive,2043
KLH063a_2044.wav,i,3,Black,2044
KLH063a_2045.wav,a,1,Red,2045
KLH063a_2046.wav,ēi,24,Yellow,2046
KLH063a_2047.wav,a,1,Red,2047
KLH063a_2048.wav,ō,9,Lime,2048
KLH063a_2049.wav,a,1,Red,2049
KLH063a_2050.wav,a,1,Red,2050
KLH063a_2051.wav,e,2,Blue,2051
KLH063a_2052.wav,ō,9,Lime,2052
KLH063a_2053.wav,a,1,Red,2053
KLH063a_2054.wav,e,2,Blue,2054
KLH063a_2055.wav,ē,7,Magenta,2055
KLH063a_2056.wav,au,14,Maroon,2056
KLH063a_2057.wav,i,3,Black,2057
KLH063a_2058.wav,e,2,Blue,2058
KLH063a_2059.wav,ū,10,Purple,2059
KLH063a_2060.wav,e,2,Blue,2060
KLH063a_2061.wav,ēi,24,Yellow,2061
KLH063a_2062.wav,a,1,Red,2062
KLH063a_2063.wav,a,1,Red,2063
KLH063a_2064.wav,a,1,Red,2064
KLH063a_2065.wav,a,1,Red,2065
KLH063a_2066.wav,o,4,Green,2066
KLH063a_2067.wav,a,1,Red,2067
KLH063a_2068.wav,i,3,Black,2068
KLH063a_2069.wav,i,3,Black,2069
KLH063a_2070.wav,a,1,Red,2070
KLH063a_2071.wav,a,1,Red,2071
KLH063a_2072.wav,o,4,Green,2072
KLH063a_2073.wav,e,2,Blue,2073
KLH063a_2074.wav,a,1,Red,2074
KLH063a_2075.wav,a,1,Red,2075
KLH063a_2076.wav,u,5,Olive,2076
KLH063a_2077.wav,u,5,Olive,2077
KLH063a_2078.wav,u,5,Olive,2078
KLH063a_2079.wav,a,1,Red,2079
KLH063a_2080.wav,ā,6,Yellow,2080
KLH063a_2081.wav,e,2,Blue,2081
KLH063a_2082.wav,a,1,Red,2082
KLH063a_2083.wav,u,5,Olive,2083
KLH063a_2084.wav,o,4,Green,2084
KLH063a_2085.wav,e,2,Blue,2085
KLH063a_2086.wav,a,1,Red,2086
KLH063a_2087.wav,a,1,Red,2087
KLH063a_2088.wav,a,1,Red,2088
KLH063a_2089.wav,o,4,Green,2089
KLH063a_2090.wav,e,2,Blue,2090
KLH063a_2091.wav,e,2,Blue,2091
KLH063a_2092.wav,i,3,Black,2092
KLH063a_2093.wav,i,3,Black,2093
KLH063a_2094.wav,a,1,Red,2094
KLH063a_2095.wav,a,1,Red,2095
KLH063a_2096.wav,a,1,Red,2096
KLH063a_2097.wav,i,3,Black,2097
KLH063a_2098.wav,a,1,Red,2098
KLH063a_2099.wav,a,1,Red,2099
KLH063a_2100.wav,a,1,Red,2100
KLH063a_2101.wav,ū,10,Purple,2101
KLH063a_2102.wav,o,4,Green,2102
KLH063a_2103.wav,o,4,Green,2103
KLH063a_2104.wav,ā,6,Yellow,2104
KLH063a_2105.wav,au,14,Maroon,2105
KLH063a_2106.wav,au,14,Maroon,2106
KLH063a_2107.wav,ā,6,Yellow,2107
KLH063a_2108.wav,au,14,Maroon,2108
KLH063a_2109.wav,au,14,Maroon,2109
KLH063a_2110.wav,u,5,Olive,2110
KLH063a_2111.wav,e,2,Blue,2111
KLH063a_2112.wav,a,1,Red,2112
KLH063a_2113.wav,o,4,Green,2113
KLH063a_2114.wav,o,4,Green,2114
KLH063a_2115.wav,a,1,Red,2115
KLH063a_2116.wav,a,1,Red,2116
KLH063a_2117.wav,a,1,Red,2117
KLH063a_2118.wav,o,4,Green,2118
KLH063a_2119.wav,i,3,Black,2119
KLH063a_2120.wav,a,1,Red,2120
KLH063a_2121.wav,a,1,Red,2121
KLH063a_2122.wav,a,1,Red,2122
KLH063a_2123.wav,e,2,Blue,2123
KLH063a_2124.wav,e,2,Blue,2124
KLH063a_2125.wav,e,2,Blue,2125
KLH063a_2126.wav,e,2,Blue,2126
KLH063a_2127.wav,a,1,Red,2127
KLH063a_2128.wav,a,1,Red,2128
KLH063a_2129.wav,u,5,Olive,2129
KLH063a_2130.wav,u,5,Olive,2130
KLH063a_2131.wav,a,1,Red,2131
KLH063a_2132.wav,u,5,Olive,2132
KLH063a_2133.wav,i,3,Black,2133
KLH063a_2134.wav,e,2,Blue,2134
KLH063a_2135.wav,a,1,Red,2135
KLH063a_2136.wav,a,1,Red,2136
KLH063a_2137.wav,ā,6,Yellow,2137
KLH063a_2138.wav,a,1,Red,2138
KLH063a_2139.wav,a,1,Red,2139
KLH063a_2140.wav,u,5,Olive,2140
KLH063a_2141.wav,i,3,Black,2141
KLH063a_2142.wav,o,4,Green,2142
KLH063a_2143.wav,i,3,Black,2143
KLH063a_2144.wav,a,1,Red,2144
KLH063a_2145.wav,e,2,Blue,2145
KLH063a_2146.wav,a,1,Red,2146
KLH063a_2147.wav,u,5,Olive,2147
KLH063a_2148.wav,e,2,Blue,2148
KLH063a_2149.wav,ō,9,Lime,2149
KLH063a_2150.wav,e,2,Blue,2150
KLH063a_2151.wav,e,2,Blue,2151
KLH063a_2152.wav,au,14,Maroon,2152
KLH063a_2153.wav,e,2,Blue,2153
KLH063a_2154.wav,a,1,Red,2154
KLH063a_2155.wav,u,5,Olive,2155
KLH063a_2156.wav,a,1,Red,2156
KLH063a_2157.wav,u,5,Olive,2157
KLH063a_2158.wav,ā,6,Yellow,2158
KLH063a_2159.wav,e,2,Blue,2159
KLH063a_2160.wav,i,3,Black,2160
KLH063a_2161.wav,e,2,Blue,2161
KLH063a_2162.wav,a,1,Red,2162
KLH063a_2163.wav,a,1,Red,2163
KLH063a_2164.wav,i,3,Black,2164
KLH063a_2165.wav,o,4,Green,2165
KLH063a_2166.wav,a,1,Red,2166
KLH063a_2167.wav,a,1,Red,2167
KLH063a_2168.wav,a,1,Red,2168
KLH063a_2169.wav,a,1,Red,2169
KLH063a_2170.wav,a,1,Red,2170
KLH063a_2171.wav,a,1,Red,2171
KLH063a_2172.wav,a,1,Red,2172
KLH063a_2173.wav,a,1,Red,2173
KLH063a_2174.wav,u,5,Olive,2174
KLH063a_2175.wav,e,2,Blue,2175
KLH063a_2176.wav,a,1,Red,2176
KLH063a_2177.wav,a,1,Red,2177
KLH063a_2178.wav,ā,6,Yellow,2178
KLH063a_2179.wav,a,1,Red,2179
KLH063a_2180.wav,a,1,Red,2180
KLH063a_2181.wav,u,5,Olive,2181
KLH063a_2182.wav,e,2,Blue,2182
KLH063a_2183.wav,a,1,Red,2183
KLH063a_2184.wav,ī,8,Black,2184
KLH063a_2185.wav,u,5,Olive,2185
KLH063a_2186.wav,u,5,Olive,2186
KLH063a_2187.wav,a,1,Red,2187
KLH063a_2188.wav,a,1,Red,2188
KLH063a_2189.wav,a,1,Red,2189
KLH063a_2190.wav,a,1,Red,2190
KLH063a_2191.wav,a,1,Red,2191
KLH063a_2192.wav,u,5,Olive,2192
KLH063a_2193.wav,ō,9,Lime,2193
KLH063a_2194.wav,au,14,Maroon,2194
KLH063a_2195.wav,i,3,Black,2195
KLH063a_2196.wav,ā,6,Yellow,2196
KLH063a_2197.wav,i,3,Black,2197
KLH063a_2198.wav,a,1,Red,2198
KLH063a_2199.wav,i,3,Black,2199
KLH063a_2200.wav,e,2,Blue,2200
KLH063a_2201.wav,a,1,Red,2201
KLH063a_2202.wav,a,1,Red,2202
KLH063a_2203.wav,ā,6,Yellow,2203
KLH063a_2204.wav,a,1,Red,2204
KLH063a_2205.wav,a,1,Red,2205
KLH063a_2206.wav,u,5,Olive,2206
KLH063a_2207.wav,e,2,Blue,2207
KLH063a_2208.wav,a,1,Red,2208
KLH063a_2209.wav,e,2,Blue,2209
KLH063a_2210.wav,e,2,Blue,2210
KLH063a_2211.wav,i,3,Black,2211
KLH063a_2212.wav,i,3,Black,2212
KLH063a_2213.wav,a,1,Red,2213
KLH063a_2214.wav,a,1,Red,2214
KLH063a_2215.wav,ā,6,Yellow,2215
KLH063a_2216.wav,a,1,Red,2216
KLH063a_2217.wav,a,1,Red,2217
KLH063a_2218.wav,ā,6,Yellow,2218
KLH063a_2219.wav,i,3,Black,2219
KLH063a_2220.wav,a,1,Red,2220
KLH063a_2221.wav,a,1,Red,2221
KLH063a_2222.wav,o,4,Green,2222
KLH063a_2223.wav,o,4,Green,2223
KLH063a_2224.wav,a,1,Red,2224
KLH063a_2225.wav,a,1,Red,2225
KLH063a_2226.wav,u,5,Olive,2226
KLH063a_2227.wav,e,2,Blue,2227
KLH063a_2228.wav,a,1,Red,2228
KLH063a_2229.wav,ā,6,Yellow,2229
KLH063a_2230.wav,ae,12,Navy,2230
KLH063a_2231.wav,a,1,Red,2231
KLH063a_2232.wav,a,1,Red,2232
KLH063a_2233.wav,a,1,Red,2233
KLH063a_2234.wav,u,5,Olive,2234
KLH063a_2235.wav,e,2,Blue,2235
KLH063a_2236.wav,a,1,Red,2236
KLH063a_2237.wav,o,4,Green,2237
KLH063a_2238.wav,o,4,Green,2238
KLH063a_2239.wav,a,1,Red,2239
KLH063a_2240.wav,a,1,Red,2240
KLH063a_2241.wav,a,1,Red,2241
KLH063a_2242.wav,o,4,Green,2242
KLH063a_2243.wav,i,3,Black,2243
KLH063a_2244.wav,a,1,Red,2244
KLH063a_2245.wav,a,1,Red,2245
KLH063a_2246.wav,e,2,Blue,2246
KLH063a_2247.wav,ēi,24,Yellow,2247
KLH063a_2248.wav,ā,6,Yellow,2248
KLH063a_2249.wav,ou,20,Blue,2249
KLH063a_2250.wav,a,1,Red,2250
KLH063a_2251.wav,u,5,Olive,2251
KLH063a_2252.wav,o,4,Green,2252
KLH063a_2253.wav,o,4,Green,2253
KLH063a_2254.wav,ao,13,Pink,2254
KLH063a_2255.wav,o,4,Green,2255
KLH063a_2256.wav,i,3,Black,2256
KLH063a_2257.wav,a,1,Red,2257
KLH063a_2258.wav,u,5,Olive,2258
KLH063a_2259.wav,a,1,Red,2259
KLH063a_2260.wav,u,5,Olive,2260
KLH063a_2261.wav,ā,6,Yellow,2261
KLH063a_2262.wav,u,5,Olive,2262
KLH063a_2263.wav,u,5,Olive,2263
KLH063a_2264.wav,ē,7,Magenta,2264
KLH063a_2265.wav,ā,6,Yellow,2265
KLH063a_2266.wav,i,3,Black,2266
KLH063a_2267.wav,i,3,Black,2267
KLH063a_2268.wav,o,4,Green,2268
KLH063a_2269.wav,e,2,Blue,2269
KLH063a_2270.wav,u,5,Olive,2270
KLH063a_2271.wav,u,5,Olive,2271
KLH063a_2272.wav,i,3,Black,2272
KLH063a_2273.wav,ā,6,Yellow,2273
KLH063a_2274.wav,ā,6,Yellow,2274
KLH063a_2275.wav,o,4,Green,2275
KLH063a_2276.wav,e,2,Blue,2276
KLH063a_2277.wav,i,3,Black,2277
KLH063a_2278.wav,u,5,Olive,2278
KLH063a_2279.wav,u,5,Olive,2279
KLH063a_2280.wav,i,3,Black,2280
KLH063a_2281.wav,a,1,Red,2281
KLH063a_2282.wav,a,1,Red,2282
KLH063a_2283.wav,o,4,Green,2283
KLH063a_2284.wav,o,4,Green,2284
KLH063a_2285.wav,o,4,Green,2285
KLH063a_2286.wav,o,4,Green,2286
KLH063a_2287.wav,i,3,Black,2287
KLH063a_2288.wav,a,1,Red,2288
KLH063a_2289.wav,o,4,Green,2289
KLH063a_2290.wav,i,3,Black,2290
KLH063a_2291.wav,ai,11,Teal,2291
KLH063a_2292.wav,u,5,Olive,2292
KLH063a_2293.wav,i,3,Black,2293
KLH063a_2294.wav,u,5,Olive,2294
KLH063a_2295.wav,u,5,Olive,2295
KLH063a_2296.wav,i,3,Black,2296
KLH063a_2297.wav,a,1,Red,2297
KLH063a_2298.wav,au,14,Maroon,2298
KLH063a_2299.wav,u,5,Olive,2299
KLH063a_2300.wav,i,3,Black,2300
KLH063a_2301.wav,a,1,Red,2301
KLH063a_2302.wav,a,1,Red,2302
KLH063a_2303.wav,o,4,Green,2303
KLH063a_2304.wav,o,4,Green,2304
KLH063a_2305.wav,u,5,Olive,2305
KLH063a_2306.wav,u,5,Olive,2306
KLH063a_2307.wav,ū,10,Purple,2307
KLH063a_2308.wav,i,3,Black,2308
KLH063a_2309.wav,i,3,Black,2309
KLH063a_2310.wav,i,3,Black,2310
KLH063a_2311.wav,a,1,Red,2311
KLH063a_2312.wav,ē,7,Magenta,2312
KLH063a_2313.wav,ā,6,Yellow,2313
KLH063a_2314.wav,o,4,Green,2314
KLH063a_2315.wav,o,4,Green,2315
KLH063a_2316.wav,u,5,Olive,2316
KLH063a_2317.wav,i,3,Black,2317
KLH063a_2318.wav,a,1,Red,2318
KLH063a_2319.wav,e,2,Blue,2319
KLH063a_2320.wav,ē,7,Magenta,2320
KLH063a_2321.wav,ā,6,Yellow,2321
KLH063a_2322.wav,o,4,Green,2322
KLH063a_2323.wav,o,4,Green,2323
KLH063a_2324.wav,e,2,Blue,2324
KLH063a_2325.wav,a,1,Red,2325
KLH063a_2326.wav,o,4,Green,2326
KLH063a_2327.wav,u,5,Olive,2327
KLH063a_2328.wav,a,1,Red,2328
KLH063a_2329.wav,u,5,Olive,2329
KLH063a_2330.wav,a,1,Red,2330
KLH063a_2331.wav,o,4,Green,2331
KLH063a_2332.wav,a,1,Red,2332
KLH063a_2333.wav,a,1,Red,2333
KLH063a_2334.wav,u,5,Olive,2334
KLH063a_2335.wav,a,1,Red,2335
KLH063a_2336.wav,ī,8,Black,2336
KLH063a_2337.wav,e,2,Blue,2337
KLH063a_2338.wav,a,1,Red,2338
KLH063a_2339.wav,o,4,Green,2339
KLH063a_2340.wav,a,1,Red,2340
KLH063a_2341.wav,e,2,Blue,2341
KLH063a_2342.wav,a,1,Red,2342
KLH063a_2343.wav,ae,12,Navy,2343
KLH063a_2344.wav,o,4,Green,2344
KLH063a_2345.wav,a,1,Red,2345
KLH063a_2346.wav,i,3,Black,2346
KLH063a_2347.wav,a,1,Red,2347
KLH063a_2348.wav,ū,10,Purple,2348
KLH063a_2349.wav,ai,11,Teal,2349
KLH063a_2350.wav,o,4,Green,2350
KLH063a_2351.wav,u,5,Olive,2351
KLH063a_2352.wav,a,1,Red,2352
KLH063a_2353.wav,a,1,Red,2353
KLH063a_2354.wav,i,3,Black,2354
KLH063a_2355.wav,e,2,Blue,2355
KLH063a_2356.wav,au,14,Maroon,2356
KLH063a_2357.wav,ēi,24,Yellow,2357
KLH063a_2358.wav,a,1,Red,2358
KLH063a_2359.wav,u,5,Olive,2359
KLH063a_2360.wav,e,2,Blue,2360
KLH063a_2361.wav,a,1,Red,2361
KLH063a_2362.wav,o,4,Green,2362
KLH063a_2363.wav,o,4,Green,2363
KLH063a_2364.wav,ā,6,Yellow,2364
KLH063a_2365.wav,ā,6,Yellow,2365
KLH063a_2366.wav,a,1,Red,2366
KLH063a_2367.wav,i,3,Black,2367
KLH063a_2368.wav,o,4,Green,2368
KLH063a_2369.wav,o,4,Green,2369
KLH063a_2370.wav,ā,6,Yellow,2370
KLH063a_2371.wav,a,1,Red,2371
KLH063a_2372.wav,a,1,Red,2372
KLH063a_2373.wav,e,2,Blue,2373
KLH063a_2374.wav,au,14,Maroon,2374
KLH063a_2375.wav,i,3,Black,2375
KLH063a_2376.wav,i,3,Black,2376
KLH063a_2377.wav,a,1,Red,2377
KLH063a_2378.wav,a,1,Red,2378
KLH063a_2379.wav,o,4,Green,2379
KLH063a_2380.wav,o,4,Green,2380
KLH063a_2381.wav,ā,6,Yellow,2381
KLH063a_2382.wav,ou,20,Blue,2382
KLH063a_2383.wav,a,1,Red,2383
KLH063a_2384.wav,a,1,Red,2384
KLH063a_2385.wav,a,1,Red,2385
KLH063a_2386.wav,a,1,Red,2386
KLH063a_2387.wav,i,3,Black,2387
KLH063a_2388.wav,au,14,Maroon,2388
KLH063a_2389.wav,u,5,Olive,2389
KLH063a_2390.wav,e,2,Blue,2390
KLH063a_2391.wav,a,1,Red,2391
KLH063a_2392.wav,ēi,24,Yellow,2392
KLH063a_2393.wav,a,1,Red,2393
KLH063a_2394.wav,a,1,Red,2394
KLH063a_2395.wav,ō,9,Lime,2395
KLH063a_2396.wav,o,4,Green,2396
KLH063a_2397.wav,i,3,Black,2397
KLH063a_2398.wav,a,1,Red,2398
KLH063a_2399.wav,u,5,Olive,2399
KLH063a_2400.wav,i,3,Black,2400
KLH063a_2401.wav,o,4,Green,2401
KLH063a_2402.wav,e,2,Blue,2402
KLH063a_2403.wav,e,2,Blue,2403
KLH063a_2404.wav,ēi,24,Yellow,2404
KLH063a_2405.wav,a,1,Red,2405
KLH063a_2406.wav,a,1,Red,2406
KLH063a_2407.wav,o,4,Green,2407
KLH063a_2408.wav,o,4,Green,2408
KLH063a_2409.wav,a,1,Red,2409
KLH063a_2410.wav,e,2,Blue,2410
KLH063a_2411.wav,ā,6,Yellow,2411
KLH063a_2412.wav,i,3,Black,2412
KLH063a_2413.wav,ō,9,Lime,2413
KLH063a_2414.wav,au,14,Maroon,2414
KLH063a_2415.wav,e,2,Blue,2415
KLH063a_2416.wav,a,1,Red,2416
KLH063a_2417.wav,u,5,Olive,2417
KLH063a_2418.wav,a,1,Red,2418
KLH063a_2419.wav,u,5,Olive,2419
KLH063a_2420.wav,ā,6,Yellow,2420
KLH063a_2421.wav,e,2,Blue,2421
KLH063a_2422.wav,u,5,Olive,2422
KLH063a_2423.wav,e,2,Blue,2423
KLH063a_2424.wav,ā,6,Yellow,2424
KLH063a_2425.wav,a,1,Red,2425
KLH063a_2426.wav,i,3,Black,2426
KLH063a_2427.wav,a,1,Red,2427
KLH063a_2428.wav,i,3,Black,2428
KLH063a_2429.wav,u,5,Olive,2429
KLH063a_2430.wav,e,2,Blue,2430
KLH063a_2431.wav,a,1,Red,2431
KLH063a_2432.wav,ā,6,Yellow,2432
KLH063a_2433.wav,i,3,Black,2433
KLH063a_2434.wav,āu,18,Black,2434
KLH063a_2435.wav,a,1,Red,2435
KLH063a_2436.wav,a,1,Red,2436
KLH063a_2437.wav,i,3,Black,2437
KLH063a_2438.wav,e,2,Blue,2438
KLH063a_2439.wav,a,1,Red,2439
KLH063a_2440.wav,a,1,Red,2440
KLH063a_2441.wav,o,4,Green,2441
KLH063a_2442.wav,a,1,Red,2442
KLH063a_2443.wav,a,1,Red,2443
KLH063a_2444.wav,a,1,Red,2444
KLH063a_2445.wav,ē,7,Magenta,2445
KLH063a_2446.wav,ā,6,Yellow,2446
KLH063a_2447.wav,e,2,Blue,2447
KLH063a_2448.wav,a,1,Red,2448
KLH063a_2449.wav,a,1,Red,2449
KLH063a_2450.wav,ai,11,Teal,2450
KLH063a_2451.wav,e,2,Blue,2451
KLH063a_2452.wav,o,4,Green,2452
KLH063a_2453.wav,e,2,Blue,2453
KLH063a_2454.wav,a,1,Red,2454
KLH063a_2455.wav,e,2,Blue,2455
KLH063a_2456.wav,ō,9,Lime,2456
KLH063a_2457.wav,a,1,Red,2457
KLH063a_2458.wav,a,1,Red,2458
KLH063a_2459.wav,ā,6,Yellow,2459
