time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025088,412.3,90.3,2601.6,162.6,3310.1,234.6,412.8,2567.1,3345,242.3,76
0.027088,413.4,90.9,2600.1,160.8,3341.2,259.6,413.2,2586.2,3341.4,242,76.2
0.029088,415.0,88.8,2617.5,167.8,3370.8,286.4,413.8,2615.4,3335.5,241.7,76.4
0.031088,416.2,86.2,2646.0,193.2,3367.5,275.4,414.4,2650.9,3327.7,241.4,76.5
0.033088,416.2,85.4,2677.7,238.3,3328.1,219.4,414.7,2688.3,3318.4,241,76.7
0.035088,415.3,87.4,2708.0,269.8,3291.6,153.7,414.5,2722.6,3308,240.6,76.8
0.037088,413.1,90.0,2733.4,265.6,3273.0,112.7,413.7,2749.2,3296.9,240.2,76.9
0.039088,408.9,90.7,2744.4,252.6,3264.4,98.8,411.9,2764.5,3285.4,239.8,76.9
0.041088,403.9,89.8,2739.1,248.4,3259.2,102.6,409.2,2765.9,3274,239.3,76.9
0.043088,400.2,90.1,2725.6,248.2,3255.2,116.6,405.5,2752.4,3263,238.8,76.9
0.045088,398.2,93.5,2710.8,249.6,3252.2,135.7,400.9,2724.6,3252.3,238.3,76.8
0.047088,397.3,99.6,2695.0,259.7,3249.2,155.4,395.5,2685,3242.2,237.8,76.6
0.049088,395.9,107.1,2672.9,293.1,3244.7,171.7,389.8,2636.9,3232.6,237.3,76.4
0.051088,392.1,114.6,2636.6,367.3,3238.2,185.0,383.9,2584.8,3223.4,236.8,76.1
0.053088,385.0,120.8,2580.5,487.2,3231.2,200.1,378.3,2533.5,3214.4,236.2,75.9
0.055088,376.4,126.0,2516.1,616.5,3222.2,224.1,373.4,2487.7,3205.5,235.7,75.5
0.057088,368.3,130.7,2463.0,709.5,3204.9,252.8,369.5,2451.5,3196.6,235.2,75.2
0.059088,361.6,132.1,2416.7,765.0,3180.8,263.8,367,2427.6,3187.4,234.8,74.9
0.061088,357.9,128.9,2378.6,789.8,3161.8,249.6,365.9,2417.7,3178,234.3,74.6
0.063088,359.0,123.4,2367.1,798.5,3152.2,224.6,366.5,2421.9,3168.3,233.9,74.3
0.065088,364.6,116.8,2382.3,811.4,3145.4,198.4,368.8,2438.9,3158.5,233.5,74.1
0.067088,372.0,109.9,2414.5,824.0,3137.2,175.1,372.6,2466.1,3148.6,233.2,74
0.069088,380.2,104.1,2476.4,797.3,3128.4,159.6,377.8,2500.1,3138.9,232.9,73.9
0.071088,388.8,100.8,2565.5,675.5,3123.3,159.8,384,2536.8,3129.5,232.6,73.9
0.073088,397.9,98.9,2639.0,491.9,3125.4,171.9,390.8,2572.4,3120.7,232.4,73.9
0.075088,405.7,96.6,2675.7,347.3,3131.4,188.3,398,2603.2,3112.7,232.2,74
0.077088,410.0,92.7,2683.5,276.8,3132.3,210.1,405.1,2626.3,3105.6,232.1,74.1
0.079088,411.6,86.5,2668.4,266.2,3120.5,233.6,411.8,2639.7,3099.5,232,74.3
0.081088,413.2,78.7,2634.1,292.8,3099.0,244.0,417.7,2642.3,3094.7,232,74.5
0.083088,416.4,70.8,2588.4,334.0,3081.0,236.6,422.6,2634.4,3091,232,74.8
0.085088,420.2,63.2,2548.3,377.9,3074.0,220.5,426.4,2616.9,3088.4,232.1,75.1
0.087088,423.5,55.7,2532.3,414.8,3076.2,201.8,429,2591.6,3086.8,232.2,75.4
0.089088,426.6,48.2,2535.9,431.7,3080.2,187.2,430.4,2560.6,3086,232.4,75.7
0.091088,429.7,41.5,2536.6,424.6,3082.7,176.8,430.8,2526.3,3086,232.5,76
0.093088,432.6,37.0,2525.5,393.6,3085.1,165.6,430.3,2491.1,3086.5,232.7,76.3
0.095088,434.6,35.1,2498.7,345.4,3087.7,150.2,429.1,2457.1,3087.3,232.9,76.4
0.097088,435.3,35.4,2456.2,288.4,3088.5,129.9,427.5,2426,3088.3,233.2,76.4
0.099088,434.9,38.8,2412.1,228.7,3087.7,110.0,425.7,2399.2,3089.3,233.4,76.3
0.101088,433.3,47.4,2378.9,177.3,3087.8,96.3,424.1,2377.6,3090.2,233.7,76
0.103088,429.1,65.9,2356.4,142.9,3090.3,90.9,422.7,2361.9,3091,233.9,75.5
0.105088,419.0,103.5,2339.9,127.9,3094.8,96.5,421.9,2352.3,3091.4,234.1,74.9
0.107088,397.5,177.5,2324.3,136.5,3101.2,120.7,421.5,2349.1,3091.6,234.4,74.3
