time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025921,456.8,190.8,1843.6,89.3,2740.7,337.0,468.2,1861.2,2747.1,186.7,67.4
0.027921,461.3,143.0,1881.6,77.1,2757.3,300.2,468.2,1872.8,2754,186.8,67.9
0.029921,469.7,113.8,1902.0,73.4,2769.2,269.2,468,1891.7,2764.2,186.9,68.3
0.031921,476.3,94.7,1920.3,81.0,2780.1,243.3,467.3,1917.6,2776.2,187,68.5
0.033921,477.1,84.3,1944.5,103.5,2789.4,228.1,465.6,1949.5,2788.2,187.1,68.6
0.035921,472.8,83.9,1984.3,139.6,2799.2,221.8,462.6,1986.3,2798.7,187.2,68.6
0.037921,463.1,96.2,2038.5,164.0,2809.5,212.8,458.2,2026.6,2806.4,187.3,68.6
0.039921,448.8,114.4,2078.6,163.5,2812.4,204.1,452.4,2068.7,2811.2,187.4,68.5
0.041921,433.5,125.8,2104.6,159.7,2806.6,207.9,445.1,2110.6,2813.6,187.5,68.4
0.043921,424.5,125.1,2131.0,160.0,2796.7,228.3,436.8,2150.5,2814.7,187.6,68.3
0.045921,422.2,119.7,2170.4,158.4,2792.8,264.2,427.8,2186.6,2816.3,187.6,68.3
0.047921,421.3,114.7,2215.4,145.4,2810.9,293.4,418.7,2217.6,2820.5,187.7,68.4
0.049921,417.0,109.1,2253.1,123.6,2849.0,286.1,410.1,2242.7,2828.9,187.8,68.5
0.051921,408.3,101.5,2277.4,105.5,2881.0,252.3,402.3,2261.6,2843,187.9,68.7
0.053921,397.7,92.6,2290.0,96.4,2898.4,227.4,395.6,2274.9,2863.1,187.9,68.9
0.055921,389.7,85.5,2292.0,96.7,2904.9,227.5,390.3,2283.5,2888.8,188,69.1
0.057921,385.1,79.8,2287.7,103.9,2907.4,252.2,386.3,2288.9,2918.8,188,69.2
0.059921,383.1,73.9,2282.0,115.4,2914.5,298.0,383.4,2292.9,2950.8,188,69.3
0.061921,382.3,67.8,2281.1,125.9,2939.8,337.1,381.3,2297.1,2982.3,188.1,69.3
0.063921,380.9,61.6,2287.4,134.7,2987.6,335.2,379.8,2302.9,3010.9,188.1,69.3
0.065921,378.2,55.7,2302.2,141.5,3033.4,293.1,378.5,2311.2,3034.2,188.1,69.3
0.067921,374.8,51.0,2325.7,141.4,3062.1,248.2,377.2,2322.4,3050.5,188.1,69.4
0.069921,372.2,49.0,2349.6,134.4,3076.1,222.9,375.9,2336.1,3059.1,188.1,69.4
0.071921,371.3,49.6,2368.5,130.7,3081.4,216.7,374.4,2351.5,3060.1,188,69.5
0.073921,372.3,51.6,2381.2,137.2,3078.1,228.6,372.9,2367.5,3054.3,188,69.5
0.075921,374.2,52.3,2388.5,152.9,3063.2,256.3,371.5,2382.8,3043.2,188,69.5
0.077921,374.9,50.5,2391.9,167.5,3040.4,293.5,370.4,2396.1,3028.8,187.9,69.4
0.079921,373.4,47.9,2395.1,176.7,3014.2,347.5,369.6,2406.7,3012.8,187.9,69.4
0.081921,370.4,45.8,2400.1,186.7,2986.3,432.3,369.4,2413.9,2997,187.8,69.3
0.083921,367.6,44.1,2408.8,199.9,2956.2,3596.5,369.5,2418,2982.7,187.7,69.3
0.085921,366.8,42.8,2417.4,202.7,2886.0,3436.0,370.1,2419.4,2970.8,187.7,69.3
0.087921,368.1,42.6,2418.5,186.8,2917.8,596.8,370.8,2419,2961.5,187.6,69.2
0.089921,370.9,43.0,2418.3,160.3,2949.5,456.3,371.5,2417.8,2955.1,187.5,69.1
0.091921,373.1,43.5,2422.2,147.2,2990.0,367.5,372,2416.6,2951.3,187.4,69
0.093921,373.9,44.8,2426.1,153.8,3027.1,329.8,372.1,2416.1,2950,187.3,68.9
