time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025937,370.6,381.8,1688.2,245.2,2491.1,218.6,391.9,1702.5,2506.9,207.6,71.1
0.027937,410.3,389.1,1677.1,242.7,2520.4,222.4,404.2,1677.6,2515.7,208.1,70.8
0.029937,437.8,367.6,1652.8,232.4,2543.1,222.7,421.5,1641.3,2529.2,208.5,70.5
0.031937,452.0,348.9,1612.9,217.8,2555.8,216.5,439.9,1599.5,2545.7,208.7,70
0.033937,457.9,348.7,1563.2,201.1,2562.7,214.8,456.5,1558.7,2563,208.8,69.6
0.035937,461.8,353.4,1518.2,183.9,2568.1,234.7,469.5,1523.9,2578.9,208.8,69.2
0.037937,469.2,347.7,1488.3,175.4,2578.2,302.3,479.3,1498.3,2591.1,208.7,68.9
0.039937,480.9,330.0,1475.3,178.9,2594.3,431.8,487.6,1482.6,2597,208.5,68.6
0.041937,495.6,305.7,1473.6,186.8,2605.7,611.9,496.3,1475.7,2594.4,208.3,68.4
0.043937,512.2,282.9,1478.7,193.8,2592.9,782.7,507.2,1475.3,2581.5,207.9,68.2
0.045937,528.6,268.6,1485.8,200.2,2558.4,906.0,520.4,1479.1,2557.7,207.6,68
0.047937,542.3,263.6,1491.8,208.2,2517.7,998.8,535,1484.7,2524,207.2,67.8
0.049937,550.0,261.4,1494.5,217.7,2478.8,1055.4,548.9,1490.5,2483.6,206.7,67.7
0.051937,554.0,251.4,1493.7,227.1,2437.4,1056.3,560.3,1495.4,2441.7,206.2,67.5
0.053937,559.2,231.7,1491.2,234.6,2403.0,1004.9,568.5,1498.6,2404.6,205.7,67.4
0.055937,568.1,208.3,1490.1,238.8,2383.4,932.3,573.6,1499.3,2378.7,205.1,67.2
0.057937,578.6,186.6,1491.7,239.3,2376.3,868.4,576.9,1497.3,2368.7,204.5,67.1
0.059937,586.9,167.7,1494.5,236.8,2380.4,824.1,580.2,1492.3,2375.8,203.9,67.1
0.061937,590.9,152.4,1494.5,231.6,2395.2,794.0,584.5,1485,2397.6,203.1,67.1
0.063937,592.7,139.7,1489.0,224.0,2419.2,769.4,590,1476.5,2428.1,202.4,67.2
0.065937,594.4,129.2,1477.2,213.7,2447.7,752.2,595.7,1468.6,2458.8,201.5,67.3
0.067937,596.8,120.5,1460.8,199.9,2476.7,755.3,600,1462.9,2481.4,200.5,67.4
0.069937,598.8,114.3,1443.3,183.2,2507.5,800.4,601.7,1460.8,2489.7,199.4,67.5
