time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025503,590.6,147.4,1527.1,183.2,2562.4,209.3,593.8,1522,2560.4,182.2,71.2
0.027503,590.9,147.1,1531.8,182.6,2548.7,225.8,591,1528.8,2545.3,183.1,71.3
0.029503,589.6,146.0,1537.5,186.2,2525.3,248.3,587.5,1538.4,2526.5,183.9,71.5
0.031503,586.7,141.3,1543.2,187.8,2502.9,260.0,584.4,1548.5,2511,184.7,71.7
0.033503,583.8,133.3,1549.4,183.3,2499.5,247.6,582.4,1557.5,2504.4,185.4,72
0.035503,581.9,124.4,1558.5,173.9,2512.5,223.3,581.8,1564.6,2508.5,186,72.2
0.037503,581.0,115.8,1571.2,160.9,2529.0,203.8,581.8,1569.9,2520.6,186.6,72.5
0.039503,580.1,109.4,1582.8,146.6,2539.3,195.7,581.4,1574.2,2534.9,187.2,72.7
0.041503,578.1,105.5,1589.5,131.2,2542.2,194.2,579.7,1578.3,2544.3,187.7,72.9
0.043503,574.9,104.0,1588.9,115.6,2537.2,196.0,576.3,1582.4,2543.1,188.2,73.1
0.045503,571.1,104.0,1583.3,100.3,2523.4,202.1,571.7,1586.1,2529.7,188.7,73.3
0.047503,568.1,103.9,1577.8,88.6,2504.3,212.9,567.1,1588.2,2506.4,189.1,73.5
0.049503,566.6,102.8,1575.6,80.1,2483.3,228.1,563.8,1588,2478.6,189.5,73.7
0.051503,566.4,100.0,1578.1,73.2,2461.6,244.4,562.9,1585.6,2452.8,189.9,73.8
0.053503,566.6,95.4,1585.2,65.6,2438.7,252.0,564.4,1582.6,2434.2,190.3,74
0.055503,566.1,90.8,1594.0,58.5,2421.2,240.1,567.4,1582.1,2424.4,190.6,74.1
0.057503,564.6,88.0,1603.0,53.9,2412.9,216.7,569.9,1587.7,2422,190.8,74.2
0.059503,562.8,89.2,1612.5,54.7,2415.2,199.5,569.9,1602.5,2422.8,191,74.2
0.061503,561.7,96.1,1625.8,62.8,2423.7,196.0,566.1,1627.5,2422.2,191.2,74.1
0.063503,561.5,107.6,1645.3,78.4,2427.1,205.9,558.4,1660.7,2417.3,191.2,73.8
0.065503,561.1,122.9,1673.9,101.6,2417.2,230.0,548.1,1697.3,2408,191.2,73.4
0.067503,556.2,144.3,1712.0,134.7,2394.0,277.3,537.7,1730.8,2396.8,191.1,72.9
0.069503,538.4,177.1,1753.3,176.3,2373.8,359.4,530,1754.4,2387.8,190.9,72.4
0.071503,496.2,234.8,1801.1,217.6,2390.7,500.1,527.2,1762.8,2384.3,190.6,72
