time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025975,204.5,217.4,2323.9,707.6,2936.8,215.9,191.2,2393.9,2928.6,0,63.3
0.027975,208.1,236.2,2400.2,680.9,2959.4,204.5,209.1,2415.4,2939,0,64
0.029975,218.4,300.5,2477.5,610.7,2974.4,179.2,236.3,2448.6,2954.9,0,64.3
0.031975,252.3,396.1,2539.9,522.3,2984.2,160.1,269,2489.8,2974.2,0,64.3
0.033975,327.9,415.5,2585.6,433.6,2991.3,149.6,303,2534.5,2994.5,0,63.9
0.035975,372.6,335.5,2613.5,365.1,2997.1,140.5,333.7,2578,3013.4,0,63.3
0.037975,386.0,278.5,2627.9,323.3,3002.6,123.6,357.6,2615.9,3028.4,0,62.8
0.039975,374.6,279.5,2631.8,301.4,3006.9,104.4,371.8,2644.6,3037.7,0,62.6
0.041975,337.0,294.5,2625.6,267.9,3009.4,96.7,375.4,2661.9,3040.3,0,62.9
0.043975,308.4,266.2,2614.4,218.9,3010.5,105.2,368.9,2667,3035.8,0,63.4
0.045975,302.6,237.4,2607.0,173.2,3011.2,129.7,354.4,2660.8,3024.8,0,63.8
0.047975,307.7,231.7,2604.8,141.9,3013.7,168.0,335.1,2645.4,3008.5,0,64
0.049975,316.6,249.0,2604.9,122.6,3019.5,216.6,314.8,2624.2,2988.7,0,63.9
0.051975,326.0,288.4,2606.0,117.2,3024.6,266.3,297.5,2601.3,2967.3,0,63.5
0.053975,331.0,327.0,2610.0,140.3,3011.7,303.1,286.2,2580.6,2946.4,0,62.8
0.055975,330.0,275.5,2626.2,234.1,2965.8,309.2,282.7,2565.9,2927.3,0,62.2
0.057975,333.3,190.0,2674.8,495.1,2890.1,275.6,287.5,2559.9,2911.3,0,61.8
0.059975,337.7,145.0,2650.8,988.2,2860.5,168.2,299.2,2564.1,2898.7,0,61.7
0.061975,340.3,132.9,2569.3,1346.4,2859.9,137.2,315,2578.6,2889.3,0,62
0.063975,336.7,147.9,2578.4,1566.9,2860.5,148.4,330.8,2602,2882.5,0,62.4
0.065975,318.6,184.2,2610.4,1720.0,2863.9,184.5,342.4,2631.8,2877,0,62.9
0.067975,282.9,213.2,2602.1,1684.1,2869.4,228.8,345.7,2664.3,2871.6,0,63.4
0.069975,248.5,193.3,2590.6,1482.4,2861.7,239.8,337.5,2695.6,2865.4,0,63.9
0.071975,232.6,151.8,2599.3,1311.0,2841.3,205.9,316.3,2721.6,2857.5,0,64.2
0.073975,225.2,136.8,2658.1,1250.5,2824.5,180.7,282.5,2738.6,2847.9,0,64.3
0.075975,219.1,156.8,2808.6,1079.7,2812.2,183.5,238.8,2743.7,2837.1,0,64.3
0.077975,213.4,200.7,2817.9,200.9,2820.7,827.3,189.6,2735.2,2826.1,0,64.1
0.079975,211.2,240.9,2751.7,804.8,2843.9,184.6,140.8,2712.6,2816.5,0,63.8
0.081975,211.2,285.7,2696.4,835.7,2864.3,158.2,98.9,2676.6,2810.3,0,63.5
0.083975,201.6,368.4,2671.0,856.0,2875.6,143.2,70.2,2628.8,2809,0,63.3
0.085975,162.1,487.0,2679.8,921.7,2875.5,139.5,60,2571.9,2814.4,0,63.2
0.087975,84.7,572.8,2715.1,1113.7,2866.7,141.1,71.7,2509,2827.1,60.1,63.1
0.089975,92.2,523.4,2744.3,1620.3,2856.4,143.7,106.3,2443.4,2847.4,60.1,63.1
0.091975,144.7,418.7,2107.3,2079.3,2849.6,154.3,161.9,2378.5,2874.3,60.1,63.1
0.093975,171.2,349.2,2000.1,1492.2,2844.8,180.2,234,2317.1,2906.3,60.1,63
0.095975,180.4,331.9,2019.4,1290.6,2836.4,203.5,316.1,2261.7,2940.8,60.1,62.9
0.097975,178.4,355.7,2027.4,1224.0,2830.9,205.8,400,2214.3,2975,60.1,62.8
0.099975,163.1,407.0,2023.3,1229.0,2841.8,208.0,476.9,2176.2,3005.7,60.1,62.6
0.101975,131.3,461.5,2018.0,1301.4,2870.9,227.5,538.7,2148.5,3030.1,60.1,62.4
0.103975,74.7,512.0,2014.4,1420.0,2906.2,260.0,578.8,2131.7,3045.7,60.1,62.1
0.105975,2020.0,1574.0,2931.4,305.6,3680.9,1725.9,592.6,2126,3051.1,0,61.7
