time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025388,476.5,117.7,1700.8,101.0,2757.7,195.1,477.1,1698.2,2765.7,0,61.3
0.027388,476.8,110.4,1706.2,67.4,2746.8,190.5,481.4,1705.9,2760.8,0,62.1
0.029388,487.2,107.6,1716.4,46.5,2755.3,193.0,487.6,1718,2753.8,0,62.7
0.031388,500.5,107.8,1731.2,33.7,2770.3,213.8,494.7,1733.4,2746,0,63.3
0.033388,508.2,110.1,1748.6,29.7,2766.4,257.0,501.7,1751.1,2738.5,0,63.8
0.035388,508.2,112.5,1768.0,33.9,2729.0,285.1,507.9,1770.2,2731.8,0,64.1
0.037388,507.9,113.8,1791.9,42.1,2698.4,267.8,512.8,1790.2,2725.8,77.7,64.2
0.039388,510.7,111.8,1817.9,47.4,2697.1,243.2,516.2,1811.1,2720,77.7,64.2
0.041388,515.2,105.7,1841.8,47.5,2709.0,228.6,517.9,1833.6,2714,77.8,64.1
0.043388,519.3,98.3,1860.1,45.9,2722.3,230.3,517.7,1858.5,2708.1,77.8,63.7
0.045388,519.6,92.7,1876.6,50.8,2726.3,256.5,514.9,1887,2703.2,77.8,63.3
0.047388,512.4,90.2,1899.7,72.6,2708.3,285.9,509,1920,2701.3,77.8,62.9
0.049388,498.9,92.8,1947.8,111.8,2692.2,272.5,499.4,1957.6,2704.3,77.8,62.6
0.051388,483.2,99.5,2022.2,129.9,2708.5,231.4,486,1999.2,2713.8,77.8,62.5
0.053388,467.7,105.8,2073.7,120.8,2731.6,198.6,469.5,2043.3,2730,77.8,62.4
0.055388,452.8,119.3,2094.8,122.0,2749.2,195.1,451.5,2087.6,2751.8,77.7,62.5
0.057388,437.5,148.0,2106.8,145.5,2768.3,228.0,434.1,2129.4,2776.4,77.7,62.5
0.059388,417.9,199.9,2132.2,194.0,2796.4,306.4,419.6,2166.3,2800.3,77.7,62.6
0.061388,402.0,262.3,2189.3,222.6,2831.1,395.7,410,2196.2,2820,77.7,62.6
0.063388,405.1,276.1,2237.9,169.7,2845.7,370.8,406.1,2218.4,2833.1,77.6,62.5
0.065388,414.4,230.4,2250.9,118.3,2836.3,298.1,407.6,2233,2839,77.5,62.3
0.067388,419.9,185.1,2252.4,91.2,2829.3,263.8,412.8,2241.3,2839,77.5,61.9
0.069388,421.6,157.8,2248.9,84.2,2831.8,285.5,419.3,2245.1,2835.7,77.4,61.3
0.071388,420.9,149.1,2241.5,98.0,2842.6,394.5,424.5,2246.5,2832.1,77.2,60.4
0.073388,421.2,161.0,2230.2,146.7,2825.5,714.4,426.4,2246.8,2830.6,77.1,59.5
