time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025000,2089.0,230.2,2306.2,215.6,3140.1,495.4,640.2,2103.2,2495.7,0,61
0.027000,145.4,586.5,2068.5,207.5,2294.4,181.2,624.4,2097.4,2482.8,0,61.5
0.029000,243.2,383.7,2052.2,211.8,2282.9,162.8,599.1,2088.1,2462.3,0,61.8
0.031000,273.4,262.0,2036.7,230.8,2276.3,158.6,565.6,2075.7,2435.8,0,61.9
0.033000,291.3,183.4,2025.4,252.8,2277.0,176.0,525.8,2060.7,2405,0,61.8
0.035000,305.9,137.6,2021.4,260.3,2287.4,220.4,481.6,2043.9,2372.4,0,61.6
0.037000,318.2,113.9,2010.5,251.3,2306.8,274.4,435.5,2025.8,2340.1,89,61.3
0.039000,326.8,106.0,1982.4,239.4,2327.2,311.8,389.6,2007.3,2310.7,88.8,61
0.041000,330.3,105.0,1947.8,226.6,2333.8,327.6,346.3,1989,2286.3,88.7,60.7
0.043000,327.5,102.5,1919.6,213.4,2313.3,335.2,307.5,1971.6,2268.8,88.5,60.7
0.045000,317.6,98.2,1913.0,204.3,2273.4,352.9,274.9,1955.6,2259.7,88.4,60.7
0.047000,300.8,100.0,1934.5,190.2,2242.9,418.1,249.8,1941.3,2259.8,88.2,60.9
0.049000,278.9,112.9,1962.5,154.3,2251.0,523.6,232.7,1929.1,2269.4,88,61
0.051000,262.3,131.3,1968.2,133.3,2274.7,558.5,224,1919,2288.3,87.8,61
0.053000,263.8,142.8,1956.3,132.6,2290.8,538.0,223.4,1910.9,2315.5,87.6,60.8
0.055000,283.6,136.5,1938.8,130.3,2327.0,530.3,230.1,1904.7,2349.6,87.4,60.5
0.057000,306.7,122.7,1927.4,119.6,2397.6,555.8,243,1900,2388.9,87.2,60.2
0.059000,321.4,115.3,1924.4,110.2,2489.9,594.4,260.6,1896.5,2431.4,87,59.8
0.061000,321.1,124.0,1920.1,111.7,2564.0,600.6,281.2,1893.6,2474.9,86.8,59.7
0.063000,311.2,142.7,1897.7,119.8,2587.0,519.8,303.3,1891.1,2517.2,86.6,59.8
0.065000,308.8,145.6,1865.8,113.5,2584.3,395.5,325,1888.4,2556.5,86.4,60.1
0.067000,314.4,136.9,1846.0,96.1,2585.4,303.0,345,1885.2,2591,86.2,60.3
0.069000,319.8,130.6,1839.8,80.8,2588.6,249.7,362,1881.2,2619.5,86,60.5
0.071000,322.1,131.8,1842.6,72.7,2592.8,230.6,375,1876.2,2641.4,85.8,60.6
0.073000,327.2,137.4,1851.1,71.3,2606.3,245.6,383.4,1870.2,2656.3,85.6,60.6
0.075000,344.3,131.8,1857.0,65.9,2632.4,266.1,387.1,1863.2,2664.5,85.5,60.5
0.077000,363.7,111.5,1855.0,53.5,2648.3,257.7,386.2,1855.3,2666.9,85.3,60.4
0.079000,374.6,93.1,1850.9,42.7,2650.9,239.0,381.2,1846.8,2664.5,0,60.2
0.081000,378.0,84.2,1846.5,36.1,2648.5,223.4,372.9,1837.8,2658.8,0,59.9
0.083000,375.3,86.0,1841.1,33.5,2644.5,214.4,362.3,1828.8,2651.3,0,59.7
0.085000,362.4,105.9,1834.4,37.5,2640.2,224.0,350.4,1819.9,2643.8,0,59.5
0.087000,335.7,140.8,1825.5,53.9,2634.1,278.8,338.4,1811.5,2637.7,0,59.6
0.089000,318.5,147.0,1814.1,80.7,2626.2,402.4,327.2,1803.8,2634.4,0,59.7
0.091000,322.1,130.1,1804.8,88.4,2630.3,522.0,317.7,1797,2634.9,0,59.8
0.093000,331.7,115.1,1795.9,71.9,2658.0,530.3,310.6,1791.1,2640.1,0,59.9
0.095000,337.4,105.3,1786.9,53.1,2704.1,449.1,306.4,1786.1,2650,0,59.8
0.097000,336.7,99.7,1779.9,43.1,2736.8,372.0,305.2,1781.9,2664.5,0,59.6
0.099000,335.3,97.0,1776.3,42.0,2738.1,349.9,306.9,1778.3,2683.3,0,59.5
0.101000,339.1,92.2,1773.8,44.0,2726.1,354.9,311.3,1775,2705.2,0,59.3
0.103000,344.7,85.2,1769.2,45.0,2717.3,355.8,317.7,1771.9,2729.4,0,59.3
0.105000,347.7,81.0,1763.0,44.3,2717.3,349.7,325.7,1768.6,2754.5,0,59.3
0.107000,345.7,83.8,1756.7,43.7,2727.3,345.1,334.4,1764.8,2779.3,0,59.3
0.109000,333.2,100.8,1751.2,45.9,2750.3,351.7,343.1,1760.3,2802.5,0,59.3
0.111000,308.9,138.7,1746.7,52.7,2787.7,369.8,351.2,1754.9,2823,0,59.4
0.113000,292.1,190.7,1742.2,63.3,2835.4,394.4,358.1,1748.7,2840.1,0,59.5
0.115000,305.2,214.0,1739.8,75.4,2874.2,444.7,363.5,1741.5,2853.2,0,59.5
0.117000,327.3,187.5,1739.5,94.0,2903.8,525.6,367.1,1733.6,2862.1,0,59.4
0.119000,348.2,148.8,1736.8,116.6,2894.0,563.3,368.9,1725,2867,0,59.1
0.121000,365.6,117.0,1727.6,135.7,2853.8,538.4,369,1716.2,2868.4,0,58.7
0.123000,379.1,92.2,1711.8,152.2,2830.0,478.1,367.7,1707.5,2866.8,0,58.2
0.125000,386.7,78.9,1693.3,168.3,2830.6,417.6,365.5,1699.2,2863.2,0,57.8
0.127000,385.1,83.7,1681.4,191.5,2837.0,360.8,362.7,1691.7,2858.5,0,57.6
0.129000,368.9,116.3,1685.5,217.9,2842.3,306.4,360,1685.5,2853.7,0,57.9
0.131000,357.6,150.6,1689.8,213.0,2853.1,267.9,357.7,1680.8,2849.5,0,58.4
0.133000,367.9,162.8,1681.6,184.1,2875.1,248.3,356.1,1677.8,2846.8,0,59.1
0.135000,387.5,161.3,1669.9,161.8,2900.2,250.9,355.6,1676.8,2845.8,0,59.5
