time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025478,355.8,276.0,1400.5,381.9,3050.5,720.1,360.3,1398.2,3047.8,306.3,69.5
0.027478,348.3,181.2,1354.2,440.1,3073.3,527.8,352.4,1357.9,3059,306.8,71.2
0.029478,343.9,147.2,1289.1,446.2,3071.4,330.5,342.6,1300.8,3072.7,307.1,72.6
0.031478,340.8,129.7,1236.5,395.8,3070.7,200.2,334.5,1238.4,3083.5,307.2,73.6
0.033478,338.3,119.0,1195.2,330.6,3072.7,135.2,330.6,1181.3,3087.5,307.2,74.4
0.035478,335.9,110.0,1151.6,264.3,3075.1,100.9,331.5,1135.7,3083.5,307.1,74.9
0.037478,333.4,101.6,1109.9,211.1,3077.2,85.8,335.1,1102.5,3074.4,306.8,75.3
0.039478,330.8,92.8,1070.8,172.0,3078.3,82.7,338.2,1077.8,3065.2,306.4,75.5
0.041478,328.6,85.9,1040.2,151.4,3077.5,89.1,337.8,1055.7,3061.3,306,75.6
0.043478,326.9,81.4,1015.2,142.9,3075.9,99.7,332.7,1031.6,3066.3,305.4,75.7
0.045478,325.9,78.6,996.8,138.8,3078.4,104.4,324.3,1005.3,3079.8,304.8,75.6
0.047478,326.0,79.6,984.8,137.4,3086.4,101.2,317.1,981.6,3097.5,304.1,75.4
0.049478,328.0,94.1,985.2,154.9,3094.8,101.8,316.4,969.5,3112.3,303.3,75.1
0.051478,333.7,135.1,1002.0,214.2,3100.4,115.0,326.8,979.3,3116.8,302.4,74.7
0.053478,345.9,220.2,1038.5,345.9,3102.1,141.4,349.7,1018.8,3106,301.5,74
0.055478,367.6,347.1,1092.3,557.2,3095.4,180.5,382.3,1090.5,3079.6,300.6,73.2
0.057478,407.5,507.5,1171.0,867.2,3070.8,244.7,417.9,1190,3042,299.5,72.3
0.059478,450.9,612.9,1255.3,1214.8,3021.8,332.3,447.3,1307.1,3001.4,298.5,71.1
0.061478,468.1,607.1,1390.3,1471.5,2956.6,414.5,462.5,1428.1,2966.9,297.3,69.8
0.063478,459.3,514.8,1565.5,1328.4,2920.4,451.2,458.5,1539.7,2945.6,296.1,68.3
0.065478,441.3,413.2,1687.5,981.9,2921.9,450.4,436.1,1632.2,2940.1,294.8,67
0.067478,408.7,335.6,1743.5,730.3,2942.1,431.1,401.5,1700.7,2948,293.5,65.8
0.069478,366.2,248.0,1763.1,575.5,2968.2,415.2,364.9,1745.8,2962.6,292,64.8
0.071478,335.8,162.3,1751.9,489.6,2986.4,423.1,337.2,1770.4,2975.7,290.5,64.1
0.073478,317.6,101.1,1726.1,425.0,2988.1,437.2,327,1778.1,2980.9,288.9,63.5
