time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025020,349.4,256.3,2155.4,176.4,3268.9,229.8,409,2158.8,3241,113,67.2
0.027020,392.5,232.6,2151.9,144.2,3267.7,213.8,412.8,2158.4,3228.8,113.1,67.7
0.029020,425.6,192.1,2148.8,125.6,3251.6,215.1,418.9,2158.2,3209.5,113.1,68.3
0.031020,449.6,151.0,2149.2,119.5,3211.1,233.5,426.8,2159.1,3184.2,113.2,68.7
0.033020,465.4,117.8,2153.9,123.1,3140.9,249.0,435.9,2162,3154.5,113.3,69
0.035020,475.8,95.0,2165.1,127.9,3063.9,215.0,445.5,2167.8,3122.3,113.4,69.1
0.037020,481.1,88.8,2185.7,129.2,3022.9,146.9,455,2177.1,3089.5,113.4,69.1
0.039020,480.1,101.5,2212.6,140.2,3007.4,104.3,463.9,2190.5,3057.9,113.5,68.9
0.041020,473.5,136.0,2236.0,160.7,2998.9,89.2,471.6,2208,3029.2,113.5,68.7
0.043020,465.9,179.7,2250.2,175.1,2993.0,85.9,477.8,2229.2,3004.8,113.6,68.4
0.045020,463.2,209.6,2261.0,181.3,2988.2,87.6,482.4,2253.1,2985.6,113.6,68
0.047020,466.6,215.4,2275.8,185.8,2983.8,95.4,485.3,2278.5,2972.1,113.6,67.7
0.049020,472.0,217.4,2298.1,188.1,2981.9,110.0,486.8,2303.8,2964.5,113.6,67.4
0.051020,477.5,221.4,2318.9,179.9,2985.5,124.1,487.1,2327.3,2962.4,113.6,67.2
0.053020,483.2,217.9,2331.4,167.6,2992.4,131.2,486.7,2347.4,2965.2,113.6,67.2
0.055020,487.8,209.5,2340.6,162.5,3000.3,133.1,486,2362.6,2971.7,113.6,67.1
0.057020,488.5,207.2,2350.8,175.5,3007.1,131.7,485.2,2372.1,2981,113.5,67.1
0.059020,487.0,207.2,2362.0,202.3,3011.8,129.7,484.9,2375.3,2991.8,113.5,67.1
0.061020,487.4,197.1,2370.1,220.6,3016.6,128.4,485.1,2372.6,3002.9,113.4,67.1
0.063020,490.9,182.4,2373.1,222.1,3023.5,129.0,486,2364.8,3013.3,113.3,67
0.065020,495.7,179.4,2369.4,216.5,3032.0,137.6,487.3,2353.4,3022.3,113.2,66.9
0.067020,500.2,200.3,2356.1,211.7,3034.8,164.7,488.9,2340.2,3029.1,113.1,66.8
0.069020,502.3,229.6,2339.1,217.5,3020.3,214.9,490.4,2327.3,3033.5,113,66.7
0.071020,499.3,242.8,2321.6,246.2,2989.7,279.2,491.2,2316.8,3035.4,112.9,66.7
0.073020,490.0,240.9,2302.2,302.9,2957.5,351.4,490.8,2310.6,3035,112.7,66.8
0.075020,474.6,234.2,2285.5,393.0,2934.8,441.9,488.7,2310.1,3032.6,112.6,67
0.077020,463.3,231.3,2302.4,450.4,2952.8,521.2,484.4,2315.8,3028.5,112.4,67.2
0.079020,464.7,237.0,2351.4,377.0,3024.5,483.7,477.7,2327.8,3023.2,112.3,67.5
0.081020,469.9,241.6,2389.7,280.2,3076.4,352.1,468.3,2345.1,3017,112.1,67.8
0.083020,465.7,248.0,2414.8,245.8,3093.6,262.4,456.2,2366.1,3010.5,112,68.1
0.085020,451.1,267.8,2428.3,287.5,3092.5,233.7,441.6,2388.2,3003.6,111.8,68.4
0.087020,429.7,290.0,2420.6,424.2,3075.3,248.1,424.8,2408.7,2996.7,111.7,68.6
0.089020,403.0,290.4,2378.6,632.5,3044.9,272.7,406.3,2424.7,2989.7,111.5,68.7
0.091020,378.7,266.4,2323.4,807.5,3007.6,308.0,386.7,2433.2,2982.4,111.4,68.8
0.093020,360.2,232.8,2305.2,941.4,2955.8,345.0,366.7,2431.8,2974.9,111.2,68.7
0.095020,344.8,198.9,2324.8,1099.2,2904.2,323.2,346.8,2419,2967,111.1,68.6
0.097020,332.2,179.9,2409.0,1193.9,2889.6,267.5,327.7,2393.8,2958.5,110.9,68.5
0.099020,318.5,171.1,2476.5,1123.1,2895.5,215.0,309.8,2356.7,2949.6,110.8,68.4
0.101020,301.0,159.7,2429.8,995.5,2903.6,164.1,293.7,2309.2,2940.2,110.7,68.4
0.103020,282.8,143.5,2338.5,896.8,2907.0,126.3,279.5,2253.6,2930.5,110.6,68.5
0.105020,266.7,127.7,2240.3,856.3,2908.7,105.1,267.4,2193.3,2921,110.5,68.5
0.107020,255.0,118.0,2135.4,852.0,2910.9,98.7,257.5,2132.4,2911.8,110.4,68.5
0.109020,246.9,112.7,2040.0,805.7,2912.4,105.3,249.6,2075,2903.5,110.3,68.4
0.111020,242.1,110.0,1983.3,705.6,2911.0,128.6,243.7,2025.2,2896.4,110.2,68.1
0.113020,239.7,109.6,1959.7,598.8,2908.0,170.2,239.6,1986.7,2891.1,110.1,67.8
0.115020,237.0,112.4,1945.9,518.4,2908.9,234.8,237.2,1962.3,2887.7,110,67.3
0.117020,233.5,122.4,1925.8,487.1,2920.9,313.3,236.5,1954,2886.6,109.9,66.7
