time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025338,477.6,292.4,1088.0,280.3,2737.3,720.8,477.9,1098.7,2738.8,0,65.4
0.027338,490.4,229.7,1100.3,229.8,2732.7,796.8,489.3,1095.2,2732.2,0,66.4
0.029338,503.6,184.4,1110.2,192.8,2727.7,860.7,503.7,1098.7,2723.9,0,67
0.031338,515.0,152.0,1117.4,165.5,2715.6,886.6,516.6,1112.4,2716.4,0,67.3
0.033338,524.6,128.4,1123.0,144.3,2706.5,860.6,525.4,1129.7,2711.9,0,67.4
0.035338,531.5,115.0,1125.5,132.5,2712.7,782.5,530.1,1137,2712.4,0,67.2
0.037338,534.7,110.3,1120.2,134.2,2725.7,658.7,532.6,1124.3,2720.1,0,66.9
0.039338,534.8,110.1,1102.5,154.3,2737.4,536.6,535.2,1094.1,2736.7,0,66.4
0.041338,536.6,111.5,1074.9,197.5,2758.2,452.1,539.2,1062.6,2761.5,0,65.8
0.043338,543.6,113.9,1054.8,263.0,2787.9,418.4,544.9,1050.4,2789.3,0,65.2
0.045338,553.0,115.1,1056.8,346.4,2807.5,431.7,551.7,1069.4,2809.6,0,64.4
0.047338,562.9,121.2,1095.6,461.7,2811.5,502.9,559.4,1114.9,2810.5,0,63.5
0.049338,568.0,148.5,1179.3,502.0,2794.2,657.5,567.7,1169.3,2784.3,0,62.6
0.051338,572.4,215.9,1230.2,394.1,2734.0,820.8,576.3,1213.5,2733.6,0,61.9
0.053338,583.0,258.1,1240.1,298.8,2656.9,874.9,584.3,1238.3,2672.9,0,61.5
0.055338,591.5,236.4,1242.7,222.7,2615.4,804.8,590.2,1247,2623.6,0,61.2
0.057338,593.6,198.9,1242.4,166.8,2621.0,708.5,592.4,1248.4,2604.6,0,60.9
