time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025714,383.6,434.6,1687.2,182.4,2807.3,198.6,360,1690,2820.8,179.6,68.9
0.027714,386.1,496.1,1691.2,214.1,2857.7,216.1,383.6,1694.1,2855.3,179.7,68.9
0.029714,397.8,617.6,1703.6,252.5,2910.6,208.0,427.9,1702.1,2899.8,179.8,68.8
0.031714,452.9,840.1,1721.3,289.9,2950.8,189.4,495.5,1714.5,2940.8,179.9,68.6
0.033714,614.7,934.4,1735.3,320.4,2969.9,180.2,582.4,1730.1,2967.8,180,68.4
0.035714,712.1,842.1,1745.0,337.9,2972.5,181.5,677.1,1745.9,2977.6,180,68.2
0.037714,769.8,753.7,1751.8,336.4,2964.0,189.7,763.4,1758.2,2973.3,180,68.1
0.039714,808.9,682.3,1756.2,329.1,2953.4,201.9,826.4,1764.3,2962.2,180,68
0.041714,836.6,620.4,1760.5,328.8,2948.5,216.4,858.4,1764,2950.9,180,68
0.043714,853.6,570.3,1765.1,340.0,2951.0,232.5,862.1,1759.6,2942.3,179.9,68
0.045714,858.9,541.4,1766.4,358.2,2950.5,246.6,849.5,1754.7,2935.2,179.9,67.9
0.047714,854.8,531.2,1760.4,378.7,2935.0,255.6,836.1,1751.8,2926.4,179.8,67.8
0.049714,844.1,532.0,1745.6,400.2,2905.0,254.3,833.5,1750.5,2914.2,179.7,67.6
0.051714,838.9,527.5,1730.6,420.8,2882.8,238.9,844.7,1746.8,2900.7,179.6,67.5
0.053714,848.1,517.3,1722.7,449.4,2883.1,219.8,863.6,1734.2,2892,179.5,67.5
0.055714,865.9,526.3,1713.9,505.2,2901.0,215.5,879.1,1707.7,2895.1,179.3,67.5
0.057714,880.7,580.8,1686.4,599.7,2925.7,235.7,881.4,1666.2,2913.7,179.2,67.6
0.059714,886.6,687.9,1626.9,730.0,2955.6,271.3,868.1,1614.8,2945.5,179,67.7
0.061714,868.7,816.4,1543.4,854.1,2986.0,302.8,845.1,1564.1,2981.7,178.8,67.8
0.063714,825.2,836.1,1503.7,920.0,3004.6,323.9,824,1526.8,3010.4,178.6,67.8
0.065714,789.4,739.8,1536.2,920.6,3012.0,341.5,815.5,1513.1,3021.4,178.4,67.8
