time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025438,233.4,937.0,1788.2,117.0,2794.8,102.8,359.7,1787.2,2782.8,63,56.2
0.027438,372.2,761.0,1787.1,115.3,2788.3,106.6,379.5,1783.7,2779.4,63,56.5
0.029438,467.0,632.0,1781.8,129.0,2780.7,118.0,408.4,1778.5,2774.6,63,56.8
0.031438,523.7,575.6,1773.2,144.5,2771.8,140.1,441.1,1772.6,2769.4,62.9,57.2
0.033438,540.1,590.2,1766.0,150.7,2759.3,163.5,471.9,1767.2,2765.2,62.9,57.8
0.035438,524.6,649.2,1760.3,152.9,2745.1,176.0,495.6,1763.2,2763.3,62.8,58.4
0.037438,491.2,712.2,1755.0,157.1,2737.6,178.3,509.1,1761.4,2764.9,62.8,59
0.039438,454.7,759.1,1752.0,165.6,2742.8,180.2,511.4,1762.2,2770.7,62.7,59.4
0.041438,430.6,797.5,1757.3,178.4,2768.0,184.8,504.2,1765.7,2781,62.7,59.7
0.043438,445.0,808.7,1775.0,183.0,2811.8,181.7,491.3,1771.4,2795.4,62.6,59.9
0.045438,498.1,754.4,1793.9,164.3,2855.4,161.8,477.7,1778.9,2812.8,62.5,60.1
0.047438,531.4,675.3,1800.6,139.7,2876.3,143.9,468.7,1787.5,2831.5,62.4,60.2
0.049438,521.8,616.7,1802.0,124.7,2877.2,142.1,468.8,1796.9,2849.5,62.3,60.5
0.051438,490.5,576.9,1805.6,120.8,2864.4,156.6,480.3,1806.8,2864.4,62.2,60.7
0.053438,469.1,559.6,1813.4,130.1,2846.4,178.3,503.4,1817.3,2874.2,62.1,60.9
0.055438,480.6,570.1,1824.3,161.1,2835.0,190.1,535.7,1828.8,2877,62,60.9
0.057438,541.1,586.0,1836.0,218.7,2834.3,177.4,573.2,1841.8,2871.9,61.9,60.8
0.059438,631.8,568.9,1849.7,282.5,2835.0,150.1,610.6,1856.9,2858.7,61.8,60.7
0.061438,700.8,534.6,1868.0,303.9,2834.5,126.6,642.9,1874.5,2838.4,61.7,60.7
0.063438,720.6,535.3,1890.8,276.2,2832.9,119.4,666.2,1894.6,2812.7,61.6,60.8
0.065438,696.5,578.5,1918.4,233.6,2825.5,134.3,678.4,1917.1,2784.2,61.5,61
0.067438,644.6,631.1,1946.3,205.0,2801.2,172.0,679.5,1941.1,2755.7,61.4,61.3
0.069438,600.6,670.3,1972.5,200.9,2751.5,211.4,671.9,1965.7,2730.2,61.3,61.5
0.071438,597.5,697.4,1999.0,218.0,2699.8,223.1,658.9,1989.7,2710.2,61.2,61.6
0.073438,632.8,706.8,2027.7,239.6,2673.6,219.3,645,2011.9,2697.5,61.1,61.5
0.075438,674.6,689.1,2050.6,249.9,2667.0,216.2,633.9,2031.3,2692.8,61.1,61.4
0.077438,684.9,677.9,2049.7,242.4,2673.9,211.0,628.4,2047.2,2695.9,61,61.4
0.079438,662.7,717.7,2030.7,216.1,2696.1,183.2,629.3,2059.4,2705.1,60.9,61.5
0.081438,638.3,838.6,2023.6,193.6,2721.1,131.3,635.9,2068.1,2718.3,60.8,61.7
0.083438,651.2,1035.2,2040.9,197.3,2734.1,98.2,646,2073.8,2732.6,60.7,62
0.085438,690.0,1142.7,2072.3,217.3,2744.1,86.8,656.4,2077.1,2745.4,60.7,62.1
0.087438,646.7,1052.6,2102.3,238.2,2757.5,91.5,664.1,2078.8,2754.1,60.6,62.2
0.089438,605.7,825.0,2123.7,245.7,2780.0,111.6,667,2079.3,2757.2,60.5,62.1
