time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025744,585.3,234.1,1290.0,168.6,3046.2,141.4,596.8,1290.7,3064.3,0,59
0.027744,583.2,175.6,1280.7,136.1,3053.1,108.9,588.7,1282.8,3059.3,0,59.6
0.029744,579.7,133.3,1270.3,112.9,3055.8,88.4,576.6,1269.9,3051.6,0,59.8
0.031744,574.2,102.3,1258.1,96.8,3055.0,78.0,562.5,1253,3041.9,0,60
0.033744,564.3,88.6,1241.5,93.7,3050.8,80.3,548.2,1233,3030.9,0,60.3
0.035744,542.2,101.2,1208.9,108.7,3038.9,115.6,535.3,1211.5,3018.9,0,60.9
0.037744,516.1,115.2,1174.8,106.0,3011.0,216.0,525,1190.4,3006.1,0,61.8
0.039744,504.4,101.9,1163.1,83.5,2963.7,321.6,517.3,1171.9,2991.9,0,62.9
0.041744,503.9,87.4,1162.1,70.0,2940.1,308.7,512,1158,2975.8,0,64
0.043744,506.4,79.9,1162.3,68.8,2944.9,260.6,508.2,1150.6,2957.4,0,65
0.045744,507.3,78.5,1161.7,81.3,2947.5,222.9,504.9,1150.8,2936.6,0,65.8
0.047744,505.3,79.0,1162.4,106.7,2937.4,203.2,501.3,1159.2,2913.7,0,66.5
0.049744,501.6,78.3,1169.7,137.4,2913.9,195.4,497.1,1175.2,2889.5,0,67
0.051744,496.4,78.3,1188.3,167.2,2874.8,185.0,492.2,1197.7,2865.3,0,67.3
0.053744,489.4,82.2,1217.6,197.3,2832.3,160.0,486.7,1224.9,2842,0,67.6
0.055744,480.8,88.7,1255.7,232.0,2802.7,133.9,481,1254.6,2820.6,0,67.8
0.057744,473.0,88.5,1287.8,258.0,2785.7,128.4,475,1284.7,2801.1,122.5,67.9
0.059744,466.0,80.6,1309.5,267.2,2774.8,144.9,468.5,1313.4,2783.1,122.5,68
0.061744,458.3,77.8,1338.8,266.7,2770.5,159.9,460.9,1339.3,2765.4,122.6,68.1
0.063744,447.3,86.7,1375.2,237.7,2761.1,176.4,451.5,1361.7,2746.7,122.7,68.1
0.065744,433.8,104.3,1392.7,189.0,2739.6,243.0,439.6,1380.2,2725.9,122.7,68.1
0.067744,422.5,118.3,1394.4,151.4,2706.1,371.7,425.2,1395,2702.3,122.8,68.1
0.069744,414.3,125.5,1395.7,126.7,2665.7,501.2,408.5,1406.5,2676.5,122.9,68.1
0.071744,403.4,135.4,1402.0,111.7,2638.3,607.9,390.9,1415.3,2650,122.9,68.1
0.073744,385.9,153.5,1411.5,105.7,2624.4,726.5,374,1421.6,2625.2,122.9,68.2
0.075744,362.9,172.4,1422.1,106.6,2611.9,815.5,360,1426,2604.7,122.9,68.3
0.077744,344.3,175.7,1432.9,115.6,2600.7,801.2,350.6,1428.6,2591.2,122.9,68.4
0.079744,333.6,166.6,1446.1,140.3,2577.3,727.9,347.3,1429.4,2586.5,122.9,68.6
