time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025141,469.0,349.7,1820.7,206.7,2932.8,617.9,480.5,1801.2,2958.9,181.7,60.6
0.027141,483.4,270.4,1796.2,201.7,2928.4,611.8,487.4,1792.6,2931.7,181.7,61.7
0.029141,502.0,235.9,1769.1,176.3,2917.9,551.1,498,1780.1,2892.4,181.7,62.5
0.031141,521.8,218.1,1751.0,153.9,2876.9,487.1,510.8,1765.9,2848.7,181.7,63.2
0.033141,535.1,206.1,1742.4,142.3,2823.7,460.3,524.2,1752.8,2809.2,181.6,63.6
0.035141,540.9,197.2,1738.9,137.2,2762.8,456.6,536.8,1743.1,2781.2,181.5,63.9
0.037141,543.2,198.6,1740.8,135.2,2729.7,438.0,547.1,1738.4,2769.7,181.4,64.2
0.039141,546.8,213.7,1748.6,136.8,2755.9,407.2,554.5,1739.5,2776,181.3,64.4
0.041141,551.8,230.6,1758.0,142.2,2811.0,373.6,558.5,1746.1,2798.2,181.2,64.6
0.043141,555.7,237.2,1765.4,148.1,2859.4,340.9,559.5,1757.1,2831.1,181.1,64.8
0.045141,557.0,235.4,1771.0,151.9,2889.2,307.8,558,1770.8,2867.6,181,65
0.047141,556.7,234.7,1779.0,156.9,2904.8,268.0,554.9,1785.3,2900.2,180.9,65.1
0.049141,555.0,236.0,1790.3,165.5,2911.1,236.2,551.1,1798.8,2922.6,180.8,65.1
0.051141,551.9,232.9,1803.7,175.3,2912.6,219.4,547.2,1810,2930.6,180.7,65.2
0.053141,547.6,220.8,1815.2,179.6,2908.8,219.0,543.8,1818.1,2922.9,180.7,65.2
0.055141,542.7,201.1,1823.4,175.9,2897.6,228.2,541,1823.2,2901,180.6,65.2
0.057141,537.9,177.4,1828.1,164.5,2875.3,237.8,538.6,1825.6,2868.8,180.5,65.2
0.059141,533.7,156.2,1830.7,149.3,2843.7,240.5,536.4,1826,2831.5,180.5,65.2
0.061141,529.7,139.8,1832.0,132.2,2804.6,237.5,533.8,1825.2,2794.7,180.4,65.2
0.063141,526.3,129.4,1829.0,115.7,2766.7,232.5,530.3,1823.8,2763.2,180.4,65.3
0.065141,522.7,121.4,1821.8,99.3,2736.1,226.6,525.6,1822.4,2740.5,180.4,65.3
0.067141,518.8,114.1,1815.9,85.4,2721.4,224.9,519.7,1821.2,2728.2,180.3,65.3
0.069141,514.2,106.9,1814.4,74.9,2721.8,234.2,512.7,1820.3,2725.9,180.3,65.3
0.071141,509.2,101.6,1816.4,68.2,2731.7,256.2,505.1,1819.5,2731.9,180.2,65.3
0.073141,503.7,99.3,1818.8,63.7,2744.7,288.0,497.4,1818.9,2743.3,180.2,65.3
0.075141,497.7,100.9,1819.0,61.7,2754.8,319.0,490.4,1818.4,2756.7,180.1,65.3
0.077141,489.6,106.4,1817.8,63.3,2763.7,347.0,484.8,1818,2769,180,65.2
0.079141,479.3,114.6,1817.8,70.7,2775.3,377.8,481.2,1817.7,2777.5,179.8,65.2
0.081141,465.9,125.2,1822.0,89.0,2791.2,425.3,479.9,1817.6,2780.5,179.7,65.1
