time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025240,374.8,195.8,2455.0,610.9,3119.3,255.8,349.6,2485.1,3139.3,0,52.8
0.027240,351.3,156.1,2446.7,610.6,3123.3,184.4,348.3,2460.1,3135.1,0,53.9
0.029240,339.8,136.4,2414.8,686.5,3122.3,148.1,346.2,2420.6,3128.4,0,54.8
0.031240,336.2,133.3,2342.2,822.8,3118.6,122.8,343.3,2369.8,3119.9,0,55.4
0.033240,337.4,140.8,2246.8,961.8,3111.7,99.9,339.8,2311.9,3110.3,0,56
0.035240,336.0,139.4,2192.3,1060.1,3099.9,84.9,335.9,2251.4,3100.4,0,56.6
0.037240,327.0,114.1,2180.6,1086.0,3086.9,79.2,331.7,2193.1,3091,0,57.3
0.039240,318.2,85.3,2166.3,1006.5,3078.2,79.3,327.3,2141.9,3082.9,0,57.9
0.041240,314.3,67.7,2147.3,858.8,3077.1,88.2,322.9,2101.7,3077,0,58.5
0.043240,313.9,59.9,2143.0,732.3,3086.9,118.1,318.7,2075.8,3073.7,0,59
0.045240,313.8,57.4,2157.4,693.7,3105.2,170.9,314.8,2066.1,3073.3,0,59.4
0.047240,311.5,55.0,2179.2,723.9,3113.2,212.5,311.4,2073.5,3076,0,59.7
0.049240,308.4,51.6,2202.5,738.1,3106.9,217.4,308.4,2097.3,3081.6,0,59.9
0.051240,306.5,48.1,2218.4,660.2,3100.5,204.2,306.1,2135.5,3089.7,0,60.1
0.053240,307.3,44.9,2226.1,555.7,3102.0,206.4,304.3,2184.8,3099.7,0,60.2
0.055240,310.0,41.6,2238.2,511.9,3115.9,234.3,303.1,2241.4,3110.8,0,60.4
0.057240,311.5,39.3,2250.9,557.8,3132.0,262.9,302.6,2300.4,3122.1,0,60.7
0.059240,311.1,41.8,2255.5,720.1,3129.1,251.4,302.5,2357,3132.7,0,61.1
0.061240,309.7,49.6,2257.7,979.1,3114.4,206.4,303,2406.5,3141.7,0,61.7
0.063240,306.5,56.1,2282.5,1252.8,3105.0,163.3,303.8,2444.7,3148.4,0,62.4
0.065240,302.4,51.2,2324.7,1409.4,3103.4,133.3,305,2468.4,3152.2,0,63.2
0.067240,299.9,38.3,2345.7,1401.6,3106.3,114.5,306.4,2475.5,3152.7,0,63.9
0.069240,300.6,26.8,2366.5,1269.6,3112.4,115.6,308,2465.3,3149.8,155.9,64.7
0.071240,303.7,20.3,2430.9,1092.6,3123.3,152.7,309.6,2438.3,3143.6,156.5,65.3
0.073240,307.6,17.5,2501.1,943.5,3142.0,225.2,311.4,2396.7,3134.6,157.2,65.9
0.075240,311.0,16.2,2530.0,891.2,3159.0,294.9,313.1,2343.6,3123.4,157.9,66.5
0.077240,313.4,15.0,2499.4,974.6,3152.5,312.2,314.8,2283.3,3110.7,158.5,66.9
0.079240,315.4,13.8,2385.4,1112.4,3127.5,265.2,316.4,2220.6,3097.7,159.2,67.4
0.081240,317.6,13.0,2242.6,1123.1,3105.9,208.2,318,2160.8,3085.2,159.9,67.7
0.083240,320.3,13.3,2154.4,1044.6,3092.8,180.7,319.6,2108.9,3074.3,160.7,68
0.085240,322.8,14.5,2102.0,998.4,3087.1,184.5,321.1,2069.4,3066,161.4,68.3
0.087240,324.9,16.2,2052.5,999.1,3085.6,193.5,322.6,2046.2,3060.9,162.1,68.5
0.089240,326.7,18.1,2015.8,1074.2,3091.8,195.7,324,2041.8,3059.7,162.8,68.7
0.091240,328.1,19.9,1991.7,1247.4,3102.4,195.1,325.5,2057.5,3062.7,163.5,68.9
0.093240,329.3,21.1,1999.7,1562.7,3110.4,196.2,327,2093.4,3069.8,164.1,69.1
0.095240,330.8,21.7,2063.5,2099.1,3104.8,197.1,328.5,2148,3081,164.8,69.3
0.097240,332.1,21.4,2167.7,2769.3,3083.6,186.3,329.9,2218.6,3095.8,165.4,69.5
0.099240,332.5,20.8,2224.7,2994.5,3062.3,165.1,331.4,2301.5,3113.5,166,69.7
0.101240,332.3,19.9,2234.2,2745.3,3047.7,144.0,332.7,2392.4,3133.2,166.6,70
0.103240,332.2,19.0,2282.1,2568.7,3038.5,129.3,334.1,2486.3,3154.2,167.2,70.2
0.105240,332.9,18.2,2418.2,2622.2,3031.2,122.1,335.3,2578.6,3175.5,167.7,70.4
0.107240,334.2,17.6,2665.8,2864.1,3023.6,120.0,336.4,2664.5,3196.2,168.2,70.5
0.109240,335.5,17.3,3015.9,119.5,3080.6,3134.6,337.4,2740.5,3215.5,168.6,70.7
0.111240,336.6,17.2,3009.1,122.3,3456.8,2698.2,338.2,2803.4,3232.7,169,70.8
0.113240,337.4,17.3,3003.2,134.5,3450.4,2239.8,338.9,2851.7,3247.5,169.4,70.9
0.115240,338.1,17.6,2995.7,163.1,3360.0,1804.9,339.4,2884.5,3259.5,169.8,70.9
0.117240,339.2,18.4,2979.9,204.3,3305.5,1346.9,339.8,2902.7,3268.7,170.1,71
0.119240,340.7,19.4,2948.9,224.4,3322.2,990.4,340.1,2907.7,3275.4,170.4,71
0.121240,341.9,19.6,2915.9,198.2,3371.5,765.9,340.2,2902.3,3279.7,170.6,71
0.123240,342.1,18.4,2894.2,169.0,3404.2,652.8,340.2,2889.4,3282.2,170.8,71
0.125240,341.4,16.1,2875.6,168.7,3400.8,635.8,340.2,2872.6,3283.2,171,71
0.127240,340.5,13.6,2851.3,205.0,3341.5,696.4,340.2,2855.2,3283.4,171.2,70.9
0.129240,340.1,11.6,2810.4,281.8,3204.6,697.9,340.2,2840.4,3283.1,171.4,70.8
0.131240,340.1,10.4,2733.3,362.5,3100.3,522.2,340.1,2830.5,3282.8,171.5,70.5
0.133240,340.0,10.3,2650.6,387.2,3062.4,400.5,340.1,2827,3282.7,171.6,70.3
