time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025816,562.9,169.2,2437.9,112.7,3273.2,353.7,565.7,2423.1,3279.9,188.3,65.8
0.027816,569.0,159.7,2423.0,143.2,3283.1,380.7,567.8,2429.8,3277.5,189.9,65.9
0.029816,577.5,160.3,2404.2,176.6,3278.1,414.0,574.2,2421.9,3271.7,191.3,66
0.031816,585.9,166.1,2378.8,218.2,3257.6,429.8,584.5,2386.1,3258.7,192.2,66.1
0.033816,592.2,171.1,2334.6,282.7,3228.2,421.2,594.1,2321.1,3234.5,192.9,66.2
0.035816,593.6,167.7,2257.3,367.1,3195.0,398.9,597.1,2237.5,3197.8,193.3,66.2
0.037816,590.1,153.5,2149.6,427.1,3156.8,375.3,591.5,2148.7,3153,193.3,66.3
0.039816,584.2,133.9,2040.6,430.4,3112.7,344.6,581.2,2062.7,3109.5,193.1,66.3
0.041816,577.9,118.9,1963.8,411.5,3077.7,306.9,572.9,1979.2,3076.5,192.7,66.1
0.043816,570.4,111.7,1903.0,404.3,3055.4,273.5,569.8,1896.4,3056.9,191.9,65.9
0.045816,561.4,113.5,1841.0,412.5,3040.5,255.1,567.3,1816.9,3044.2,190.9,65.6
0.047816,549.2,126.2,1765.5,428.2,3024.0,252.6,555.8,1749.7,3027.3,189.6,65.1
0.049816,531.6,156.5,1691.8,456.7,3001.8,272.0,529.4,1704.1,2998.8,188.1,64.5
0.051816,505.8,217.2,1643.4,533.7,2970.5,320.8,492.5,1682,2961.9,186.3,63.8
0.053816,468.9,330.4,1638.5,743.3,2930.8,404.8,459.4,1676,2929.7,184.2,63.2
0.055816,428.9,464.4,1737.8,1225.5,2909.2,523.8,446.1,1675.6,2916.8,181.8,62.9
