time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025619,429.6,394.1,1670.7,206.8,2602.3,174.3,461.3,1630.5,2558.8,188.5,68
0.027619,465.5,368.3,1649.7,206.8,2610.9,156.3,475.6,1635.4,2583.9,188.2,68.7
0.029619,504.4,329.3,1631.4,219.1,2617.5,154.8,497.6,1643.3,2622.7,187.9,69.3
0.031619,545.1,279.3,1622.2,225.2,2628.3,176.5,524.8,1654.1,2671.2,187.5,69.9
0.033619,579.0,239.9,1636.3,212.8,2657.1,244.9,554.2,1667.5,2724.7,187.2,70.4
0.035619,601.5,229.6,1671.6,186.0,2732.1,373.3,582.8,1683.3,2778.5,186.8,71
0.037619,613.8,245.6,1705.0,156.7,2850.3,451.7,607.9,1701,2828.6,186.4,71.4
0.039619,620.2,275.9,1727.4,142.6,2927.0,414.6,627.7,1720.2,2872.1,186.1,71.9
0.041619,626.0,308.4,1746.1,146.0,2953.1,361.8,641,1740,2907.3,185.7,72.2
0.043619,632.4,332.4,1766.9,159.1,2956.9,327.5,647.6,1759.6,2934.1,185.4,72.5
0.045619,636.9,341.4,1788.4,171.4,2951.3,301.8,648.3,1777.9,2952.9,185.1,72.6
0.047619,638.1,330.8,1805.0,176.4,2944.6,272.8,644.4,1793.5,2965.2,184.8,72.8
0.049619,636.2,299.1,1813.7,176.3,2942.4,240.2,637.4,1805.1,2972.3,184.5,72.9
0.051619,632.5,259.1,1814.7,175.8,2948.5,206.5,629.1,1811.2,2975.3,184.2,73.1
0.053619,628.4,228.7,1808.4,177.0,2961.9,171.3,620.8,1811,2974.7,184,73.2
0.055619,624.3,214.4,1794.7,177.8,2974.1,139.2,613.4,1803.8,2970.5,183.8,73.4
0.057619,619.1,210.6,1775.4,171.8,2977.6,118.1,607.4,1789.9,2962.2,183.6,73.6
0.059619,611.4,205.7,1753.0,153.8,2969.6,110.6,602.6,1770.5,2949.3,183.5,73.8
0.061619,601.2,191.8,1731.7,128.5,2949.5,113.9,598.4,1747.7,2931.5,183.3,74
0.063619,590.2,169.7,1716.3,104.4,2918.4,122.1,594.2,1724.2,2909,183.2,74.2
0.065619,579.6,144.7,1708.6,85.7,2881.1,129.7,589.1,1703.5,2883.1,183.1,74.4
0.067619,570.0,122.4,1707.5,72.7,2843.5,134.3,582.5,1689.1,2855.5,183,74.6
0.069619,561.7,105.9,1711.1,65.2,2811.6,135.1,574,1684.1,2828.8,183,74.7
0.071619,554.7,96.6,1718.5,64.0,2791.9,135.1,563.6,1690.8,2805.6,182.9,74.8
0.073619,548.6,94.4,1729.6,69.4,2784.2,141.8,551.6,1710.2,2788.2,182.9,74.7
0.075619,543.0,97.8,1745.1,81.7,2783.1,160.4,538.4,1741.9,2778.2,182.8,74.5
0.077619,537.0,105.4,1766.5,101.9,2784.0,193.6,525,1783.5,2776.1,182.8,74.1
0.079619,529.0,116.0,1794.4,130.5,2784.1,243.9,512,1831.5,2780.9,182.8,73.6
0.081619,518.0,130.1,1829.7,167.1,2783.9,316.9,500.3,1881,2790.9,182.7,73.1
0.083619,503.8,152.0,1877.3,213.3,2796.1,430.5,490.4,1926.9,2803.2,182.7,72.5
0.085619,485.6,184.7,1947.5,259.1,2887.6,588.3,483,1964.1,2814.8,182.6,72
0.087619,466.0,219.6,2030.0,242.1,3001.6,453.6,478.4,1988.3,2823,182.6,71.7
0.089619,448.6,243.3,2066.8,168.6,2593.3,7089.2,476.8,1996.6,2826,182.5,71.6
