time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025374,685.6,263.4,1678.3,368.2,3006.7,211.9,859,1655.6,3029.6,192.2,73.4
0.027374,722.4,289.4,1657.5,346.1,2981.0,283.4,861.8,1655.2,3026.9,192,73.5
0.029374,758.0,305.5,1630.1,295.0,2978.5,307.8,866.3,1654.6,3022.4,191.7,73.6
0.031374,798.0,319.0,1618.3,251.5,3012.3,256.6,872.6,1653.8,3016.2,191.4,73.6
0.033374,852.4,331.7,1627.7,231.8,3044.0,191.1,880.5,1652.7,3008.3,191,73.6
0.035374,915.0,331.9,1657.8,234.9,3057.7,164.9,889.9,1651.4,2998.8,190.7,73.6
0.037374,961.9,315.6,1691.8,239.3,3057.7,171.8,900.8,1649.9,2987.8,190.3,73.6
0.039374,987.4,304.2,1708.7,233.0,3048.5,198.2,912.8,1648.2,2975.2,190,73.7
0.041374,1002.7,308.3,1703.8,219.0,2924.9,6353.5,926,1646.3,2961.3,189.6,73.7
0.043374,1020.2,324.8,1688.5,202.6,2997.8,5075.5,940.1,1644.3,2946.2,189.2,73.8
0.045374,1038.7,345.8,1671.7,189.9,2990.1,285.0,954.9,1642.2,2929.9,188.8,73.9
0.047374,1053.9,364.0,1655.1,180.9,2951.7,313.8,970.3,1639.9,2912.6,188.3,74
0.049374,1061.8,373.1,1641.0,176.4,2899.5,334.9,986,1637.6,2894.4,187.9,74
0.051374,1063.2,372.8,1630.0,176.4,2848.3,332.9,1001.8,1635.3,2875.5,187.4,74.1
0.053374,1061.5,366.4,1621.2,179.9,2806.8,314.9,1017.5,1632.9,2856,187,74.1
0.055374,1061.9,360.9,1615.5,186.2,2776.7,297.0,1033,1630.5,2836,186.5,74
0.057374,1068.0,361.2,1611.8,194.5,2754.6,283.9,1048.1,1628.2,2815.7,186,74
0.059374,1078.3,366.7,1606.7,200.0,2743.5,275.2,1062.5,1626,2795.3,185.6,74
0.061374,1086.2,371.8,1597.8,197.3,2743.2,268.3,1076.1,1623.8,2774.8,185.1,73.9
0.063374,1087.9,373.9,1585.8,188.0,2746.3,255.2,1088.9,1621.8,2754.5,184.6,73.9
0.065374,1086.8,377.4,1575.6,183.3,2740.9,230.1,1100.6,1620,2734.4,184.1,73.8
0.067374,1090.8,391.0,1569.3,192.2,2723.6,200.0,1111.1,1618.4,2714.8,183.6,73.8
