time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025240,323.1,310.5,2537.7,297.3,2824.0,990.1,323.6,2539.2,2918.2,234.1,52.1
0.027240,314.0,180.5,2562.9,149.4,3054.5,701.7,316.3,2557.2,2985.5,231.4,54.2
0.029240,305.5,111.4,2586.5,85.3,3121.8,508.8,306.2,2581.6,3071.7,228.4,55.9
0.031240,298.1,72.8,2604.7,55.0,3151.4,425.5,296,2606.3,3147.4,225.1,57.1
0.033240,291.9,51.8,2617.5,40.7,3165.7,408.8,288,2625.5,3186.4,221.6,57.9
0.035240,286.6,40.9,2626.4,34.8,3165.2,446.7,283.8,2635.5,3175,218,58.4
0.037240,282.8,39.3,2631.3,36.9,3130.8,553.7,283.5,2635.9,3115.3,214.2,58.6
0.039240,282.1,46.0,2632.2,50.1,3033.3,711.9,286.3,2629.1,3024.7,210.3,58.6
0.041240,286.5,56.0,2630.5,76.1,2897.8,803.8,290.5,2619.6,2928.9,0,58.5
0.043240,293.3,60.6,2625.2,110.0,2826.1,785.8,294.3,2611.9,2853.2,202.3,58.5
0.045240,297.8,58.6,2615.1,144.8,2820.7,738.2,296.5,2608.7,2813.7,198.4,58.6
0.047240,299.2,53.5,2606.0,167.3,2837.8,717.3,296.7,2610.3,2813,194.5,58.7
0.049240,298.7,48.0,2601.7,176.1,2855.5,736.2,295.7,2614,2840.4,190.7,58.8
0.051240,296.8,44.3,2598.4,177.8,2876.2,773.8,294.5,2615,2876.6,187.1,58.8
0.053240,294.2,43.7,2592.4,180.5,2907.2,810.4,294.2,2608,2901.7,183.6,58.7
0.055240,292.9,48.3,2584.6,198.7,2927.7,831.6,295.6,2588.6,2902.1,180.2,58.5
0.057240,294.7,59.1,2580.0,264.9,2878.0,824.7,298.5,2554.9,2875.2,177.1,58.1
0.059240,299.8,75.2,2578.6,475.2,2733.8,643.3,302.4,2507.7,2828.8,174.1,57.5
0.061240,305.6,93.3,2429.6,629.3,2749.1,421.6,305.9,2450.8,2777.6,171.4,56.9
0.063240,310.2,111.5,2344.1,577.8,2761.1,398.7,308.2,2389.5,2736.6,168.8,56.2
0.065240,312.3,125.9,2299.5,531.4,2771.1,412.9,308.5,2329.8,2715.2,166.5,55.5
0.067240,311.2,134.8,2276.6,520.7,2775.1,436.6,307.3,2277.5,2714.2,164.3,54.9
0.069240,307.6,143.4,2267.7,560.3,2759.4,464.4,305.1,2237.1,2726.3,162.3,54.4
0.071240,302.7,159.1,2248.7,665.5,2718.0,481.2,303.2,2211.6,2740.4,160.5,53.9
0.073240,295.7,186.5,2170.3,816.6,2672.9,472.9,302.5,2203,2746.4,158.7,53.4
