time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025481,377.9,479.4,2168.7,463.7,2789.5,1240.0,554.7,2421.8,3022.5,193.6,57.9
0.027481,467.6,563.4,2181.1,439.8,2884.6,980.2,554.1,2333.3,2989.6,193,59.1
0.029481,613.1,495.2,2189.6,439.1,2879.5,983.9,553,2194.4,2938,192.2,60.1
0.031481,665.4,431.7,2219.9,426.3,2934.2,1338.4,550.9,2017.1,2872,191.2,61
0.033481,687.2,438.3,2260.3,375.6,3242.0,2646.6,547.6,1816.2,2797,190.2,61.8
0.035481,693.0,522.7,2279.0,308.0,3333.2,573.3,542.8,1607.7,2718.8,189,62.6
0.037481,499.2,780.2,778.8,768.0,2285.1,264.9,536.3,1407,2642.9,187.6,63.2
0.039481,465.1,551.3,884.9,633.9,2298.3,260.3,528.4,1227.3,2574.2,186,63.8
0.041481,459.9,465.3,911.7,515.5,2333.4,279.9,519.1,1078.8,2516.4,184.3,64.3
0.043481,461.8,401.9,928.0,421.7,2388.8,288.5,509.1,967.1,2471.6,182.3,64.8
0.045481,466.4,347.1,939.2,350.8,2432.7,265.3,498.9,893.7,2440.5,180.1,65.1
0.047481,471.4,292.6,946.0,293.4,2456.7,234.3,489.3,855.9,2422.4,177.8,65.4
0.049481,475.4,242.7,948.5,250.2,2468.7,216.9,481.1,847.8,2415.7,175.2,65.6
0.051481,479.5,200.1,947.8,217.9,2477.2,216.9,474.9,861.4,2417.8,172.3,65.8
0.053481,484.6,168.4,945.3,197.7,2483.8,236.8,471.1,887.5,2426.1,169.3,65.9
0.055481,490.3,150.6,942.3,191.5,2485.3,267.7,470,917.7,2438.2,166.1,66
0.057481,494.9,140.9,936.6,192.0,2478.0,289.5,471.4,944.6,2452,162.6,66
0.059481,495.9,134.6,927.9,189.8,2465.9,283.5,475,963.5,2466.3,158.9,66.1
0.061481,493.6,126.7,918.6,182.1,2460.3,259.2,480.2,971.7,2480.4,155.1,66.3
0.063481,490.6,115.6,912.2,175.3,2464.8,235.1,486.3,969.6,2494.3,151.1,66.5
0.065481,489.2,103.0,908.7,177.9,2474.7,215.1,492.4,959.3,2508.3,146.9,66.8
0.067481,489.5,91.2,909.6,194.5,2487.1,204.5,497.8,944.3,2522.8,142.7,67
0.069481,490.6,81.0,918.1,219.8,2502.6,211.8,502.1,929,2538,0,67.3
0.071481,492.3,72.7,935.8,250.0,2527.5,236.7,504.9,917.3,2553.7,0,67.4
0.073481,494.1,69.7,954.0,277.0,2560.3,263.6,506.1,912.2,2569.2,0,67.5
0.075481,496.1,72.7,967.3,294.3,2596.1,280.4,506.1,915.6,2583.2,0,67.5
0.077481,498.5,78.4,976.3,290.1,2624.5,284.1,505.2,927.5,2594.2,0,67.4
0.079481,501.1,82.1,984.0,267.0,2645.9,284.8,504,946.8,2600.3,0,67.2
0.081481,504.0,83.4,990.3,238.9,2665.4,292.8,503.1,971.2,2599.9,0,66.9
0.083481,508.1,88.3,995.4,220.4,2684.8,322.7,503.1,997.6,2591.8,0,66.6
0.085481,514.6,102.0,999.4,209.2,2618.9,1230.8,504.3,1023.3,2575.8,103.6,66
0.087481,521.0,120.2,1001.5,197.0,2478.9,935.0,507,1045.8,2552.3,99.7,65.4
0.089481,524.9,137.1,1006.1,187.6,2403.4,729.7,511,1063.4,2523,96,64.7
0.091481,527.4,156.5,1019.6,203.3,2394.6,595.1,515.9,1075.6,2490.1,92.4,64.1
0.093481,529.5,175.0,1045.0,252.6,2398.0,553.8,521.2,1082.7,2456.7,89.1,63.6
0.095481,526.8,175.0,1079.5,301.4,2400.1,572.1,526.3,1085.9,2426.2,86,63.2
0.097481,521.3,161.6,1107.5,316.2,2416.4,605.8,530.6,1086.6,2401.7,83.2,62.9
0.099481,518.7,148.2,1129.0,315.6,2456.7,663.3,533.3,1086.4,2385.8,80.5,62.7
0.101481,522.2,139.2,1147.2,314.0,2472.0,715.2,534.3,1086.2,2380.3,78.1,62.6
