time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025596,227.3,825.5,2220.1,421.4,2887.4,301.6,321.8,2355.7,2871.2,164.7,59.9
0.027596,337.8,496.6,2309.0,336.3,2870.7,313.3,324.7,2358.9,2869.9,164.5,61.7
0.029596,359.6,334.9,2379.4,240.0,2853.5,310.4,329.3,2364.1,2867.8,164.3,63.4
0.031596,363.1,261.2,2418.2,156.5,2853.5,276.6,335.5,2371,2865.1,164,64.8
0.033596,362.7,244.7,2434.6,102.0,2863.0,226.9,343.1,2379.2,2862,163.8,66
0.035596,364.1,251.6,2438.6,70.1,2866.5,190.7,351.9,2388.2,2858.7,163.5,67
0.037596,369.2,252.9,2436.6,53.5,2863.2,186.6,361.4,2397.6,2855.5,163.3,67.9
0.039596,376.6,235.9,2434.0,45.6,2855.6,211.2,371.3,2406.9,2852.6,163,68.7
0.041596,384.0,206.7,2433.5,42.1,2847.2,254.3,381.5,2415.7,2850.2,162.7,69.4
0.043596,390.9,178.3,2434.4,40.6,2841.8,302.3,391.5,2423.6,2848.5,162.4,69.9
0.045596,397.7,159.7,2434.2,39.5,2840.7,334.2,401.1,2430.4,2847.7,162.1,70.4
0.047596,404.6,152.1,2431.7,37.7,2844.5,335.4,410,2435.8,2847.7,161.7,70.8
0.049596,411.5,151.5,2427.6,35.9,2851.1,315.4,418.2,2439.8,2848.7,161.4,71.1
0.051596,419.0,152.2,2423.2,34.9,2856.3,288.0,425.4,2442.4,2850.4,161.1,71.3
0.053596,426.2,150.6,2420.0,35.4,2857.2,263.5,431.5,2443.9,2852.9,160.7,71.4
0.055596,432.7,147.2,2418.2,38.0,2855.9,245.7,436.5,2444.4,2855.9,160.3,71.5
0.057596,438.7,142.9,2417.7,43.1,2855.8,233.8,440.5,2444.2,2859.1,160,71.5
0.059596,443.2,136.9,2420.8,49.8,2857.2,227.1,443.3,2443.6,2862.2,159.6,71.6
0.061596,445.7,128.8,2430.3,54.9,2859.4,226.8,445.2,2443,2865.1,159.2,71.6
0.063596,446.5,119.9,2443.7,55.1,2864.3,228.3,446.1,2442.7,2867.3,158.9,71.6
0.065596,446.5,111.4,2453.6,51.4,2871.1,222.5,446.2,2442.8,2868.7,158.5,71.7
0.067596,446.5,103.8,2457.0,48.0,2875.5,210.3,445.4,2443.7,2869,158.1,71.7
0.069596,446.2,98.0,2457.2,47.3,2876.4,199.4,443.9,2445.4,2868,157.8,71.8
0.071596,444.7,94.1,2458.8,48.5,2875.0,190.6,441.7,2448,2865.6,157.4,71.8
0.073596,442.0,90.5,2464.6,48.2,2870.7,181.9,438.9,2451.5,2861.8,157.1,71.8
0.075596,438.1,86.4,2472.6,44.9,2861.7,171.0,435.4,2455.6,2856.5,156.7,71.8
0.077596,433.0,84.2,2478.4,42.0,2849.1,158.6,431.4,2460.3,2849.8,156.4,71.8
0.079596,427.4,85.0,2481.1,41.3,2835.7,148.1,426.8,2465.3,2842,156.1,71.7
0.081596,421.6,88.3,2481.0,43.3,2822.2,139.0,421.7,2470.5,2833.1,155.8,71.6
0.083596,415.0,92.4,2477.9,48.0,2809.3,128.2,416.1,2475.6,2823.5,155.6,71.4
0.085596,408.2,94.7,2473.0,54.8,2798.1,115.6,410.1,2480.5,2813.3,155.4,71.1
0.087596,402.3,94.2,2469.4,64.3,2789.3,106.3,403.6,2485,2802.8,155.1,70.8
0.089596,396.8,93.1,2468.9,81.5,2782.9,103.6,396.9,2489.1,2792.4,155,70.3
0.091596,391.1,93.2,2472.1,113.1,2780.9,110.2,390,2492.7,2782.2,154.8,69.8
0.093596,385.6,94.1,2478.3,159.7,2782.7,127.6,383,2496,2772.6,154.7,69.3
0.095596,380.5,96.2,2486.4,208.3,2784.7,152.6,376,2499.1,2763.6,154.7,68.6
0.097596,373.6,100.1,2499.2,241.3,2783.3,181.2,369.3,2502,2755.5,154.6,67.9
0.099596,362.9,102.4,2518.2,250.6,2772.8,208.7,362.9,2505.1,2748.3,154.6,67.1
0.101596,349.4,99.0,2531.6,249.7,2750.7,219.5,356.9,2508.4,2742.1,154.7,66.3
0.103596,336.3,91.3,2525.2,260.8,2728.4,204.4,351.6,2512.1,2737,154.8,65.5
0.105596,327.4,83.8,2502.8,273.9,2722.4,190.9,346.8,2516.3,2732.9,154.9,64.7
0.107596,327.5,77.8,2485.5,283.2,2729.0,201.5,342.8,2521.2,2729.7,155.1,63.9
0.109596,337.2,72.6,2486.1,299.2,2732.3,234.1,339.5,2526.6,2727.4,155.3,63.2
0.111596,350.6,69.1,2510.8,324.5,2718.5,283.9,337,2532.7,2725.9,155.6,62.5
0.113596,358.9,68.2,2572.1,353.7,2670.5,361.2,335,2539.1,2725,155.9,61.9
0.115596,358.0,70.5,2611.0,221.9,2652.2,655.4,333.7,2545.7,2724.6,156.2,61.5
0.117596,350.9,75.0,2606.6,170.9,2715.3,921.9,332.9,2552.3,2724.5,156.6,61.1
0.119596,342.2,78.2,2601.7,143.4,2815.6,1084.0,332.5,2558.5,2724.7,156.9,60.7
0.121596,335.0,77.0,2602.5,143.9,2817.1,1054.1,332.4,2564.2,2725.1,157.3,60.3
0.123596,329.8,77.7,2616.4,184.1,2709.9,895.0,332.4,2568.9,2725.5,157.7,59.9
0.125596,324.4,88.2,2585.6,715.5,2663.1,244.4,332.5,2572.4,2725.8,158.1,59.3
0.127596,317.8,111.9,2497.9,681.0,2715.2,236.7,332.6,2574.7,2726,158.5,58.5
0.129596,312.2,149.1,2458.3,721.0,2743.0,225.7,332.7,2575.4,2726.1,159,57.6
