time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025154,392.4,250.6,1737.7,758.7,2548.0,623.2,431,1579.8,2691.6,162.6,71.9
0.027154,412.9,301.3,1589.9,653.8,2632.1,479.0,440,1580.6,2693.2,162.3,72.1
0.029154,426.9,323.4,1515.3,510.7,2692.8,360.6,454.7,1582.1,2695.9,162,72.1
0.031154,440.6,339.5,1502.4,399.4,2723.8,277.0,474.6,1584.1,2699.4,161.7,72
0.033154,460.6,377.1,1521.3,341.7,2739.2,227.9,498.8,1586.7,2703.7,161.4,71.7
0.035154,495.8,440.8,1548.2,322.2,2752.8,197.0,526.5,1590,2708.5,161,71.2
0.037154,551.7,491.6,1575.8,322.8,2764.1,179.2,556.8,1593.8,2713.5,160.7,70.6
0.039154,622.3,482.3,1604.8,321.4,2770.5,171.1,588.6,1598.3,2718.6,160.3,70
0.041154,694.7,415.0,1633.6,300.4,2771.2,165.5,620.9,1603.3,2723.6,159.9,69.3
0.043154,746.5,344.4,1651.0,264.1,2765.8,158.9,652.5,1608.9,2728,159.6,68.7
0.045154,774.4,304.0,1654.4,230.0,2754.8,154.9,682.6,1614.9,2731.8,159.2,68.3
0.047154,780.5,297.1,1649.1,210.1,2741.9,156.6,710.3,1621.4,2734.8,158.8,68.1
0.049154,775.2,308.3,1642.1,201.5,2731.7,162.2,734.9,1628.1,2736.7,158.4,68.1
0.051154,766.3,327.4,1637.5,201.4,2726.5,170.9,755.9,1634.9,2737.6,158,68.2
0.053154,758.0,348.6,1636.2,206.1,2722.9,182.8,772.9,1641.8,2737.2,157.6,68.2
0.055154,752.5,367.0,1638.3,212.7,2717.8,197.4,785.8,1648.6,2735.6,157.2,68.3
0.057154,751.1,378.1,1643.0,221.0,2711.5,213.6,794.8,1655,2732.8,156.9,68.3
0.059154,752.2,385.2,1649.7,235.1,2703.0,232.9,800,1661,2728.9,156.5,68.2
0.061154,753.4,390.4,1656.3,252.7,2694.8,245.9,801.8,1666.4,2724,156.2,68.1
0.063154,753.1,395.7,1662.1,271.4,2689.0,242.5,800.8,1671.1,2718.3,155.8,68
