time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025776,504.3,521.5,1228.6,415.8,2539.3,225.5,503.3,1225.4,2531.6,130.1,65.2
0.027776,503.0,523.4,1221.7,404.3,2542.2,198.4,505.1,1224.3,2543.3,130.4,65
0.029776,505.8,499.9,1217.9,390.5,2550.6,185.6,506.1,1220,2557.9,130.5,64.8
0.031776,506.9,469.6,1210.2,371.0,2562.9,191.4,504.3,1210.9,2570.6,130.6,64.6
0.033776,499.6,450.7,1199.1,354.1,2578.5,210.6,498.6,1197.8,2578.2,130.5,64.4
0.035776,486.1,419.3,1186.4,348.7,2589.0,216.5,489.4,1183.5,2580,130.3,64.3
0.037776,475.8,367.5,1173.4,361.2,2583.7,193.7,478.2,1171.7,2577.5,129.9,64.2
0.039776,469.4,319.4,1162.0,381.2,2572.2,168.3,466.9,1164.5,2572.4,129.5,64.1
0.041776,460.9,281.0,1157.0,379.8,2561.4,160.9,457.1,1161.9,2565.7,129,64
0.043776,449.1,252.9,1161.7,351.5,2552.2,178.7,448.8,1162.8,2558.1,128.5,63.7
0.045776,437.2,239.1,1172.3,327.8,2545.0,225.0,441.3,1167.4,2550.7,127.8,63.4
0.047776,429.2,243.3,1185.8,338.1,2547.2,286.8,433.2,1179.1,2547,127.1,63
0.049776,425.0,260.2,1204.8,389.5,2562.4,319.1,423.3,1204.2,2551.7,126.3,62.5
0.051776,418.2,274.5,1237.6,488.6,2581.4,331.9,411.4,1248.8,2569.8,125.5,62
0.053776,401.0,251.6,1304.0,638.9,2602.6,355.0,398.4,1314.3,2602.7,124.6,61.4
0.055776,380.0,189.6,1404.9,773.2,2631.7,385.5,385.6,1393.6,2646.5,123.6,60.9
0.057776,367.5,142.8,1490.9,834.5,2673.1,413.5,374.9,1471.5,2691.6,122.6,60.4
0.059776,366.5,131.1,1521.8,844.4,2717.9,436.6,367.8,1528.9,2725.6,121.6,59.8
0.061776,373.2,140.8,1540.6,881.0,2765.8,469.9,365.3,1550,2738.3,120.4,59.1
