time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025578,491.0,111.6,2204.1,415.5,3093.7,893.3,502.3,2194.6,3103.8,0,62.1
0.027578,496.2,124.5,2187.3,423.7,3043.0,1004.1,494.7,2188,3052,0,62.5
0.029578,494.2,135.0,2175.7,451.9,2996.2,1036.7,484.3,2179.3,2993.6,0,62.9
0.031578,483.4,144.8,2164.1,516.5,2974.7,891.0,473,2170.8,2955,0,63.3
0.033578,462.2,143.9,2154.3,624.1,2973.8,652.9,461.8,2164.6,2950.9,0,63.7
0.035578,441.8,128.4,2157.0,732.0,2983.1,478.2,450.7,2162.1,2977.5,0,64.1
0.037578,430.4,115.0,2174.5,783.2,2997.8,381.6,438.8,2164.3,3016,0,64.7
0.039578,423.1,108.1,2189.9,755.8,3011.2,349.0,425.7,2171.7,3044.6,0,65.2
0.041578,415.4,102.4,2198.0,680.3,3025.3,366.3,412.4,2185.1,3050.9,334.7,65.6
0.043578,407.8,95.7,2199.1,597.4,3046.4,449.5,401.5,2205,3039.7,333.6,66
0.045578,403.2,91.6,2205.6,547.7,3075.6,646.7,396,2230.6,3029.5,332.5,66.2
0.047578,401.0,92.8,2233.1,535.2,3093.9,969.2,397.9,2258.9,3040.6,331.4,66.2
0.049578,400.5,100.4,2285.4,540.0,3075.0,1367.1,406.4,2284.2,3081,330.2,66.1
0.051578,405.3,118.4,2333.0,526.5,3086.5,1596.2,417.6,2299.3,3138.3,329.1,65.9
0.053578,420.4,151.2,2331.9,503.9,3146.7,1362.0,425.8,2296.9,3182.9,328,65.7
0.055578,435.2,180.7,2269.4,469.5,3141.7,963.7,425.4,2273.3,3182.1,326.8,65.6
0.057578,424.9,186.1,2196.0,411.8,3118.8,760.0,413.9,2230,3117.2,325.7,65.8
0.059578,392.1,160.1,2145.3,377.5,3092.8,749.3,393.5,2175,2996.5,324.6,66.2
0.061578,364.7,120.4,2120.3,401.7,3053.3,910.0,370,2120.8,2855.1,323.6,66.7
0.063578,350.4,93.9,2104.5,483.3,2428.9,4308.1,351.4,2081.1,2741.9,322.6,67.3
0.065578,344.2,81.3,2073.5,561.4,2789.4,1383.0,344.3,2066.5,2698.7,321.6,67.8
