time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025685,347.7,40.5,2176.2,78.5,2369.7,1367.2,370.9,2158.4,2373.4,164.1,76.2
0.027685,355.9,47.0,2182.6,71.7,2354.1,1227.0,373.2,2163.3,2375,163.9,76.4
0.029685,361.8,53.7,2188.5,72.2,2342.9,1105.6,377,2171.3,2377.8,163.7,76.4
0.031685,366.9,63.4,2196.4,80.3,2343.4,1011.9,382.1,2182.2,2381.6,163.5,76.3
0.033685,372.9,78.5,2208.0,92.2,2354.9,979.3,388.4,2195.5,2386.4,163.2,76
0.035685,381.1,101.4,2223.5,100.0,2379.3,1012.2,395.7,2210.7,2392.2,162.9,75.5
0.037685,392.4,134.2,2239.0,99.2,2420.2,1068.5,403.7,2227.5,2399,162.7,74.9
0.039685,407.9,175.4,2250.0,95.0,2457.1,1079.9,412.3,2245.1,2406.5,162.4,74.1
0.041685,431.8,221.1,2258.3,92.8,2469.4,1041.6,421,2263,2414.9,162.1,73.4
0.043685,459.1,247.1,2267.0,95.5,2450.9,979.9,429.8,2280.5,2424,161.8,72.7
0.045685,477.3,249.2,2278.1,103.2,2419.3,914.8,438.2,2297.2,2433.7,161.5,72.2
0.047685,481.8,247.7,2289.4,112.7,2407.4,871.0,446.1,2312.3,2444,161.2,71.9
0.049685,482.0,257.5,2294.5,123.9,2440.1,832.5,453.1,2325.5,2454.9,160.9,71.8
0.051685,484.8,277.4,2291.4,141.3,2499.8,752.0,459.2,2336.2,2466.2,160.6,71.7
0.053685,489.0,294.9,2283.5,164.3,2547.1,659.3,464,2344.2,2477.8,160.3,71.7
0.055685,490.2,296.9,2281.1,188.8,2570.1,619.0,467.5,2349.1,2489.8,160,71.6
0.057685,486.2,284.8,2293.4,219.7,2579.0,639.4,469.6,2350.8,2502.1,159.8,71.4
0.059685,476.9,267.1,2325.1,255.5,2566.2,718.2,470.2,2349.3,2514.7,159.5,71.3
0.061685,463.3,248.4,2375.2,282.1,2507.3,835.5,469.2,2344.6,2527.5,159.2,71.3
0.063685,447.5,230.5,2416.3,905.4,2428.6,284.0,466.9,2336.9,2540.4,159,71.2
0.065685,434.5,218.8,2365.0,903.3,2466.9,281.4,463.1,2326.4,2553.5,158.8,71.2
0.067685,426.3,215.2,2357.5,893.8,2491.9,290.3,458,2313.4,2566.7,158.6,71.3
0.069685,422.7,217.4,2364.9,895.7,2513.0,314.7,451.9,2298.4,2580.1,158.4,71.3
