time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025249,281.1,210.4,1726.1,604.7,2346.0,201.0,278.3,1740.8,2310.5,201.6,67.1
0.027249,283.0,187.7,1718.6,796.8,2318.3,245.7,280.7,1691.2,2305.6,201.2,68.3
0.029249,283.7,201.4,1643.1,989.0,2278.4,261.1,284.5,1615.5,2299.6,200.7,69.2
0.031249,284.6,216.6,1495.9,1009.5,2253.7,247.2,289.3,1523.5,2295,200.1,70
0.033249,289.7,205.6,1389.7,897.7,2264.1,240.6,294.8,1426.1,2294.6,199.5,70.5
0.035249,299.4,175.2,1328.3,814.3,2301.4,240.0,300.5,1334.3,2300.4,198.8,71
0.037249,309.9,144.6,1272.0,786.3,2341.4,221.2,306.3,1257.1,2313.2,198.1,71.4
0.039249,316.8,124.8,1213.1,740.1,2362.5,180.5,311.8,1200.5,2332.7,197.3,71.7
0.041249,319.6,107.0,1172.0,573.5,2372.7,136.7,316.9,1166.3,2356.7,196.5,72
0.043249,320.8,90.8,1161.9,397.8,2381.8,114.7,321.5,1152.6,2382.5,195.8,72.3
0.045249,323.2,79.2,1162.8,290.5,2394.3,109.9,325.6,1154.6,2406.8,195,72.5
0.047249,326.6,71.2,1164.4,237.5,2409.5,111.5,329.2,1165.6,2426.7,194.3,72.8
0.049249,330.2,66.8,1166.0,223.0,2424.1,107.6,332.2,1179,2440.3,193.6,73.1
0.051249,334.3,65.5,1171.3,231.2,2438.3,91.2,334.7,1189.8,2447.1,192.9,73.4
0.053249,337.8,65.3,1181.3,242.0,2449.3,72.8,336.7,1195.6,2448,192.2,73.6
0.055249,340.0,63.4,1193.2,235.5,2457.1,63.1,338.1,1197.2,2445.1,191.6,73.8
0.057249,340.6,61.3,1207.9,215.4,2460.4,64.8,338.9,1197.7,2441.3,191,74
0.059249,340.3,61.3,1226.4,195.1,2458.1,77.4,339.4,1201.8,2439.5,190.4,74.1
0.061249,339.5,62.7,1243.3,181.8,2448.6,103.7,339.6,1214,2441.9,189.9,74.2
0.063249,338.7,61.9,1252.0,180.1,2435.9,144.1,339.6,1237.2,2449.6,189.4,74.3
0.065249,337.9,58.6,1256.2,195.3,2431.6,198.4,339.5,1271.3,2462.5,188.9,74.4
0.067249,337.9,57.3,1268.9,233.8,2456.2,233.3,339.5,1313.3,2478.9,188.4,74.5
0.069249,339.1,59.9,1313.0,291.3,2508.4,217.5,339.5,1357.3,2496.3,188,74.5
0.071249,340.4,62.3,1392.0,325.3,2555.2,4862.8,339.5,1396.2,2511.6,187.5,74.6
0.073249,340.2,59.4,1446.9,316.7,2484.4,3671.7,339.5,1422.8,2522.1,187,74.6
0.075249,340.3,54.9,1467.2,282.2,2542.9,2362.8,339.6,1432.3,2525.9,186.4,74.7
