inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH014b,KLH014b_1038,ao,2291,0.2483078182428926,606.3647374776791,606.613045295922,ʻ,sp,0,ʻaoʻao,806,606.1350011583077,606.613045295922,kekahi,-,,
KLH014b,KLH014b_1039,o,2294,0.04719243828594699,607.3401415070117,607.3873339452977,ʻ,k,0,ʻo,808,607.2885,607.3873339452977,-,kekahi,,
KLH014b,KLH014b_1040,e,2296,0.05104488222764303,607.5135014843886,607.5645463666162,k,k,0,kekahi,809,607.3873339452977,607.8746681039239,ʻo,mea,,
KLH014b,KLH014b_1041,a,2298,0.07897453597217918,607.6695254640279,607.7485,k,h,0,kekahi,809,607.3873339452977,607.8746681039239,ʻo,mea,,
KLH014b,KLH014b_1042,i,2300,0.05008177124227586,607.8245863326816,607.8746681039239,h,m,0,kekahi,809,607.3873339452977,607.8746681039239,ʻo,mea,,
KLH014b,KLH014b_1043,e,2302,0.08475376671765389,608.0027618649857,608.0875156317034,m,a,0,mea,810,607.8746681039239,608.1443391798435,kekahi,ka,,
KLH014b,KLH014b_1044,a,2303,0.056823548140187086,608.0875156317034,608.1443391798435,e,k,0,mea,810,607.8746681039239,608.1443391798435,kekahi,ka,,
KLH014b,--,a,2305,0.33997817785586903,608.2483551662697,608.5883333441255,k,k,1,ka,811,608.1443391798435,608.5883333441255,mea,kekahi,,disfl
KLH014b,KLH014b_1045,e,2307,0.061639103067363976,608.7326760072723,608.7943151103397,k,k,0,kekahi,812,608.5883333441255,609.0052364161483,ka,ʻaoʻao,,
KLH014b,--,a,2309,0.046229327300579826,608.8742533221301,608.9204826494307,k,h,1,kekahi,812,608.5883333441255,609.0052364161483,ka,ʻaoʻao,,too breathy
KLH014b,KLH014b_1046,i,2311,0.06673641614827375,608.9385,609.0052364161483,h,ʻ,0,kekahi,812,608.5883333441255,609.0052364161483,ka,ʻaoʻao,,
KLH014b,KLH014b_1047,ao,2313,0.14061420387236012,609.0447239665508,609.1853381704232,ʻ,ʻ,0,ʻaoʻao,813,609.0052364161483,609.3635137027272,kekahi,ka,,
KLH014b,KLH014b_1048,ao,2315,0.1531346466829291,609.2103790560443,609.3635137027272,ʻ,k,0,ʻaoʻao,813,609.0052364161483,609.3635137027272,kekahi,ka,,
KLH014b,KLH014b_1049,a,2317,0.04466479561426695,609.4585,609.5031647956142,k,l,0,ka,814,609.3635137027272,609.5031647956142,ʻaoʻao,lau,,
KLH014b,KLH014b_1050,au,2319,0.13832178117002059,609.572508786565,609.710830567735,l,sp,0,lau,815,609.5031647956142,609.710830567735,ka,-,,
KLH014b,KLH014b_1051,a,2321,0.09920043149895719,609.9891696425235,610.0883700740225,sp,h,0,a,817,609.9891696425235,610.0883700740225,-,hele,,
KLH014b,KLH014b_1052,e,2323,0.1088397300231918,610.2896602699768,610.3985,h,l,0,hele,818,610.0883700740225,610.5169544625377,a,kiʻi,,
KLH014b,KLH014b_1053,e,2325,0.0684544625377157,610.4485,610.5169544625377,l,k,0,hele,818,610.0883700740225,610.5169544625377,a,kiʻi,,
KLH014b,KLH014b_1054,i,2327,0.048176418294247014,610.6685,610.7166764182942,k,ʻ,0,kiʻi,819,610.5169544625377,610.8885,hele,i,,
KLH014b,KLH014b_1055,i,2329,0.10729514568220111,610.7812048543178,610.8885,ʻ,i,0,kiʻi,819,610.5169544625377,610.8885,hele,i,,
KLH014b,KLH014b_1056,i,2330,0.0756959415490428,610.8885,610.9641959415491,i,k,0,i,820,610.8885,610.9641959415491,kiʻi,ka,,
KLH014b,KLH014b_1057,a,2332,0.059468520491122945,611.0990314795089,611.1585,k,i,0,ka,821,610.9641959415491,611.1585,i,iʻa,,
KLH014b,KLH014b_1058,i,2333,0.11865202763362959,611.1585,611.2771520276336,a,ʻ,0,iʻa,822,611.1585,611.4164165272413,ka,hoʻu,,
KLH014b,KLH014b_1059,a,2335,0.11281202482189201,611.3036045024194,611.4164165272413,ʻ,h,0,iʻa,822,611.1585,611.4164165272413,ka,hoʻu,,
KLH014b,--,o,2337,0.03999999999996362,611.5385,611.5785,h,ʻ,1,hoʻu,823,611.4164165272413,611.7705591757805,iʻa,-,,disfl
KLH014b,--,u,2339,0.16205917578042772,611.6085,611.7705591757805,ʻ,-,1,hoʻu,823,611.4164165272413,611.7705591757805,iʻa,-,,disfl
KLH014b,KLH014b_1060,i,2341,0.04354895145888804,613.8849510485411,613.9285,-,l,0,i,825,613.8849510485411,613.9285,-,loko,,
KLH014b,KLH014b_1061,o,2343,0.042009429995573555,613.9585,614.0005094299955,l,k,0,loko,826,613.9285,614.1788330237122,i,o,,
KLH014b,KLH014b_1062,o,2345,0.05689930457413084,614.121933719138,614.1788330237122,k,o,0,loko,826,613.9285,614.1788330237122,i,o,,
KLH014b,KLH014b_1063,o,2346,0.06041884918681717,614.1788330237122,614.239251872899,o,k,0,o,827,614.1788330237122,614.239251872899,loko,ka,,
KLH014b,--,a,2348,0.05290494957159808,614.3639107962063,614.4168157457779,k,-,1,ka,828,614.239251872899,614.4168157457779,o,-,,overlap
KLH014b,KLH014b_1064,e,2351,0.059487100183787334,628.8440257101305,628.9035128103143,h,h,0,he,830,628.7835,628.9035128103143,-,hele,,
KLH014b,KLH014b_1065,e,2353,0.09529486922644992,629.0149789300759,629.1102737993024,h,l,0,hele,831,628.9035128103143,629.2737189386421,he,-,,
KLH014b,KLH014b_1066,e,2355,0.08021893864213325,629.1935,629.2737189386421,l,sp,0,hele,831,628.9035128103143,629.2737189386421,he,-,,
KLH014b,--,e,2359,0.06999999999993634,629.8355,629.9055,h,h,1,he,833,629.8055,629.9055,-,hele,,overlap
KLH014b,KLH014b_1067,e,2361,0.10000000000002274,629.9755,630.0755,h,l,0,hele,834,629.9055,630.2092344573514,he,aku,,
KLH014b,KLH014b_1068,e,2363,0.0837344573513974,630.1255,630.2092344573514,l,a,0,hele,834,629.9055,630.2092344573514,he,aku,,
KLH014b,KLH014b_1069,a,2364,0.0750808060571444,630.2092344573514,630.2843152634085,e,k,0,aku,835,630.2092344573514,630.4833674362137,hele,i,,
KLH014b,KLH014b_1070,u,2366,0.10086958026897719,630.3824978559447,630.4833674362137,k,i,0,aku,835,630.2092344573514,630.4833674362137,hele,i,,
KLH014b,KLH014b_1071,i,2367,0.11213256378630376,630.4833674362137,630.5955,u,w,0,i,836,630.4833674362137,630.5955,aku,waho,,
KLH014b,--,a,2369,0.08027870801493009,630.6693368173705,630.7496155253855,w,h,1,waho,837,630.5955,630.8576163771753,i,kahi,,disfl
KLH014b,--,o,2371,0.07277062740911333,630.7848457497662,630.8576163771753,h,k,1,waho,837,630.5955,630.8576163771753,i,kahi,,disfl
KLH014b,KLH014b_1072,a,2373,0.0442243706949057,631.0412756293051,631.0855,k,h,0,kahi,838,630.8576163771753,631.1855,waho,hohonu,,
KLH014b,KLH014b_1073,i,2375,0.05470494808832882,631.1307950519117,631.1855,h,h,0,kahi,838,630.8576163771753,631.1855,waho,hohonu,,
KLH014b,KLH014b_1074,o,2377,0.14092089752261927,631.2468815289693,631.3878024264919,h,h,0,hohonu,839,631.1855,631.6650238890517,kahi,-,,
KLH014b,KLH014b_1075,o,2379,0.06757272545144133,631.4721239471406,631.5396966725921,h,n,0,hohonu,839,631.1855,631.6650238890517,kahi,-,,
KLH014b,--,u,2381,0.01617125053530799,631.6488526385164,631.6650238890517,n,sp,1,hohonu,839,631.1855,631.6650238890517,kahi,-,,
KLH014b,KLH014b_1076,a,2384,0.0643695789457297,632.2011304210542,632.2655,k,k,0,kakahiaka,841,632.1355,632.6753379147469,-,ʻahe,,
KLH014b,KLH014b_1077,a,2386,0.05416145336664613,632.3513385466333,632.4055,k,h,0,kakahiaka,841,632.1355,632.6753379147469,-,ʻahe,,
KLH014b,KLH014b_1078,i,2388,0.07437489713140621,632.4395675912697,632.5139424884011,h,a,0,kakahiaka,841,632.1355,632.6753379147469,-,ʻahe,,
KLH014b,KLH014b_1079,a,2389,0.04812493343786173,632.5139424884011,632.562067421839,i,k,0,kakahiaka,841,632.1355,632.6753379147469,-,ʻahe,,
KLH014b,KLH014b_1080,a,2391,0.049103914990610065,632.6262339997563,632.6753379147469,k,ʻ,0,kakahiaka,841,632.1355,632.6753379147469,-,ʻahe,,
KLH014b,KLH014b_1081,a,2393,0.10757823771200492,632.6902333630455,632.7978116007575,ʻ,h,0,ʻahe,842,632.6753379147469,632.933941907496,kakahiaka,poʻe,,
KLH014b,KLH014b_1082,e,2395,0.04844190749599875,632.8855,632.933941907496,h,p,0,ʻahe,842,632.6753379147469,632.933941907496,kakahiaka,poʻe,,
KLH014b,--,o,2397,0.06854157186614884,633.0549834067491,633.1235249786153,p,ʻ,1,poʻe,843,632.933941907496,633.4855,ʻahe,-,,disfl
KLH014b,--,e,2399,0.3422875486146495,633.1432124513854,633.4855,ʻ,sp,1,poʻe,843,632.933941907496,633.4855,ʻahe,-,,disfl
KLH014b,KLH014b_1083,e,2402,0.07029891178160597,634.0355,634.1057989117816,h,l,0,hele,845,633.9818407498959,634.1903821281271,-,koke,,
KLH014b,KLH014b_1084,e,2404,0.054882128127133,634.1355,634.1903821281271,l,k,0,hele,845,633.9818407498959,634.1903821281271,-,koke,,
KLH014b,KLH014b_1085,o,2406,0.05425688003219875,634.3155,634.3697568800322,k,k,0,koke,846,634.1903821281271,634.5455,hele,i,,
KLH014b,KLH014b_1086,e,2408,0.06345160861246768,634.4820483913875,634.5455,k,i,0,koke,846,634.1903821281271,634.5455,hele,i,,
KLH014b,KLH014b_1087,i,2409,0.04127413822527615,634.5455,634.5867741382252,e,k,0,i,847,634.5455,634.5867741382252,koke,kakahiaka,,
KLH014b,KLH014b_1088,a,2411,0.06854157186614884,634.7034406435295,634.7719822153956,k,k,0,kakahiaka,848,634.5867741382252,635.2051066163373,i,-,,
KLH014b,KLH014b_1089,a,2413,0.04887783794913503,634.8755,634.9243778379491,k,h,0,kakahiaka,848,634.5867741382252,635.2051066163373,i,-,,
KLH014b,KLH014b_1090,i,2415,0.07802072542210681,634.9520861329589,635.030106858381,h,a,0,kakahiaka,848,634.5867741382252,635.2051066163373,i,-,,
KLH014b,KLH014b_1091,a,2416,0.041562442514646136,635.030106858381,635.0716693008957,i,k,0,kakahiaka,848,634.5867741382252,635.2051066163373,i,-,,
KLH014b,KLH014b_1092,a,2418,0.049606616337314335,635.1555,635.2051066163373,k,sp,0,kakahiaka,848,634.5867741382252,635.2051066163373,i,-,,
KLH014b,KLH014b_1093,a,2420,0.13562481241604019,635.2605216279712,635.3961464403873,sp,ʻ,0,a,850,635.2605216279712,635.3961464403873,-,ʻike,excresc ʻokina,
KLH014b,KLH014b_1094,i,2422,0.07291656581514872,635.4435422081671,635.5164587739822,ʻ,k,0,ʻike,851,635.3961464403873,635.6755,a,aku,,
KLH014b,KLH014b_1095,e,2424,0.05000000000006821,635.6255,635.6755,k,a,0,ʻike,851,635.3961464403873,635.6755,a,aku,,
KLH014b,KLH014b_1096,a,2425,0.036375170366568454,635.6755,635.7118751703666,e,k,0,aku,852,635.6755,635.9155,ʻike,ʻoe,,
KLH014b,KLH014b_1097,u,2427,0.08999999999991815,635.8255,635.9155,k,ʻ,0,aku,852,635.6755,635.9155,ʻike,ʻoe,,
KLH014b,KLH014b_1098,o,2429,0.061795294253215616,635.9537047057468,636.0155,ʻ,e,0,ʻoe,853,635.9155,636.0667253827602,aku,ma,,
KLH014b,KLH014b_1099,e,2430,0.05122538276020805,636.0155,636.0667253827602,o,m,0,ʻoe,853,635.9155,636.0667253827602,aku,ma,,
KLH014b,--,a,2432,0.0247916323771733,636.1761002314828,636.20089186386,m,k,1,ma,854,636.0667253827602,636.20089186386,ʻoe,ka,,
KLH014b,KLH014b_1100,a,2434,0.055808308653126915,636.3055,636.3613083086532,k,ʻ,0,ka,855,636.20089186386,636.3613083086532,ma,ʻae,,
KLH014b,KLH014b_1101,ae,2436,0.24499966113864957,636.3685999652347,636.6135996263733,ʻ,k,0,ʻae,856,636.3613083086532,636.6135996263733,ka,kai,,
KLH014b,KLH014b_1102,ai,2438,0.19552751608750896,636.7521411014221,636.9476686175096,k,e,0,kai,857,636.6135996263733,636.9476686175096,ʻae,e,,
KLH014b,KLH014b_1103,e,2439,0.07839874063211028,636.9476686175096,637.0260673581417,ai,sp,0,e,858,636.9476686175096,637.0260673581417,kai,-,,
KLH014b,KLH014b_1104,a,2442,0.04794702514504934,637.5269193910756,637.5748664162206,k,k,0,kakaʻi,860,637.4555,637.9459066810402,-,ana,,
KLH014b,KLH014b_1105,a,2444,0.057018083956222654,637.6925649670983,637.7495830510545,k,ʻ,0,kakaʻi,860,637.4555,637.9459066810402,-,ana,,
KLH014b,KLH014b_1106,i,2446,0.14967247038509868,637.7962342106551,637.9459066810402,ʻ,a,0,kakaʻi,860,637.4555,637.9459066810402,-,ana,,
KLH014b,KLH014b_1107,a,2447,0.06414534445070785,637.9459066810402,638.010052025491,i,n,0,ana,861,637.9459066810402,638.1720352185486,kakaʻi,-,,
KLH014b,KLH014b_1108,a,2449,0.06284947890640069,638.1091857396422,638.1720352185486,n,sp,0,ana,861,637.9459066810402,638.1720352185486,kakaʻi,-,,
KLH014b,KLH014b_1109,a,2453,0.049915647438751876,638.7355,638.7854156474388,m,k,0,ma,863,638.6606312017597,638.7854156474388,-,ka,,
KLH014b,KLH014b_1110,a,2455,0.04258488544837746,638.8955,638.9380848854483,k,l,0,ka,864,638.7854156474388,638.9380848854483,ma,lihi,,
KLH014b,KLH014b_1111,i,2457,0.0711062204428572,639.0064026266582,639.0775088471011,l,h,0,lihi,865,638.9380848854483,639.1646488231339,ka,kai,,
KLH014b,--,i,2459,0.027884792330496566,639.1367640308034,639.1646488231339,h,k,1,lihi,865,638.9380848854483,639.1646488231339,ka,kai,,
KLH014b,KLH014b_1112,ai,2461,0.09271693449898066,639.3152267017188,639.4079436362177,k,-,0,kai,866,639.1646488231339,639.4079436362177,lihi,-,,
KLH014b,KLH014b_1113,au,2464,0.29121661035560464,643.6802883649584,643.971504975314,m,sp,0,mau,868,643.5984661753419,643.971504975314,-,-,,
KLH014b,--,o,2468,0.048973484487873975,651.1188649037526,651.1678383882405,n,k,1,no,870,650.8862996712804,651.1678383882405,-,ka,,overlap
KLH014b,KLH014b_1114,a,2470,0.0362243042108048,651.2653449745857,651.3015692787965,k,m,0,ka,871,651.1678383882405,651.3015692787965,no,makau,,
KLH014b,KLH014b_1115,a,2472,0.037697077052598615,651.424749757551,651.4624468346036,m,k,0,makau,872,651.3015692787965,651.7134016618396,ka,ʻaʻole,,
KLH014b,KLH014b_1116,au,2474,0.12278476525716542,651.5906168965824,651.7134016618396,k,ʻ,0,makau,872,651.3015692787965,651.7134016618396,ka,ʻaʻole,,
KLH014b,KLH014b_1117,a,2476,0.43513197512163515,651.8308011303749,652.2659331054965,ʻ,ʻ,0,ʻaʻole,873,651.7134016618396,652.5925478791754,makau,-,,
KLH014b,KLH014b_1118,o,2478,0.10770593443601229,652.3434813782904,652.4511873127265,ʻ,l,0,ʻaʻole,873,651.7134016618396,652.5925478791754,makau,-,,
KLH014b,--,e,2480,0.08643053988657812,652.5061173392888,652.5925478791754,l,-,1,ʻaʻole,873,651.7134016618396,652.5925478791754,makau,-,,quiet
KLH014b,KLH014b_1119,a,2483,0.05883895447834675,652.8573322119302,652.9161711664085,ʻ,l,0,ʻale,875,652.7875,653.016954722099,-,hoʻokahi,,
KLH014b,KLH014b_1120,e,2485,0.053013315421026164,652.9639414066779,653.016954722099,l,h,0,ʻale,875,652.7875,653.016954722099,-,hoʻokahi,,
KLH014b,KLH014b_1121,o,2487,0.03801811278299283,653.059481887217,653.0975,h,ʻ,0,hoʻokahi,876,653.016954722099,653.3391125619652,ʻale,manawa,,
KLH014b,--,o,2489,0.02912819528626187,653.1084172552979,653.1375454505842,ʻ,k,1,hoʻokahi,876,653.016954722099,653.3391125619652,ʻale,manawa,,
KLH014b,KLH014b_1122,a,2491,0.04461771280682569,653.2275,653.2721177128068,k,h,0,hoʻokahi,876,653.016954722099,653.3391125619652,ʻale,manawa,,
KLH014b,KLH014b_1123,i,2493,0.041612561965166606,653.2975,653.3391125619652,h,m,0,hoʻokahi,876,653.016954722099,653.3391125619652,ʻale,manawa,,
KLH014b,--,a,2495,0.02971075919208488,653.4835884105851,653.5132991697772,m,n,1,manawa,877,653.3391125619652,653.8075,hoʻokahi,oʻu,,
KLH014b,KLH014b_1124,a,2497,0.15825490129350328,653.6105873420333,653.7688422433268,n,w,0,manawa,877,653.3391125619652,653.8075,hoʻokahi,oʻu,,
KLH014b,--,a,2499,0.002538794518159193,653.8049612054818,653.8075,w,o,1,manawa,877,653.3391125619652,653.8075,hoʻokahi,oʻu,,
KLH014b,KLH014b_1125,o,2500,0.20601908373157585,653.8075,654.0135190837316,a,ʻ,0,oʻu,878,653.8075,654.1533344211057,manawa,nānā,,
KLH014b,KLH014b_1126,u,2502,0.1141825255222102,654.0391518955835,654.1533344211057,ʻ,n,0,oʻu,878,653.8075,654.1533344211057,manawa,nānā,,
KLH014b,KLH014b_1127,ā,2504,0.13114818118356197,654.2663518188165,654.3975,n,n,0,nānā,879,654.1533344211057,654.6675,oʻu,-,,
KLH014b,--,ā,2506,0.15705390468463065,654.5104460953154,654.6675,n,-,1,nānā,879,654.1533344211057,654.6675,oʻu,-,,laugh
KLH014b,--,e,2508,0.20931003810687798,655.0565,655.2658100381069,-,h,1,e,881,655.0565,655.2658100381069,-,hele,,laugh
KLH014b,KLH014b_1128,e,2510,0.05194742101741667,655.3345525789825,655.3865,h,l,0,hele,882,655.2658100381069,655.5372848181751,e,me,,
KLH014b,KLH014b_1129,e,2512,0.05592613494968646,655.4813586832254,655.5372848181751,l,m,0,hele,882,655.2658100381069,655.5372848181751,e,me,,
KLH014b,KLH014b_1130,e,2514,0.07033347879666962,655.6386302267625,655.7089637055592,m,k,0,me,883,655.5372848181751,655.7089637055592,hele,ka,,
KLH014b,KLH014b_1131,a,2516,0.06279774892561818,655.7751106677607,655.8379084166863,k,m,0,ka,884,655.7089637055592,655.8379084166863,me,makau,,
KLH014b,KLH014b_1132,a,2518,0.07786920866772107,655.9383848149672,656.0162540236349,m,k,0,makau,885,655.8379084166863,656.2490243463191,ka,-,,
KLH014b,KLH014b_1133,au,2520,0.1331312277222878,656.1158931185968,656.2490243463191,k,-,0,makau,885,655.8379084166863,656.2490243463191,ka,-,,
KLH014b,KLH014b_1134,ī,2523,0.054665654068458025,666.8128319084248,666.8674975624932,h,m,0,hīmeni,887,666.7865,667.1978343006494,-,ana,,
KLH014b,KLH014b_1135,e,2525,0.08902692234005372,666.958867298579,667.047894220919,m,n,0,hīmeni,887,666.7865,667.1978343006494,-,ana,,
KLH014b,KLH014b_1136,i,2527,0.057008467814171127,667.1408258328353,667.1978343006494,n,a,0,hīmeni,887,666.7865,667.1978343006494,-,ana,,
KLH014b,KLH014b_1137,a,2528,0.0616940953058247,667.1978343006494,667.2595283959553,i,n,0,ana,888,667.1978343006494,667.3727643936684,hīmeni,māua,,
KLH014b,KLH014b_1138,a,2530,0.03670408201730879,667.3360603116511,667.3727643936684,n,m,0,ana,888,667.1978343006494,667.3727643936684,hīmeni,māua,,
KLH014b,--,āu,2532,0.23331897448258587,667.5031810255174,667.7365,m,a,1,māua,889,667.3727643936684,667.7665,ana,ʻo,,background noise
KLH014b,--,a,2533,0.029999999999972715,667.7365,667.7665,āu,ʻ,1,māua,889,667.3727643936684,667.7665,ana,ʻo,,background noise
KLH014b,--,o,2535,0.049999999999954525,667.8365,667.8865,ʻ,n,1,ʻo,890,667.7665,667.8865,māua,nani,,background noise
KLH014b,KLH014b_1139,a,2537,0.07184628820425587,668.0292389921119,668.1010852803162,n,n,0,nani,891,667.8865,668.2330637879957,ʻo,kauaʻi,,
KLH014b,KLH014b_1140,i,2539,0.062475033221062404,668.1705887547746,668.2330637879957,n,k,0,nani,891,667.8865,668.2330637879957,ʻo,kauaʻi,,
KLH014b,KLH014b_1141,au,2541,0.1456438519371659,668.3494235373698,668.495067389307,k,a,0,kauaʻi,892,668.2330637879957,668.6668737306649,nani,-,,
KLH014b,KLH014b_1142,a,2542,0.05076096449204215,668.495067389307,668.545828353799,au,ʻ,0,kauaʻi,892,668.2330637879957,668.6668737306649,nani,-,,
KLH014b,KLH014b_1143,i,2544,0.0616940953058247,668.605179635359,668.6668737306649,ʻ,-,0,kauaʻi,892,668.2330637879957,668.6668737306649,nani,-,,
KLH014b,KLH014b_1144,o,2548,0.058050804927461286,807.4014491950726,807.4595,ʻ,ʻ,0,ʻo,894,807.3195,807.4595,-,ʻalohikea,,
KLH014b,KLH014b_1145,a,2550,0.11481004970630693,807.4936693133845,807.6084793630909,ʻ,l,0,ʻalohikea,895,807.4595,808.1750958673971,ʻo,-,,
KLH014b,KLH014b_1146,o,2552,0.06000000000005912,807.6895,807.7495,l,h,0,ʻalohikea,895,807.4595,808.1750958673971,ʻo,-,,
KLH014b,KLH014b_1147,i,2554,0.03964663586975803,807.7877151960857,807.8273618319555,h,k,0,ʻalohikea,895,807.4595,808.1750958673971,ʻo,-,,
KLH014b,KLH014b_1148,e,2556,0.10234941981946122,807.9695,808.0718494198195,k,a,0,ʻalohikea,895,807.4595,808.1750958673971,ʻo,-,,
KLH014b,KLH014b_1149,a,2557,0.1032464475775896,808.0718494198195,808.1750958673971,e,sp,0,ʻalohikea,895,807.4595,808.1750958673971,ʻo,-,,
KLH014b,KLH014b_1150,ē,2560,0.06855564119155133,808.5773850841317,808.6459407253233,k,l,0,kēlā,897,808.4795,808.7731403487389,-,ʻale,,
KLH014b,KLH014b_1151,ā,2562,0.08920493070706925,808.6839354180319,808.7731403487389,l,ʻ,0,kēlā,897,808.4795,808.7731403487389,-,ʻale,,
KLH014b,KLH014b_1152,a,2564,0.1222437939319434,808.7921376950933,808.9143814890252,ʻ,l,0,ʻale,898,808.7731403487389,808.9895,kēlā,wau,,
KLH014b,KLH014b_1153,e,2566,0.033819931943753545,808.9556800680563,808.9895,l,w,0,ʻale,898,808.7731403487389,808.9895,kēlā,wau,,
KLH014b,KLH014b_1154,au,2568,0.08590104438462731,809.0721420609239,809.1580431053085,w,m,0,wau,899,808.9895,809.1580431053085,ʻale,maopopo,,
KLH014b,KLH014b_1155,ao,2570,0.07051476359333719,809.2852427287241,809.3557574923175,m,p,0,maopopo,900,809.1580431053085,809.7092733288234,wau,-,,
KLH014b,KLH014b_1156,o,2572,0.05286218115975316,809.4722194851851,809.5250816663448,p,p,0,maopopo,900,809.1580431053085,809.7092733288234,wau,-,,
KLH014b,KLH014b_1157,o,2574,0.04212455061167475,809.6671487782118,809.7092733288234,p,sp,0,maopopo,900,809.1580431053085,809.7092733288234,wau,-,,
KLH014b,KLH014b_1158,o,2578,0.07442570383057046,810.4570742961695,810.5315,ʻ,i,0,ʻo,902,810.3915,810.5315,-,ia,,
KLH014b,KLH014b_1159,i,2579,0.07031952369209193,810.5315,810.6018195236921,o,a,0,ia,903,810.5315,810.604567850797,ʻo,hoʻi,,
KLH014b,--,a,2580,0.0027483271048822644,810.6018195236921,810.604567850797,i,h,1,ia,903,810.5315,810.604567850797,ʻo,hoʻi,,
KLH014b,KLH014b_1160,o,2582,0.06962428665644893,810.6283866857058,810.6980109723622,h,ʻ,0,hoʻi,904,810.604567850797,810.8688653073812,ia,kēia,,
KLH014b,KLH014b_1161,i,2584,0.1607771356343619,810.7080881717468,810.8688653073812,ʻ,k,0,hoʻi,904,810.604567850797,810.8688653073812,ia,kēia,,
KLH014b,KLH014b_1162,ēi,2586,0.2042917746512103,811.0058236081067,811.2101153827579,k,a,0,kēia,905,810.8688653073812,811.2915,hoʻi,mele,excresc ʻokina,
KLH014b,KLH014b_1163,a,2587,0.08138461724217905,811.2101153827579,811.2915,ēi,m,0,kēia,905,810.8688653073812,811.2915,hoʻi,mele,excresc ʻokina,
KLH014b,KLH014b_1164,e,2589,0.06870817762148818,811.4134915885176,811.482199766139,m,l,0,mele,906,811.2915,811.6556858440831,kēia,-,,
KLH014b,KLH014b_1165,e,2591,0.08611424928562883,811.5695715947975,811.6556858440831,l,sp,0,mele,906,811.2915,811.6556858440831,kēia,-,,
KLH014b,KLH014b_1166,ī,2595,0.1734580049529768,813.8834981946765,814.0569561996294,h,m,0,hīmeni,908,813.7855230407007,814.3919739602732,-,ʻia,,
KLH014b,KLH014b_1167,e,2597,0.08998949129147604,814.1352079311871,814.2251974224786,m,n,0,hīmeni,908,813.7855230407007,814.3919739602732,-,ʻia,,
KLH014b,KLH014b_1168,i,2599,0.09765417491860262,814.2943197853546,814.3919739602732,n,ʻ,0,hīmeni,908,813.7855230407007,814.3919739602732,-,ʻia,,
KLH014b,KLH014b_1169,i,2601,0.08216431813559666,814.4247393379508,814.5069036560864,ʻ,a,0,ʻia,909,814.3919739602732,814.5721134323845,hīmeni,kēia,,
KLH014b,KLH014b_1170,a,2602,0.06520977629816116,814.5069036560864,814.5721134323845,i,k,0,ʻia,909,814.3919739602732,814.5721134323845,hīmeni,kēia,,
KLH014b,KLH014b_1171,ēi,2604,0.1799789825828384,814.7181833312923,814.8981623138751,k,a,0,kēia,910,814.5721134323845,814.9579948185408,ʻia,mau,,
KLH014b,KLH014b_1172,a,2605,0.05983250466567824,814.8981623138751,814.9579948185408,ēi,m,0,kēia,910,814.5721134323845,814.9579948185408,ʻia,mau,,
KLH014b,KLH014b_1173,au,2607,0.14090926918777313,815.0664035367242,815.207312805912,m,h,0,mau,911,814.9579948185408,815.207312805912,kēia,hīmeni,,
KLH014b,KLH014b_1174,ī,2609,0.08738110023955414,815.2672496477223,815.3546307479619,h,m,0,hīmeni,912,815.207312805912,815.6524458943446,mau,mai,,
KLH014b,KLH014b_1175,e,2611,0.07884644391515394,815.4658093752037,815.5446558191188,m,n,0,hīmeni,912,815.207312805912,815.6524458943446,mau,mai,,
KLH014b,KLH014b_1176,i,2613,0.05784316960568958,815.5946027247389,815.6524458943446,n,m,0,hīmeni,912,815.207312805912,815.6524458943446,mau,mai,,
KLH014b,KLH014b_1177,ai,2615,0.11215925528676962,815.7589313610101,815.8710906162969,m,k,0,mai,913,815.6524458943446,815.8710906162969,hīmeni,ka,,
KLH014b,KLH014b_1178,a,2617,0.055623321985649454,815.962841388745,816.0184647107307,k,w,0,ka,914,815.8710906162969,816.0184647107307,mai,wā,,
KLH014b,KLH014b_1179,ā,2619,0.44738749028635993,816.0925887015169,816.5399761918032,w,-,0,wā,915,816.0184647107307,816.5399761918032,ka,-,,
KLH014b,KLH014b_1180,a,2622,0.09764753316505903,817.252852466835,817.3505,m,m,0,ma,917,817.1949652042136,817.3505,-,mua,,
KLH014b,KLH014b_1181,u,2624,0.06686976889011476,817.5003704173536,817.5672401862437,m,a,0,mua,918,817.3505,817.6331118988817,ma,loa,,
KLH014b,KLH014b_1182,a,2625,0.06587171263799974,817.5672401862437,817.6331118988817,u,l,0,mua,918,817.3505,817.6331118988817,ma,loa,,
KLH014b,KLH014b_1183,o,2627,0.17965012537638358,817.7169486240574,817.8965987494338,l,a,0,loa,919,817.6331118988817,817.9684587995844,mua,-,,
KLH014b,KLH014b_1184,a,2628,0.07186005015057617,817.8965987494338,817.9684587995844,o,-,0,loa,919,817.6331118988817,817.9684587995844,mua,-,,
KLH014b,KLH014b_1185,a,2632,0.09486678364942236,823.6534604119688,823.7483271956182,ʻ,ʻ,0,ʻaʻale,921,823.6005,823.9505,-,wau,,
KLH014b,KLH014b_1186,a,2634,0.06222444949048622,823.7697487274099,823.8319731769004,ʻ,l,0,ʻaʻale,921,823.6005,823.9505,-,wau,,
