filename	speaker	syll	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9
KLH063a_0063.wav	KLH063a		--undefined--	--undefined--	--undefined--	98.32169648571448	93.78968671016958	91.64371978768277	90.6467704578557	--undefined--	--undefined--
KLH063a_0065.wav	KLH063a		--undefined--	106.9829053497699	107.77979725500371	107.47669791646805	108.42159888464127	107.70932356071452	109.0714109458534	107.52236684699584	--undefined--
KLH063a_0066.wav	KLH063a		--undefined--	--undefined--	107.42749502070936	107.00840750572145	105.57995000905363	103.25349843384987	101.74736545537108	--undefined--	--undefined--
KLH063a_0067.wav	KLH063a		--undefined--	--undefined--	116.61055731508056	120.21672641336019	120.67882342747215	118.49556214575958	116.22053262610794	--undefined--	--undefined--
KLH063a_0068.wav	KLH063a		--undefined--	--undefined--	114.44738347711858	117.86933231266283	126.36054509617276	127.3423370738389	128.27861063432056	--undefined--	--undefined--
KLH063a_0069.wav	KLH063a		--undefined--	--undefined--	--undefined--	--undefined--	133.95775784747286	134.61790112950604	133.20375674491987	--undefined--	--undefined--
KLH063a_0070.wav	KLH063a		--undefined--	--undefined--	122.93639077857183	123.6714437142099	123.7958810922111	123.33579982913935	121.35750440531314	--undefined--	--undefined--
KLH063a_0071.wav	KLH063a		--undefined--	120.34734805009563	119.1023738031957	119.48967314245886	119.07718962885473	117.14072122106	115.76970371247799	115.79763589536408	--undefined--
KLH063a_0072.wav	KLH063a		--undefined--	125.17474412484981	125.98299575761556	130.15772062982262	133.13338065098725	136.04103050062	136.86598719806943	136.11405479877268	--undefined--
KLH063a_0073.wav	KLH063a		--undefined--	139.11559775396034	140.58658692173967	140.36865416316115	138.21544261830243	134.4752759116916	137.24297727432133	140.56301226291734	--undefined--
KLH063a_0074.wav	KLH063a		--undefined--	--undefined--	109.17328593232706	109.63130966663785	108.76748343076957	110.95342577672068	113.69185898294508	--undefined--	--undefined--
KLH063a_0075.wav	KLH063a		--undefined--	157.76576606301998	152.65832999241633	148.50990373079446	139.0195786840716	126.93269163352436	109.8845808030561	106.29385545397047	--undefined--
KLH063a_0076.wav	KLH063a		--undefined--	96.26177853173658	93.76419100953694	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0077.wav	KLH063a		--undefined--	--undefined--	117.51561763602363	116.52722425727188	116.69067119578779	115.75267461412467	113.61414190909845	--undefined--	--undefined--
KLH063a_0078.wav	KLH063a		--undefined--	--undefined--	128.01946304368627	128.88653228048057	131.64294774575558	130.7332402387611	127.92170488427881	--undefined--	--undefined--
KLH063a_0079.wav	KLH063a		--undefined--	--undefined--	103.53681672414609	98.25454921485532	94.68094428479878	91.31823152267653	87.77808723667155	--undefined--	--undefined--
KLH063a_0080.wav	KLH063a		--undefined--	120.10871472704694	124.00140676016004	125.38185049166889	127.14038810623013	130.31388300488268	132.10729434333092	132.90098279573542	--undefined--
KLH063a_0081.wav	KLH063a		--undefined--	149.79000794372953	151.47813490180283	149.54274738100762	146.17603396420654	143.58616358275054	139.94316058574435	135.5476152054828	--undefined--
KLH063a_0082.wav	KLH063a		--undefined--	135.53159205317425	128.69637153121425	123.66578759138862	122.53203768026411	--undefined--	114.43271391789824	108.14846305057726	--undefined--
KLH063a_0083.wav	KLH063a		--undefined--	--undefined--	137.43376478860532	138.97019074010367	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0084.wav	KLH063a		--undefined--	--undefined--	123.3865709173265	124.64277084024611	122.83240424427076	114.77237312225132	106.55777962615281	100.8757071211358	--undefined--
KLH063a_0085.wav	KLH063a		--undefined--	--undefined--	131.5662829220638	132.98654048841624	132.5058851092711	238.02232936615732	234.5568720800843	--undefined--	--undefined--
KLH063a_0086.wav	KLH063a		--undefined--	--undefined--	--undefined--	93.63719668419515	87.83013566489878	167.48207908883322	155.90774594408998	--undefined--	--undefined--
KLH063a_0087.wav	KLH063a		--undefined--	--undefined--	222.56060382512862	224.55561287179768	223.56222258984945	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0088.wav	KLH063a		--undefined--	--undefined--	--undefined--	--undefined--	126.65655307730553	127.75759942375309	127.34625892798122	--undefined--	--undefined--
KLH063a_0089.wav	KLH063a		--undefined--	120.69271486107131	114.99537484358487	113.35563981076639	111.42142510524589	105.37100824296355	100.96800763062642	95.10581785434948	--undefined--
KLH063a_0090.wav	KLH063a		--undefined--	107.60576737845493	103.66036043853535	100.19509497096558	98.01856509080758	100.88427310212923	99.63231989744416	100.32404590770089	--undefined--
KLH063a_0091.wav	KLH063a		--undefined--	--undefined--	126.01556883991056	124.03745712889348	123.40985598819184	124.05233876494017	125.23166444476337	--undefined--	--undefined--
KLH063a_0092.wav	KLH063a		--undefined--	--undefined--	125.37366675656298	122.80889235242589	121.25665520851798	120.26966121129256	119.01078620652972	--undefined--	--undefined--
KLH063a_0093.wav	KLH063a		--undefined--	--undefined--	183.37543900069383	171.9886205897584	166.6591855723094	161.1053126861355	155.514020372037	--undefined--	--undefined--
KLH063a_0094.wav	KLH063a		--undefined--	--undefined--	120.30335316106859	116.84003482440923	111.65598573771385	109.13813787623602	106.02818872976731	--undefined--	--undefined--
KLH063a_0095.wav	KLH063a		--undefined--	--undefined--	--undefined--	134.59802520177718	128.99054257910936	123.10863542781013	121.77878969282787	--undefined--	--undefined--
KLH063a_0096.wav	KLH063a		--undefined--	--undefined--	132.7795842658465	134.65028407502476	134.4960061113646	132.79712310528038	125.23303980715467	--undefined--	--undefined--
KLH063a_0097.wav	KLH063a		--undefined--	--undefined--	138.11799680972712	141.07394869445483	140.23433251606156	136.94189099607215	133.9231565275449	--undefined--	--undefined--
KLH063a_0098.wav	KLH063a		--undefined--	--undefined--	132.32561313395374	136.47298665048723	137.23535083459035	135.16638546013826	--undefined--	--undefined--	--undefined--
KLH063a_0100.wav	KLH063a		--undefined--	--undefined--	121.52945286593318	120.22600963186291	118.17304571062753	113.8567820472473	110.55522606679088	--undefined--	--undefined--
KLH063a_0101.wav	KLH063a		--undefined--	--undefined--	109.95030605581604	108.81070184744405	107.33855415263443	107.64799775388327	108.46399153863204	--undefined--	--undefined--
KLH063a_0102.wav	KLH063a		--undefined--	--undefined--	143.88892363301468	147.80243451285094	153.96140009575961	153.5727246370229	142.87738202002296	129.5273628764144	--undefined--
KLH063a_0103.wav	KLH063a		--undefined--	102.50454547553339	100.80202765026571	102.0686836246008	102.59361718651002	103.0028345719506	95.1545849390589	--undefined--	--undefined--
KLH063a_0104.wav	KLH063a		--undefined--	--undefined--	113.7673871055625	113.66599857859076	115.62759525525153	115.60556666094287	114.20108489989677	--undefined--	--undefined--
KLH063a_0105.wav	KLH063a		--undefined--	--undefined--	115.27180076599468	114.85710091726172	112.30243959062203	110.03429256701276	112.04670997296806	--undefined--	--undefined--
KLH063a_0107.wav	KLH063a		--undefined--	--undefined--	122.46844801794295	122.72909720381702	121.5823877345788	122.19996629820817	121.64566603080875	--undefined--	--undefined--
KLH063a_0108.wav	KLH063a		--undefined--	--undefined--	121.76573136268038	119.66351638060546	117.43916905961741	116.81490984326587	110.03406308562631	--undefined--	--undefined--
KLH063a_0110.wav	KLH063a		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0111.wav	KLH063a		--undefined--	--undefined--	116.83405774314018	116.03085984906234	115.13896295138834	112.19700012084866	110.34311740152721	--undefined--	--undefined--
KLH063a_0113.wav	KLH063a		--undefined--	--undefined--	107.92846338251725	106.58322319163884	106.28327190951207	105.95886421792963	106.75545105899249	--undefined--	--undefined--
KLH063a_0114.wav	KLH063a		--undefined--	--undefined--	124.25947520150666	125.65174577691155	125.89624238951389	125.80690997444766	126.48633512680583	--undefined--	--undefined--
KLH063a_0115.wav	KLH063a		--undefined--	--undefined--	115.27568496688258	112.72597522433378	112.89680890444745	114.28717308060297	114.13792938918533	--undefined--	--undefined--
KLH063a_0116.wav	KLH063a		--undefined--	--undefined--	116.88363383599183	115.27862090010638	113.92736959675784	113.1106009315853	112.3085499366488	--undefined--	--undefined--
KLH063a_0117.wav	KLH063a		--undefined--	109.89123249259572	111.42103125339457	113.59733137326685	111.90432278525299	108.00860193190609	108.62924707738709	109.0550109764827	--undefined--
KLH063a_0118.wav	KLH063a		--undefined--	109.41138529548518	111.3155138348261	112.96297325415301	114.94221961869201	115.21301613712882	119.41955051395487	120.14991051503726	--undefined--
KLH063a_0119.wav	KLH063a		--undefined--	120.64763457030989	118.56437779049719	111.86842244118507	108.29342217066342	102.13019001744316	97.11491553640533	109.82407590250826	--undefined--
KLH063a_0120.wav	KLH063a		--undefined--	114.73524955405412	117.56863996180735	124.02774603023465	123.94923198147029	121.8851030592146	120.97894673198938	120.47502488234962	--undefined--
KLH063a_0121.wav	KLH063a		--undefined--	--undefined--	119.9627021774316	117.90142310638812	115.54212503158091	113.44458810002259	111.56367976926947	--undefined--	--undefined--
KLH063a_0122.wav	KLH063a		--undefined--	--undefined--	119.83409412090693	117.28052114415087	120.82842607833072	123.24223110825884	121.36488464560288	118.19771801341213	--undefined--
KLH063a_0123.wav	KLH063a		--undefined--	126.47323864125572	132.6669584054102	140.2149407027837	145.54710150065645	152.05464971276234	158.92824881469804	168.793785047872	--undefined--
KLH063a_0124.wav	KLH063a		--undefined--	--undefined--	84.2888209863619	86.24228560822975	88.99498805115283	90.79766089403292	97.34124481966528	--undefined--	--undefined--
KLH063a_0125.wav	KLH063a		--undefined--	--undefined--	96.04527772470644	97.73258844932742	94.78631893661803	94.32909777018735	93.16199635578516	--undefined--	--undefined--
KLH063a_0126.wav	KLH063a		--undefined--	117.54751305201462	109.03891234696458	108.16365473177886	103.48940578905345	102.8564450999684	104.34227393345031	104.75461534044021	--undefined--
KLH063a_0127.wav	KLH063a		--undefined--	104.76845000025223	99.36002687736136	97.41514928320221	92.75108924376657	105.21408425663604	87.54574878725425	85.28101880692343	--undefined--
KLH063a_0128.wav	KLH063a		--undefined--	--undefined--	116.36717725611902	116.28627359848086	111.63433622489532	109.02498796657838	106.56890735428134	--undefined--	--undefined--
KLH063a_0129.wav	KLH063a		--undefined--	118.3797846953618	119.55448716640791	118.17692187469811	119.99624806209471	118.26401688211078	113.63741572215451	--undefined--	--undefined--
KLH063a_0130.wav	KLH063a		--undefined--	--undefined--	--undefined--	117.46438984801732	122.85411217941923	124.7155698028888	130.1231630015159	130.5232942731451	--undefined--
KLH063a_0131.wav	KLH063a		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0132.wav	KLH063a		--undefined--	110.52207193275012	107.20067283211397	108.04118484398585	105.73541518669364	103.41312791912712	103.3171174971974	--undefined--	--undefined--
KLH063a_0134.wav	KLH063a		--undefined--	--undefined--	95.41803235349501	102.90466004127606	103.03353962992527	103.24255214714223	103.82149114906005	--undefined--	--undefined--
KLH063a_0135.wav	KLH063a		--undefined--	--undefined--	142.12496843519034	127.77163537042853	121.42494664786787	115.84733132467517	114.83827192139718	--undefined--	--undefined--
KLH063a_0136.wav	KLH063a		--undefined--	--undefined--	113.74600090375276	111.23105702339349	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0139.wav	KLH063a		--undefined--	134.29621907806074	133.87953416768664	130.37890916087477	127.84989116584417	124.65976572690703	123.22000009964451	127.70816068461012	--undefined--
KLH063a_0140.wav	KLH063a		--undefined--	133.16403344207595	133.82949078638697	138.01284469229176	142.35698066536577	148.61316127167322	153.28492095090547	155.319386074129	--undefined--
KLH063a_0141.wav	KLH063a		--undefined--	--undefined--	133.53721251143602	129.8804509396743	126.15160024209551	122.8555251519753	118.99669872739877	--undefined--	--undefined--
KLH063a_0142.wav	KLH063a		--undefined--	--undefined--	122.93120200618995	120.4030484520926	115.16029231878896	114.51182922009022	113.82156030974036	--undefined--	--undefined--
KLH063a_0143.wav	KLH063a		--undefined--	--undefined--	111.39886714640916	110.12267200554393	108.07526660779718	105.19627034626154	99.34425786661126	--undefined--	--undefined--
KLH063a_0144.wav	KLH063a		--undefined--	117.01720552038358	112.33501680446014	111.56297600952175	109.4126919997228	106.89549038754858	108.65691963145335	--undefined--	--undefined--
KLH063a_0145.wav	KLH063a		--undefined--	--undefined--	--undefined--	108.98365817494332	104.32629427942638	100.41039872240403	98.0834751380795	98.79919633656532	--undefined--
KLH063a_0149.wav	KLH063a		--undefined--	--undefined--	155.30999458197658	153.22050255459948	148.0343898544606	145.78201957102183	141.87045247146702	--undefined--	--undefined--
KLH063a_0150.wav	KLH063a		--undefined--	136.36974093056972	124.94049124256445	112.98070259164899	103.9190373245628	100.55655973995187	100.14499453354321	--undefined--	--undefined--
KLH063a_0151.wav	KLH063a		--undefined--	--undefined--	--undefined--	119.64133462250042	117.39080463195072	117.1135164939392	114.0295575498412	111.53848625274635	--undefined--
KLH063a_0152.wav	KLH063a		--undefined--	152.6820192041512	156.15927844041735	157.5681832386745	155.47361763265863	156.60554984292136	158.0473583359124	159.9026819634477	--undefined--
KLH063a_0153.wav	KLH063a		--undefined--	--undefined--	160.89480988012923	161.33218494257355	159.6230867766084	156.62500197459033	153.51907826260546	--undefined--	--undefined--
KLH063a_0154.wav	KLH063a		--undefined--	--undefined--	148.17245243031178	144.98678890477856	139.31391987355227	133.20020175430565	129.84920495709258	--undefined--	--undefined--
KLH063a_0155.wav	KLH063a		--undefined--	--undefined--	163.6820453276998	157.6240753770616	156.95137035857067	157.89420942176744	157.4795061738598	--undefined--	--undefined--
KLH063a_0156.wav	KLH063a		--undefined--	--undefined--	160.3459603614445	157.82318445457534	157.47179307740538	157.74222200642888	156.7901642821433	--undefined--	--undefined--
KLH063a_0157.wav	KLH063a		--undefined--	--undefined--	159.94087545129653	159.12528756385882	153.36148041496665	150.59999503024943	151.09526904755188	--undefined--	--undefined--
KLH063a_0158.wav	KLH063a		--undefined--	--undefined--	152.40930340972986	151.83581399238386	150.81082028100278	150.6884208163664	151.16977045846906	--undefined--	--undefined--
KLH063a_0159.wav	KLH063a		--undefined--	--undefined--	161.152472643033	162.62602990276773	164.10226076039555	167.11878623972888	167.09327172538576	--undefined--	--undefined--
KLH063a_0160.wav	KLH063a		--undefined--	--undefined--	151.94910999747017	149.19464187241798	148.8891966004425	147.64269634335778	146.57280029177087	--undefined--	--undefined--
KLH063a_0161.wav	KLH063a		--undefined--	138.36714135332963	134.02684550633603	128.2343939095402	124.38705911117562	123.37692602196753	121.62766923989977	--undefined--	--undefined--
KLH063a_0162.wav	KLH063a		--undefined--	--undefined--	132.09227452896917	128.49679739822358	123.5110300342872	121.39441502467818	117.70791071739491	--undefined--	--undefined--
KLH063a_0163.wav	KLH063a		--undefined--	--undefined--	129.71766258199008	127.8693681344557	126.70428306477852	122.32861982559965	114.16491323481043	--undefined--	--undefined--
KLH063a_0164.wav	KLH063a		--undefined--	--undefined--	152.9086726732267	159.34357272209581	163.33003529530663	166.09171027331647	167.2200877590595	--undefined--	--undefined--
KLH063a_0165.wav	KLH063a		--undefined--	--undefined--	147.5400854184791	145.09089156029845	140.28142350627274	139.360140113742	139.50840651078823	--undefined--	--undefined--
KLH063a_0166.wav	KLH063a		--undefined--	--undefined--	158.78502835071802	144.70534772296082	139.24749868448475	134.31555986330562	131.3982483044361	--undefined--	--undefined--
KLH063a_0167.wav	KLH063a		--undefined--	--undefined--	122.67344270168746	120.3247115744154	117.85531877587263	116.7317758347289	113.39489845030377	--undefined--	--undefined--
KLH063a_0168.wav	KLH063a		--undefined--	113.39110957249756	116.54890396323815	118.3800719355854	116.38728855035117	115.0930417111627	113.18674670044757	110.6015350448649	--undefined--
KLH063a_0169.wav	KLH063a		--undefined--	--undefined--	107.39781516359778	104.7628289686191	102.63140593650665	101.06327589856906	97.88193181276887	--undefined--	--undefined--
KLH063a_0170.wav	KLH063a		--undefined--	134.7397423902367	116.90330968240224	112.66236632953371	110.03769349094713	105.87951178682447	104.94327611223399	103.36794423955222	--undefined--
KLH063a_0171.wav	KLH063a		--undefined--	--undefined--	103.43451681822245	102.18636713447287	98.29812710517432	--undefined--	82.10384806778278	--undefined--	--undefined--
KLH063a_0172.wav	KLH063a		--undefined--	--undefined--	--undefined--	105.01684017973157	106.40604199291565	104.94360784430283	98.46334321486478	--undefined--	--undefined--
KLH063a_0173.wav	KLH063a		--undefined--	--undefined--	95.91799950256792	95.5869266994856	95.2077683006743	93.86207291684573	92.71807589404494	--undefined--	--undefined--
KLH063a_0174.wav	KLH063a		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0175.wav	KLH063a		--undefined--	--undefined--	110.4951494314588	113.17367491904135	111.63286986077836	109.06937471692493	106.30471092122853	--undefined--	--undefined--
KLH063a_0176.wav	KLH063a		--undefined--	--undefined--	107.09881367313704	106.09748130136127	103.14614181665985	102.80893794091611	102.70885373199697	--undefined--	--undefined--
KLH063a_0177.wav	KLH063a		--undefined--	98.16198340465547	97.0801878778694	94.94971141149917	92.66241453732181	90.67656797128625	88.31047378812295	87.87433420044462	--undefined--
KLH063a_0178.wav	KLH063a		--undefined--	157.012022681504	148.8355223536064	142.887946253411	138.09441087734075	134.67177326112107	133.83032951825697	134.15909398345414	--undefined--
KLH063a_0179.wav	KLH063a		--undefined--	--undefined--	122.8824338787366	127.17459884782616	125.39186637472889	122.15603685786594	115.39545746727181	--undefined--	--undefined--
KLH063a_0180.wav	KLH063a		--undefined--	251.091050616507	251.89075331177906	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH063a_0181.wav	KLH063a		--undefined--	--undefined--	183.9990852735675	181.27049707191586	185.25799331808435	188.88040006645457	201.19852624245462	--undefined--	--undefined--
KLH063a_0182.wav	KLH063a		--undefined--	--undefined--	230.48043971281385	204.93497348118223	190.08516945656473	185.49127843136054	179.17511669519294	--undefined--	--undefined--
KLH063a_0183.wav	KLH063a		--undefined--	--undefined--	146.71148347206466	144.2747965992539	138.64465664044496	129.39371197989277	122.15929014234263	--undefined--	--undefined--
KLH063a_0184.wav	KLH063a		--undefined--	--undefined--	173.94052712879105	158.20475958242264	147.9359390170097	140.68739278012333	134.879694737099	--undefined--	--undefined--
