time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025349,335.3,323.4,641.3,1446.3,2511.6,1292.5,321,781.4,2459.8,0,61.6
0.027349,311.0,270.5,794.0,798.1,2488.2,164.3,327.5,781.3,2467,0,62.8
0.029349,311.0,263.8,812.8,510.4,2478.3,103.7,337.8,781,2477.9,0,63.7
0.031349,335.3,280.1,811.3,399.8,2479.6,65.6,351.2,780.5,2491.1,0,64.5
0.033349,374.5,276.5,811.7,381.1,2483.8,46.9,366.7,779.7,2505,0,65.1
0.035349,407.7,243.0,815.0,383.9,2489.5,37.1,383.5,778.4,2517.8,0,65.6
0.037349,424.4,210.4,808.8,375.7,2497.0,34.8,400.3,776.8,2527.9,102.7,65.9
0.039349,433.1,189.3,796.6,347.8,2507.0,39.3,416.4,775.1,2534.4,102.6,66.1
0.041349,441.7,178.5,789.1,316.0,2520.1,48.8,430.9,773.6,2536.7,102.5,66.2
0.043349,445.7,177.2,782.8,298.6,2532.7,56.2,443.4,772.8,2535.1,102.3,66.1
0.045349,442.1,172.6,772.5,293.9,2542.3,58.1,453.5,773.1,2530.4,102.2,66.1
0.047349,439.2,156.7,760.0,311.1,2544.7,57.9,461.3,775,2523.9,102.1,65.9
0.049349,446.1,136.7,745.0,370.8,2538.8,61.1,467,779,2517.3,102,65.8
0.051349,460.3,123.8,737.4,463.3,2527.9,64.9,470.9,785.3,2512.4,101.9,65.8
0.053349,471.4,123.5,740.0,533.0,2523.2,64.9,473.6,793.9,2510.5,101.8,65.7
0.055349,478.2,127.3,747.8,592.0,2528.5,60.8,475.6,804.5,2512.8,101.7,65.7
0.057349,481.1,120.6,774.1,671.5,2537.7,54.3,477.3,816.4,2519.7,101.6,65.6
0.059349,484.0,103.7,844.1,806.1,2544.7,49.9,479.2,828.9,2530.9,101.6,65.6
0.061349,489.8,91.0,951.5,946.9,2546.4,52.6,481.5,840.8,2545.3,101.5,65.5
0.063349,497.1,90.1,998.6,1040.6,2546.4,61.1,484.2,850.8,2561.2,101.5,65.5
0.065349,500.8,96.3,927.4,1087.7,2549.3,71.7,487.3,857.6,2576.6,101.5,65.4
0.067349,496.9,100.4,825.5,946.7,2554.5,79.6,490.3,860.3,2589.3,101.5,65.4
0.069349,488.6,98.9,790.9,763.9,2560.3,83.6,493,857.9,2597,101.5,65.4
0.071349,484.2,100.4,782.0,689.7,2565.6,86.8,494.8,849.9,2598.2,101.5,65.4
0.073349,486.7,112.0,783.9,726.0,2570.0,92.1,495.4,836.4,2591.8,101.6,65.5
0.075349,490.1,121.1,800.8,786.6,2573.3,96.4,494.3,817.8,2577.6,101.6,65.6
0.077349,487.7,120.2,809.4,794.1,2575.4,99.4,491.2,794.9,2556.1,101.7,65.7
0.079349,481.7,113.3,800.2,776.8,2574.7,107.0,486,769.2,2528.9,101.8,65.8
0.081349,477.0,111.2,774.4,779.8,2569.2,128.4,478.6,742.1,2497.8,101.9,66
0.083349,471.7,122.3,715.0,758.4,2557.0,187.3,469.3,715.2,2465.5,102,66.2
0.085349,459.5,138.4,662.1,606.4,2547.6,333.6,458.3,690.1,2434.5,102.1,66.4
0.087349,443.1,139.1,651.0,467.0,2371.6,793.6,446.1,668.2,2407.1,102.3,66.6
0.089349,433.1,128.5,649.1,420.8,2232.4,583.5,433.1,650.5,2385.2,102.4,66.8
0.091349,427.9,124.7,639.8,474.2,2247.4,453.3,419.8,637.6,2369.8,102.5,67
0.093349,413.5,120.6,631.1,562.6,2293.5,398.8,406.9,629.4,2361.4,102.7,67.2
0.095349,396.3,109.1,642.0,600.8,2357.3,391.3,394.6,625.5,2359.5,102.8,67.3
0.097349,385.6,98.4,659.6,581.6,2419.7,362.3,383.6,625.1,2362.7,103,67.4
0.099349,379.8,96.3,666.7,539.0,2438.2,328.5,374.1,627.2,2369.4,103.1,67.3
0.101349,372.0,104.4,661.9,518.9,2424.2,323.4,366.5,630.6,2377.5,103.2,67.1
0.103349,357.1,116.9,651.0,553.8,2401.3,349.3,360.9,633.9,2385,103.4,66.7
0.105349,347.1,117.5,632.6,711.1,2382.7,405.2,357.5,636.4,2390.2,103.5,66.3
0.107349,351.1,106.9,530.5,1192.4,2356.7,502.1,356.3,637.3,2392.1,103.6,65.7
