time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,361.1,133.9,1932.7,112.9,2465.1,147.0,371.8,1937.6,2453.3,181.8,72.8
0.028000,375.7,129.8,1952.2,119.8,2459.4,127.0,375.2,1953.9,2459.8,182.7,73.3
0.030000,385.7,131.3,1975.3,129.4,2459.9,106.8,379.8,1975.6,2468.5,183.7,73.7
0.032000,391.5,144.3,2001.3,136.1,2467.5,89.6,384.2,1996.1,2476.9,184.6,73.9
0.034000,392.9,165.1,2018.9,137.9,2478.8,79.9,387.2,2009.7,2482.7,185.5,74.1
0.036000,389.2,186.9,2017.8,136.1,2487.6,75.5,388.1,2012.9,2484.6,186.4,74.2
0.038000,382.4,209.6,2000.1,129.5,2488.8,73.4,387.2,2005.5,2482.5,187.3,74.4
0.040000,377.9,229.0,1981.3,121.3,2483.4,72.1,384.9,1990.7,2477.4,188.2,74.5
0.042000,377.2,234.7,1966.1,111.7,2473.4,70.7,382.6,1973.4,2470.9,189.1,74.7
0.044000,380.0,225.8,1957.8,99.6,2462.6,69.4,381.3,1959.1,2464.4,190,74.9
0.046000,384.6,216.6,1956.5,84.2,2454.4,66.9,381.8,1951.3,2458.9,190.9,75
0.048000,389.8,217.4,1960.2,67.2,2450.3,61.0,384.2,1951.3,2454.2,191.8,75.2
0.050000,393.8,223.5,1964.3,53.5,2447.8,54.2,388.2,1957.4,2449.5,192.7,75.2
0.052000,396.1,223.7,1966.6,43.8,2443.6,49.1,393,1966,2443.5,193.5,75.3
0.054000,397.2,211.3,1966.6,37.3,2436.7,47.2,397.8,1972.8,2435.6,194.3,75.2
0.056000,397.5,187.9,1965.4,34.3,2428.3,50.8,402.1,1974.7,2425.7,195.1,75.1
0.058000,398.5,159.0,1964.5,35.1,2418.9,62.3,405.8,1970.1,2415,195.8,75
0.060000,403.5,131.6,1962.8,40.6,2408.4,81.9,409.2,1959.8,2405.2,196.5,74.9
0.062000,412.5,112.1,1954.9,49.9,2397.1,94.9,412.8,1946.2,2398.2,197.1,74.9
0.064000,422.6,97.1,1936.7,56.2,2389.5,85.9,416.8,1932.2,2395.3,197.7,74.8
0.066000,429.7,86.8,1919.0,52.2,2392.3,68.0,421.5,1920.3,2396.8,198.2,74.6
0.068000,433.0,80.8,1908.9,44.7,2401.0,54.8,426.4,1911.8,2401.5,198.6,74.3
0.070000,432.2,80.3,1904.7,40.4,2410.1,48.4,430.8,1906.7,2407.4,199,73.9
0.072000,428.6,86.7,1903.9,44.4,2414.6,50.4,433.9,1904.3,2412.2,199.2,73.3
0.074000,428.5,96.6,1904.6,60.5,2414.1,60.4,435,1903.6,2414,199.3,72.7
