time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025397,307.1,32.7,1760.1,701.3,2354.9,206.3,327.7,1698.1,2389.1,152.2,71.6
0.027397,315.6,36.8,1676.7,416.5,2405.8,114.8,328.6,1699.1,2383.7,152.2,71.7
0.029397,324.8,41.9,1677.5,288.7,2413.7,87.3,330.1,1700.8,2375.1,152.2,71.9
0.031397,333.4,46.7,1694.7,197.0,2410.0,83.4,332.2,1703.3,2363.3,152.3,72
0.033397,340.4,51.0,1704.9,130.9,2393.8,95.9,334.8,1706.5,2349,152.3,72.2
0.035397,346.0,54.8,1708.3,91.3,2357.2,117.4,337.8,1710.5,2332.4,152.3,72.3
0.037397,350.5,58.2,1710.2,71.1,2303.9,124.0,341.2,1715.3,2314.3,152.3,72.4
0.039397,354.3,60.9,1714.1,64.0,2254.3,118.3,344.9,1720.9,2295.2,152.3,72.4
0.041397,357.5,62.7,1721.4,65.0,2221.0,115.9,348.8,1727.4,2275.6,152.4,72.4
0.043397,360.0,63.5,1731.2,68.8,2204.1,121.6,352.8,1734.6,2256.3,152.4,72.4
0.045397,362.1,63.8,1741.3,72.1,2196.1,135.4,356.9,1742.6,2237.6,152.4,72.4
0.047397,364.1,63.6,1751.6,74.8,2188.8,157.8,360.9,1751,2220.3,152.4,72.4
0.049397,366.3,63.5,1762.9,76.8,2180.5,184.7,364.7,1759.9,2204.6,152.5,72.4
0.051397,368.7,64.0,1775.3,75.9,2176.7,200.7,368.3,1769.1,2190.9,152.5,72.3
0.053397,371.3,65.2,1786.7,71.5,2180.5,192.9,371.5,1778.2,2179.5,152.5,72.3
0.055397,373.8,66.1,1794.8,65.1,2187.7,173.1,374.4,1787.2,2170.5,152.6,72.2
0.057397,375.6,66.4,1800.5,59.1,2194.7,161.8,376.8,1795.7,2163.9,152.6,72.2
0.059397,376.0,66.4,1806.1,56.0,2199.8,171.4,378.8,1803.6,2159.7,152.6,72.1
0.061397,374.6,66.6,1812.5,56.6,2200.0,208.5,380.3,1810.7,2157.8,152.7,72.1
0.063397,372.8,67.0,1818.4,59.5,2193.9,263.9,381.3,1816.9,2157.8,152.7,72
0.065397,372.2,67.5,1822.3,62.9,2184.9,298.3,381.9,1822,2159.6,152.8,72
0.067397,373.4,67.5,1823.3,65.3,2178.7,285.9,382,1825.9,2162.8,152.8,72
0.069397,375.6,66.8,1823.5,66.0,2177.3,251.3,381.9,1828.8,2167,152.9,72
0.071397,378.0,65.4,1824.4,65.8,2178.8,222.5,381.4,1830.7,2171.9,152.9,71.9
0.073397,380.4,63.2,1825.8,67.4,2178.2,203.8,380.8,1831.7,2177.1,153,71.9
0.075397,382.3,60.6,1826.7,71.1,2173.3,191.8,380.1,1831.9,2182.3,153,71.9
0.077397,383.8,58.0,1826.5,76.1,2164.9,185.9,379.4,1831.7,2187.2,153.1,71.8
0.079397,384.7,56.1,1825.3,82.4,2155.2,186.3,378.8,1831.2,2191.6,153.2,71.8
0.081397,384.8,55.5,1825.2,88.5,2151.9,188.5,378.4,1830.7,2195.3,153.2,71.8
0.083397,384.5,56.4,1827.9,91.5,2161.7,183.3,378.2,1830.3,2198.1,153.3,71.7
0.085397,384.2,58.3,1832.5,91.5,2178.5,164.2,378.4,1830.4,2200.1,153.3,71.7
0.087397,383.8,60.4,1837.3,89.7,2192.0,139.8,378.9,1831.1,2201.1,153.4,71.7
0.089397,383.5,62.2,1841.4,87.2,2200.4,120.6,379.7,1832.3,2201.2,153.5,71.8
