time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025118,302.0,87.7,2003.8,410.2,2326.5,326.2,340.3,1921.3,2328.5,136.4,82
0.027118,313.1,93.1,1903.7,327.2,2335.9,189.3,341.6,1922.5,2328.5,136.4,81.8
0.029118,329.5,104.9,1898.9,259.3,2336.6,140.2,343.8,1924.5,2328.5,136.5,81.6
0.031118,348.5,111.0,1910.1,225.8,2328.8,119.3,346.8,1927.2,2328.6,136.5,81.3
0.033118,364.8,108.3,1919.2,200.1,2323.4,103.9,350.3,1930.5,2328.8,136.6,81.1
0.035118,375.5,102.2,1926.9,170.3,2321.4,87.1,354.4,1934.5,2329.2,136.6,80.9
0.037118,380.8,97.7,1935.4,135.8,2320.8,69.8,358.8,1938.9,2329.8,136.7,80.7
0.039118,383.0,95.9,1943.7,103.8,2321.6,55.8,363.4,1943.8,2330.8,136.8,80.5
0.041118,385.0,94.7,1950.2,80.7,2326.4,47.4,368,1949,2332,136.8,80.4
0.043118,386.9,94.7,1954.2,68.9,2335.3,44.6,372.4,1954.4,2333.7,136.9,80.3
0.045118,387.3,97.7,1956.7,65.4,2344.6,46.7,376.5,1960,2335.7,136.9,80.3
0.047118,386.3,101.2,1960.1,67.2,2350.2,52.8,380.2,1965.6,2338.2,137,80.4
0.049118,384.5,101.5,1965.2,71.2,2351.1,60.5,383.3,1971.2,2341.1,137.1,80.4
0.051118,381.7,98.5,1971.6,76.6,2349.1,67.3,385.7,1976.6,2344.4,137.1,80.5
0.053118,378.9,94.8,1979.0,82.0,2347.3,72.0,387.5,1982,2348,137.2,80.5
0.055118,378.0,92.6,1987.1,83.5,2348.3,74.3,388.6,1987.1,2351.8,137.2,80.5
0.057118,378.6,91.2,1994.8,82.2,2351.8,77.2,389,1992.1,2355.8,137.3,80.5
0.059118,378.5,90.6,2002.3,81.5,2356.9,83.4,388.8,1996.8,2359.9,137.4,80.5
0.061118,378.2,90.8,2009.7,78.8,2363.2,89.5,388.1,2001.3,2364,137.4,80.5
0.063118,379.2,91.1,2015.5,70.9,2369.9,89.1,386.9,2005.6,2367.9,137.5,80.4
0.065118,380.3,90.8,2019.5,61.6,2376.1,84.8,385.3,2009.6,2371.6,137.5,80.4
0.067118,379.6,89.9,2021.8,55.4,2380.1,81.9,383.5,2013.5,2375,137.6,80.3
0.069118,378.4,88.3,2022.3,53.1,2380.7,81.1,381.6,2017.2,2378.1,137.6,80.2
0.071118,378.4,85.7,2021.0,54.1,2378.3,82.5,379.7,2020.7,2380.8,137.7,80.1
0.073118,378.8,82.7,2019.1,59.4,2374.9,88.7,377.9,2024.1,2383,137.7,80.1
0.075118,378.7,79.7,2019.1,67.2,2373.3,98.3,376.3,2027.4,2384.8,137.7,80
0.077118,379.3,77.0,2022.3,70.0,2375.8,103.6,374.9,2030.5,2386.3,137.8,80
0.079118,380.5,74.1,2027.9,65.4,2381.7,102.5,373.9,2033.6,2387.3,137.8,79.9
0.081118,380.5,71.4,2033.4,59.6,2388.0,100.2,373.2,2036.5,2388.1,137.8,79.8
0.083118,379.6,69.9,2037.8,55.6,2392.1,97.8,372.8,2039.2,2388.7,137.8,79.8
0.085118,379.2,69.5,2040.3,53.4,2392.8,94.8,372.7,2041.8,2389.2,137.8,79.7
0.087118,378.8,69.7,2041.8,53.4,2391.3,93.3,372.9,2044.2,2389.7,137.8,79.7
0.089118,377.6,70.5,2043.5,54.5,2389.9,93.4,373.3,2046.4,2390.2,137.8,79.6
0.091118,376.5,71.3,2045.8,53.3,2391.2,92.3,373.8,2048.4,2390.9,137.8,79.5
0.093118,376.2,71.4,2049.1,49.5,2396.0,90.6,374.4,2050,2391.7,137.8,79.4
0.095118,375.5,70.8,2053.6,45.9,2403.3,91.1,375,2051.4,2392.8,137.7,79.4
0.097118,374.1,70.1,2058.1,44.0,2409.7,93.0,375.4,2052.4,2394.1,137.6,79.3
0.099118,372.8,69.9,2060.4,43.0,2411.8,94.0,375.7,2053.1,2395.6,137.6,79.2
0.101118,371.7,69.7,2059.3,43.3,2408.6,95.8,375.7,2053.4,2397.2,137.5,79.1
0.103118,369.8,68.7,2055.7,45.5,2401.3,100.4,375.4,2053.4,2398.9,137.3,79.1
0.105118,367.9,66.9,2051.6,47.7,2393.6,104.4,374.8,2053,2400.6,137.2,79
0.107118,367.3,65.8,2048.7,47.8,2388.9,105.0,373.9,2052.2,2402.1,137.1,79
0.109118,366.8,65.4,2047.7,47.1,2387.0,105.4,372.7,2051.2,2403.3,136.9,79
0.111118,366.0,65.5,2048.0,46.4,2387.1,105.4,371.1,2049.8,2404.1,136.7,79
0.113118,365.8,66.4,2048.3,44.1,2389.6,101.6,369.3,2048.2,2404.4,136.5,79
0.115118,365.8,67.9,2047.7,40.3,2394.2,94.8,367.2,2046.3,2403.9,136.3,79
0.117118,364.9,69.8,2046.4,37.0,2398.8,87.7,365,2044.4,2402.6,136.1,78.9
0.119118,363.5,71.1,2045.0,35.2,2400.6,81.6,362.6,2042.3,2400.4,135.9,78.9
0.121118,362.8,72.2,2043.1,34.3,2400.1,76.9,360.2,2040.1,2397.2,135.7,78.9
