time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025401,339.2,335.8,941.8,289.4,2394.2,85.5,435.9,916.9,2279.3,127.8,82.1
0.027401,359.3,463.7,936.0,319.3,2397.1,81.9,437.8,919.9,2280.8,127.5,81.7
0.029401,392.7,635.9,922.5,374.3,2400.7,79.2,441,924.9,2283.2,127.2,81.4
0.031401,437.5,760.4,906.9,402.2,2134.4,2239.4,445.3,931.6,2286.5,126.9,81.1
0.033401,473.9,757.8,910.0,392.3,2097.8,2147.9,450.6,940,2290.7,126.6,81
0.035401,500.4,713.8,925.4,379.9,2158.8,2175.2,456.8,949.8,2295.7,126.3,80.9
0.037401,525.3,673.1,947.8,374.8,2231.3,2242.4,463.8,960.8,2301.5,125.9,80.9
0.039401,546.1,636.9,974.3,365.6,2329.7,2419.6,471.3,972.7,2307.8,125.6,80.9
0.041401,556.3,578.6,1002.2,339.7,2386.8,76.1,479.1,985.3,2314.6,125.3,81
0.043401,549.9,499.2,1024.5,300.5,2379.3,68.2,487.2,998.3,2321.8,124.9,81
0.045401,532.7,428.7,1037.5,266.3,2370.0,61.7,495.2,1011.5,2329.1,124.6,81.1
0.047401,516.3,397.6,1042.2,253.1,2363.3,56.0,503,1024.8,2336.3,124.3,81.1
0.049401,504.9,400.5,1043.7,251.5,2360.1,51.0,510.5,1037.9,2343.3,123.9,81.2
0.051401,497.9,424.8,1047.4,252.4,2358.6,49.7,517.5,1050.7,2349.9,123.6,81.2
0.053401,492.7,465.9,1057.0,253.3,2358.7,53.4,523.9,1063.2,2355.7,123.3,81.2
0.055401,489.5,507.4,1069.6,249.8,2361.0,56.5,529.6,1075.4,2360.6,123,81.2
0.057401,491.6,531.0,1080.8,244.6,2363.7,54.2,534.6,1087.1,2364.3,122.7,81.1
0.059401,500.5,538.8,1089.1,251.7,2364.5,51.3,538.8,1098.4,2366.7,122.4,81.1
0.061401,515.3,542.4,1096.5,285.8,2362.4,53.8,542.2,1109.4,2367.5,122.1,81
0.063401,530.6,529.1,1105.5,333.4,2357.0,60.0,545,1120.2,2366.8,121.9,80.9
0.065401,541.5,498.1,1118.9,356.5,2350.0,61.7,547.1,1130.8,2364.4,121.6,80.9
0.067401,548.0,472.9,1135.1,347.6,2344.0,59.0,548.7,1141.3,2360.2,121.4,80.8
0.069401,551.0,459.0,1154.2,319.9,2339.4,59.4,549.9,1151.7,2354.4,121.1,80.8
0.071401,550.4,443.1,1171.6,280.1,2335.9,63.2,550.8,1162.2,2347,120.9,80.7
0.073401,551.7,412.8,1183.7,239.5,2332.3,63.4,551.7,1172.8,2338.2,120.7,80.7
0.075401,556.4,372.3,1192.9,204.5,2327.3,59.5,552.5,1183.4,2328.3,120.5,80.6
0.077401,561.0,339.1,1201.2,181.1,2319.9,57.7,553.5,1194.1,2317.4,120.3,80.6
0.079401,564.3,317.8,1210.3,166.4,2310.2,61.4,554.8,1204.8,2305.9,120.1,80.5
0.081401,568.8,299.3,1219.2,154.0,2301.7,65.1,556.5,1215.4,2294.1,119.9,80.5
0.083401,575.7,276.9,1227.8,142.8,2294.4,65.1,558.6,1226,2282.4,119.8,80.4
0.085401,581.8,258.7,1236.7,139.4,2284.4,63.7,561.2,1236.4,2271.1,119.6,80.4
0.087401,584.6,247.0,1246.5,145.6,2267.9,62.6,564.3,1246.5,2260.5,119.4,80.3
0.089401,585.5,232.1,1255.1,149.6,2251.6,59.8,567.8,1256.3,2251.1,119.3,80.3
0.091401,586.5,211.6,1262.8,142.4,2241.5,54.7,571.6,1265.7,2242.9,119.1,80.3
0.093401,586.5,195.8,1272.1,128.4,2237.3,50.2,575.6,1274.7,2236.3,118.9,80.3
0.095401,583.6,190.4,1283.9,115.6,2234.0,47.8,579.6,1283.3,2231.4,118.8,80.3
0.097401,579.8,188.4,1293.0,105.3,2229.7,46.0,583.4,1291.6,2228.1,118.6,80.3
0.099401,577.0,182.6,1297.1,94.9,2226.0,42.9,586.8,1299.6,2226.6,118.5,80.4
0.101401,575.0,178.4,1300.0,85.6,2225.0,39.6,589.5,1307.4,2226.8,118.3,80.4
0.103401,571.3,182.6,1307.0,79.3,2227.0,38.2,591.2,1315.2,2228.3,118.2,80.5
0.105401,567.5,190.4,1316.9,75.7,2231.0,38.5,591.8,1323.3,2231.1,118.1,80.5
0.107401,567.5,196.2,1326.7,73.8,2235.6,38.2,590.8,1331.7,2234.9,117.9,80.6
0.109401,570.6,203.2,1335.6,75.9,2239.3,38.2,588.2,1340.7,2239.3,117.8,80.6
0.111401,571.2,216.2,1347.0,84.3,2242.7,41.7,583.7,1350.6,2243.9,117.6,80.7
0.113401,566.2,230.3,1363.7,98.4,2246.7,49.7,577.2,1361.4,2248.5,117.5,80.7
0.115401,558.0,232.4,1380.5,109.2,2250.5,57.0,568.5,1373.5,2252.6,117.3,80.7
0.117401,551.4,227.3,1394.1,112.9,2252.1,60.2,557.8,1386.9,2256,117.2,80.8
0.119401,547.2,230.9,1409.7,111.8,2250.7,62.1,544.9,1401.7,2258.4,117,80.8
0.121401,543.1,247.4,1431.6,104.1,2246.8,65.2,530,1417.8,2259.6,116.9,80.8
0.123401,536.9,263.3,1450.8,91.1,2243.1,67.6,513.4,1435.4,2259.3,116.7,80.8
0.125401,524.2,268.7,1464.7,83.6,2243.5,71.2,495.2,1454.1,2257.7,116.6,80.9
0.127401,501.1,263.0,1478.8,88.5,2247.7,84.0,475.8,1473.8,2254.6,116.5,80.9
0.129401,470.0,248.8,1497.8,103.2,2252.4,109.2,455.5,1494.2,2250.2,116.3,80.9
0.131401,439.9,235.0,1516.0,111.7,2251.8,130.5,434.8,1515,2244.6,116.2,80.9
0.133401,414.6,222.4,1527.0,108.0,2246.5,138.1,414.1,1535.8,2238.1,116,80.9
0.135401,395.2,210.4,1533.1,102.9,2241.2,144.0,393.9,1556.1,2231,115.9,81
0.137401,378.4,198.9,1542.8,107.9,2239.0,167.3,374.7,1575.5,2223.5,115.8,81
0.139401,363.4,190.2,1563.1,128.1,2247.5,221.1,356.9,1593.5,2216.2,115.7,81.1
0.141401,348.6,180.3,1593.3,147.7,2275.0,277.8,341,1609.7,2209.2,115.5,81.2
0.143401,332.7,162.4,1618.6,147.9,2281.4,2630.0,327.3,1623.5,2202.9,115.4,81.4
0.145401,314.4,134.8,1636.6,137.1,2227.1,2716.1,316.3,1634.7,2197.7,115.3,81.6
0.147401,297.0,107.5,1654.4,128.1,2197.7,2915.3,308.3,1642.9,2193.8,115.2,81.9
0.149401,283.8,90.3,1672.1,123.7,2156.7,3366.0,303.3,1648,2191.3,115.1,82.2
0.151401,273.4,82.2,1682.8,121.2,2027.5,4604.2,301.7,1649.7,2190.5,115,82.7
