time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025073,541.8,100.4,1678.1,77.2,2241.6,74.6,558.4,1664.9,2236.5,115.6,76.7
0.027073,557.2,97.1,1669.6,81.7,2241.0,72.2,561.4,1659.7,2237.2,115.7,76.8
0.029073,570.8,97.7,1658.0,97.4,2240.9,80.5,566.1,1651.1,2238.3,115.7,77
0.031073,579.3,95.3,1640.1,118.4,2238.9,96.9,572.3,1639.5,2239.7,115.8,77.2
0.033073,585.9,90.4,1619.1,127.3,2236.7,105.6,579.5,1625.1,2241.3,115.8,77.4
0.035073,593.7,89.1,1597.3,127.2,2238.4,103.4,587.4,1608.3,2242.7,115.8,77.5
0.037073,602.0,94.8,1573.1,129.1,2242.1,97.1,595.5,1589.6,2244,115.8,77.7
0.039073,608.3,102.3,1549.7,128.9,2242.8,85.5,603.5,1569.4,2245.1,115.8,77.8
0.041073,612.1,104.4,1533.8,120.9,2241.3,70.3,611.2,1548.5,2245.9,115.8,77.9
0.043073,614.3,101.9,1522.9,110.1,2241.2,56.5,618.5,1527.2,2246.4,115.7,78
0.045073,616.3,101.0,1514.2,106.9,2244.3,49.6,625.4,1506.2,2246.7,115.6,78
0.047073,621.4,104.8,1504.2,114.9,2250.3,49.6,631.9,1485.9,2247.1,115.6,78.1
0.049073,632.0,107.8,1488.6,123.5,2255.9,51.6,638.2,1466.7,2247.6,115.4,78.2
0.051073,645.7,107.7,1465.5,122.1,2258.2,53.1,644.5,1449,2248.4,115.3,78.4
0.053073,657.8,108.1,1438.1,112.6,2257.0,57.6,650.8,1432.9,2249.7,115.2,78.5
0.055073,664.6,109.6,1413.9,100.1,2252.1,65.4,657.3,1418.4,2251.5,115,78.7
0.057073,667.2,106.8,1397.6,87.2,2247.0,68.4,664.1,1405.4,2253.9,114.8,78.9
0.059073,670.8,99.7,1387.3,76.1,2247.4,63.3,670.9,1393.7,2256.8,114.6,79
0.061073,677.4,94.8,1378.1,67.9,2254.0,55.7,677.6,1383.1,2260,114.4,79.1
0.063073,684.5,101.2,1368.2,64.7,2264.1,51.2,683.9,1373.1,2263.4,114.2,79.1
0.065073,688.5,117.6,1358.1,63.8,2272.3,49.2,689.5,1363.5,2266.8,113.9,79.1
0.067073,690.2,130.7,1349.1,61.8,2275.5,46.6,694.1,1354,2269.9,113.7,79
0.069073,693.7,136.5,1341.7,61.7,2275.5,44.0,697.5,1344.3,2272.4,113.4,78.8
0.071073,699.0,147.7,1335.0,69.5,2274.5,44.1,699.5,1334.5,2274.3,113.1,78.7
0.073073,701.5,173.7,1327.0,85.7,2272.8,45.9,700.2,1324.6,2275.4,112.8,78.5
0.075073,698.3,201.7,1316.5,97.1,2271.2,45.2,699.8,1314.9,2275.8,112.5,78.3
0.077073,694.8,214.1,1305.9,97.7,2270.0,42.5,698.8,1305.9,2275.7,112.1,78
0.079073,698.2,220.7,1298.7,102.3,2269.3,43.0,697.8,1298.1,2275.4,111.8,77.7
0.081073,708.1,245.5,1295.6,128.9,2269.5,52.4,697.5,1292.1,2275.1,111.5,77.3
0.083073,716.4,292.9,1297.0,179.9,2273.1,69.7,698.8,1288.6,2275.3,111.1,76.8
0.085073,716.9,344.1,1300.5,228.0,2280.8,79.1,702.3,1288.1,2276.4,110.8,76.3
0.087073,708.4,376.4,1302.4,246.2,2289.6,73.3,708.8,1291,2278.8,110.5,75.8
0.089073,697.2,374.7,1300.4,242.9,2297.9,62.4,718.6,1297.6,2282.8,110.1,75.3
0.091073,696.6,357.3,1297.4,241.4,2304.6,55.3,732,1307.9,2288.5,109.8,74.8
0.093073,715.4,361.9,1301.9,249.0,2307.2,54.3,748.9,1321.5,2295.9,109.5,74.4
0.095073,760.0,379.1,1317.7,256.7,2304.7,58.3,768.6,1338,2304.7,109.1,74.1
0.097073,819.6,356.0,1343.1,266.4,2301.4,63.3,790.5,1356.5,2314.7,108.8,73.7
0.099073,863.1,280.6,1382.5,272.7,2301.6,67.4,813.3,1376,2325.3,108.5,73.4
0.101073,870.9,214.3,1417.0,269.2,2306.9,74.2,835.9,1395.2,2335.8,108.3,73.1
0.103073,862.6,186.3,1431.6,287.6,2321.4,90.3,856.9,1413.1,2345.7,108,72.7
0.105073,858.3,187.9,1428.6,341.7,2349.6,108.1,874.9,1428.5,2354.2,107.7,72.2
0.107073,866.2,202.7,1419.4,416.0,2376.0,109.1,888.7,1440.3,2360.8,107.5,71.6
0.109073,883.0,212.6,1429.8,490.9,2385.6,104.7,897.4,1447.7,2365,107.2,70.9
0.111073,899.4,213.2,1475.4,538.1,2387.1,107.9,900.4,1450.2,2366.4,107,70.1
