time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025449,324.7,128.1,1282.6,118.3,2185.2,185.5,389.7,1243.9,2252,116.6,72.9
0.027449,345.7,134.4,1275.9,102.4,2195.9,143.4,390.9,1240.7,2253.9,116.5,72.6
0.029449,364.0,133.5,1266.9,91.8,2212.2,124.6,392.8,1235.5,2256.9,116.5,72.2
0.031449,382.2,135.7,1253.9,93.4,2239.1,121.7,395.3,1228.4,2261.1,116.4,71.8
0.033449,399.6,147.3,1239.5,109.8,2275.6,111.9,398.6,1219.4,2266.4,116.4,71.4
0.035449,413.8,165.4,1225.3,134.2,2304.0,81.6,402.4,1208.6,2272.7,116.3,71.1
0.037449,422.5,183.3,1207.2,156.7,2316.5,58.9,406.8,1196.2,2279.8,116.2,70.9
0.039449,428.8,205.2,1176.5,177.5,2322.1,50.0,411.6,1182.4,2287.7,116.2,70.8
0.041449,437.3,232.6,1140.6,190.4,2326.0,47.8,416.8,1167.4,2296.3,116.1,70.7
0.043449,446.6,249.6,1115.6,192.5,2330.8,44.6,422.3,1151.3,2305.3,116,70.7
0.045449,453.1,252.5,1097.9,191.0,2337.1,38.4,428,1134.5,2314.6,115.9,70.7
0.047449,455.9,250.7,1081.0,191.4,2343.4,32.1,433.7,1117,2324.2,115.8,70.7
0.049449,458.7,249.6,1062.1,192.4,2348.1,29.2,439.5,1099.1,2333.8,115.7,70.7
0.051449,462.9,244.6,1045.0,187.5,2350.9,31.6,445.1,1081.1,2343.2,115.6,70.7
0.053449,466.8,235.1,1032.5,177.4,2354.9,36.0,450.5,1063.1,2352.5,115.5,70.7
0.055449,470.3,225.6,1021.6,166.8,2363.5,39.2,455.7,1045.4,2361.3,115.4,70.7
0.057449,473.7,218.0,1011.5,159.8,2374.0,43.7,460.5,1028.2,2369.6,115.3,70.7
0.059449,476.5,210.1,1001.9,153.4,2383.8,52.2,464.9,1011.6,2377.3,115.2,70.7
0.061449,476.6,200.1,993.0,143.1,2391.8,58.6,468.8,995.8,2384.3,115.1,70.7
0.063449,474.2,191.3,984.3,132.7,2398.1,57.3,472.1,981,2390.5,115,70.8
0.065449,471.6,189.7,976.7,133.6,2400.8,52.6,474.9,967.3,2395.9,114.9,70.7
0.067449,471.2,194.3,969.2,152.1,2399.3,50.8,477.1,954.7,2400.4,114.8,70.7
