time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025274,368.6,152.0,1988.9,143.7,2399.1,167.9,361.2,1984.3,2402.4,131,78.2
0.027274,360.5,136.3,1987.4,132.6,2394.3,174.6,360.3,1986,2400.4,131.1,78.2
0.029274,358.2,127.7,1986.1,120.3,2394.1,170.5,359.5,1988,2397.6,131.3,78.2
0.031274,357.8,121.3,1985.6,109.8,2396.1,163.9,359.7,1989.2,2394.2,131.4,78.1
0.033274,358.2,117.9,1985.5,105.5,2397.8,161.2,361.7,1988.9,2390.8,131.5,78.1
0.035274,360.4,118.0,1985.4,105.0,2397.0,157.8,365.8,1986.3,2387.5,131.7,78.2
0.037274,366.1,120.5,1983.8,100.9,2394.2,147.8,372,1981.6,2384.6,131.7,78.2
0.039274,376.8,127.6,1978.0,91.2,2388.2,136.5,379.5,1975.2,2381.7,131.8,78.3
0.041274,391.6,137.4,1967.2,80.8,2376.4,136.7,387,1968.1,2378.5,131.9,78.3
0.043274,405.5,141.0,1956.9,74.4,2358.4,156.9,393.3,1961.6,2374.8,132,78.4
0.045274,408.4,135.6,1953.8,76.3,2347.1,196.8,397.2,1956.5,2370.2,132.1,78.4
0.047274,399.8,125.2,1957.3,88.1,2355.6,241.0,397.8,1953.4,2365,132.1,78.4
0.049274,387.9,113.9,1960.8,109.9,2367.4,291.5,395.4,1952.2,2359.5,132.2,78.4
0.051274,379.6,105.6,1958.7,130.1,2371.4,336.1,390.4,1951.8,2354.6,132.2,78.4
0.053274,375.8,98.0,1951.9,143.0,2368.6,359.3,384.3,1951,2351.3,132.3,78.4
0.055274,375.3,90.8,1941.8,152.9,2358.2,363.7,378.5,1948.2,2350.6,132.3,78.5
0.057274,377.3,85.5,1931.2,158.1,2348.2,355.3,374.5,1942.3,2353.5,132.4,78.6
0.059274,380.5,81.6,1922.1,154.3,2350.8,339.2,373,1932.4,2360.3,132.4,78.8
0.061274,382.4,79.5,1914.1,145.1,2368.2,321.2,374.2,1919,2371.2,132.4,78.9
0.063274,381.5,80.6,1906.3,133.7,2388.2,295.1,377.5,1902.9,2385.3,132.5,78.9
0.065274,380.4,85.6,1897.3,115.2,2397.7,258.6,381.6,1886,2401.8,132.5,79
0.067274,381.6,92.8,1886.9,94.9,2404.2,222.7,385,1870.3,2419.2,132.5,79
0.069274,382.5,102.4,1872.4,76.6,2422.0,185.3,386.3,1857.6,2436.1,132.5,79
0.071274,380.4,114.2,1853.0,61.3,2454.0,146.2,384.4,1849.3,2451.4,132.5,78.9
0.073274,376.5,120.3,1835.4,51.9,2483.4,115.2,379.4,1845.7,2464.2,132.5,78.9
0.075274,372.6,117.6,1823.6,50.0,2499.1,96.3,371.8,1846.2,2474.1,132.4,78.8
0.077274,366.7,111.5,1819.1,61.1,2498.1,91.6,363.1,1849.5,2481.2,132.4,78.8
0.079274,358.6,109.1,1826.0,93.5,2484.9,100.6,355.1,1853.8,2485.8,132.4,78.8
0.081274,350.7,112.4,1855.5,147.5,2471.8,116.4,349.4,1857.2,2488.4,132.3,78.8
0.083274,344.2,117.1,1921.1,179.3,2471.0,128.7,347.4,1858.5,2489.2,132.2,78.8
