time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025295,378.7,116.0,1683.9,174.7,2311.1,199.4,440.3,1704.7,2307,124.1,69.6
0.027295,413.7,110.9,1692.8,118.4,2302.2,193.1,441.2,1707.2,2308.1,124.2,69.9
0.029295,437.2,102.9,1712.1,79.9,2301.8,170.9,442.6,1711.3,2309.9,124.2,70.3
0.031295,451.8,96.8,1725.3,55.5,2303.4,140.3,444.6,1716.7,2312.5,124.2,70.6
0.033295,460.6,88.8,1731.9,42.0,2308.7,115.1,447.1,1723.5,2315.5,124.2,71
0.035295,467.4,77.8,1736.5,34.4,2318.8,95.3,450,1731.3,2319.1,124.2,71.3
0.037295,473.0,67.2,1742.5,31.2,2331.0,79.7,453.3,1740,2323.1,124.2,71.6
0.039295,475.8,60.6,1750.3,31.5,2340.7,70.2,457,1749.3,2327.3,124.2,71.9
0.041295,476.9,56.3,1759.3,32.7,2347.7,64.9,460.8,1759,2331.6,124.2,72.2
0.043295,477.9,52.6,1768.5,33.7,2351.6,63.4,464.9,1768.7,2336,124.2,72.5
0.045295,479.1,49.3,1779.8,36.7,2351.2,68.5,468.9,1778.3,2340.3,124.2,72.8
0.047295,480.4,47.0,1794.2,43.3,2346.8,80.9,473,1787.5,2344.4,124.2,73.1
0.049295,482.2,44.9,1807.7,49.6,2343.5,92.7,477,1796.2,2348.3,124.2,73.3
0.051295,484.7,42.2,1815.1,50.6,2344.3,95.3,480.7,1804.1,2351.8,124.2,73.4
0.053295,486.6,39.6,1818.1,49.5,2344.9,93.2,484.2,1811.1,2354.8,124.2,73.6
0.055295,487.1,38.3,1820.3,53.4,2341.1,94.3,487.3,1817.2,2357.5,124.2,73.7
0.057295,487.2,37.6,1821.9,62.3,2337.6,97.5,489.9,1822.3,2359.7,124.2,73.8
0.059295,488.2,36.1,1821.7,69.3,2342.2,98.6,492.1,1826.5,2361.4,124.1,73.9
0.061295,489.3,34.1,1821.4,72.6,2355.1,97.2,493.7,1829.7,2362.8,124.1,73.9
0.063295,489.1,33.3,1823.1,77.6,2367.8,95.3,494.8,1832.2,2363.7,124.1,74
0.065295,488.2,33.6,1825.7,83.1,2374.2,91.4,495.2,1833.9,2364.4,124.1,74
0.067295,487.8,33.9,1827.1,83.5,2376.1,83.7,495.1,1835.1,2364.7,124.1,74.1
0.069295,487.0,33.9,1827.5,81.1,2376.4,77.8,494.4,1835.9,2364.9,124.1,74.1
0.071295,484.4,34.7,1829.1,81.7,2375.5,78.6,493.2,1836.6,2364.9,124,74.1
0.073295,481.4,35.4,1832.2,82.6,2373.6,81.3,491.5,1837.2,2364.9,124,74.1
0.075295,480.4,35.3,1834.9,78.9,2371.1,80.4,489.4,1838.1,2364.8,124,74.2
0.077295,480.6,34.8,1838.0,74.3,2368.9,78.0,486.9,1839.3,2364.7,124,74.2
0.079295,480.1,35.2,1843.8,72.8,2367.4,79.0,484.2,1841,2364.7,124,74.2
0.081295,478.7,36.3,1851.3,72.8,2366.6,81.3,481.4,1843.3,2364.7,123.9,74.2
0.083295,478.3,36.6,1857.1,69.9,2365.9,79.2,478.5,1846.4,2364.8,123.9,74.2
0.085295,478.6,36.3,1860.7,67.0,2364.1,76.3,475.8,1850.2,2365,123.9,74.2
0.087295,478.1,36.4,1864.3,68.8,2361.0,78.7,473.2,1854.8,2365.2,123.9,74.2
0.089295,476.6,37.1,1867.7,72.6,2357.1,85.4,470.8,1860.1,2365.4,123.9,74.1
0.091295,476.3,37.2,1870.1,71.9,2354.6,89.2,468.9,1866.1,2365.6,123.8,74.1
0.093295,477.3,36.9,1873.2,68.9,2356.0,88.7,467.4,1872.6,2365.7,123.8,74.1
0.095295,477.6,37.3,1879.1,69.5,2361.1,88.9,466.4,1879.6,2365.6,123.8,74.1
0.097295,476.3,38.3,1887.2,73.2,2367.0,90.0,465.9,1886.8,2365.4,123.7,74.1
0.099295,475.2,38.7,1894.4,74.0,2370.3,87.4,466,1894.2,2364.9,123.7,74.1
0.101295,475.2,38.4,1899.4,71.9,2369.9,83.6,466.7,1901.4,2364.1,123.6,74.1
0.103295,475.0,38.8,1903.7,71.8,2365.3,85.1,467.8,1908.3,2363.1,123.6,74.1
0.105295,473.5,39.8,1907.9,73.9,2358.6,91.1,469.4,1914.7,2361.8,123.5,74.1
0.107295,472.1,40.4,1911.5,73.6,2354.1,93.8,471.4,1920.3,2360.2,123.5,74
0.109295,472.5,40.7,1915.5,70.5,2352.5,93.4,473.6,1925.2,2358.4,123.4,74
0.111295,473.9,41.8,1921.5,68.2,2351.6,95.7,476,1929,2356.3,123.3,73.9
0.113295,474.3,43.6,1927.8,66.8,2350.8,98.6,478.5,1931.6,2354.2,123.2,73.9
0.115295,473.8,44.6,1931.2,64.4,2351.4,96.1,480.8,1933,2351.9,123.1,73.8
0.117295,473.8,44.9,1932.5,61.7,2352.9,89.3,482.8,1933.2,2349.7,123,73.7
0.119295,474.1,45.7,1933.3,61.5,2353.6,83.5,484.5,1932,2347.7,122.9,73.6
0.121295,473.5,47.0,1933.5,63.6,2353.0,79.9,485.6,1929.5,2345.9,122.7,73.4
0.123295,472.7,47.3,1931.1,63.9,2352.1,75.6,486,1925.7,2344.4,122.6,73.3
0.125295,472.9,46.7,1926.6,61.7,2351.8,70.3,485.7,1920.8,2343.3,122.4,73.2
0.127295,473.7,46.8,1921.0,59.9,2352.0,65.9,484.5,1914.7,2342.8,122.3,73.1
0.129295,473.2,47.8,1914.4,59.2,2351.8,62.4,482.4,1907.7,2342.9,122.1,73
0.131295,471.5,48.2,1906.7,57.5,2351.1,57.6,479.4,1899.9,2343.6,121.9,72.9
0.133295,470.6,47.5,1897.8,56.0,2350.2,53.3,475.4,1891.4,2345,121.7,72.7
0.135295,470.2,47.3,1887.4,59.2,2348.6,53.2,470.5,1882.4,2347.1,121.6,72.6
0.137295,468.6,48.4,1875.4,68.1,2345.9,57.3,464.8,1873.1,2349.8,121.4,72.4
0.139295,466.1,49.5,1863.2,75.4,2343.1,60.3,458.4,1863.6,2353.2,121.1,72.2
0.141295,464.1,50.0,1851.5,77.2,2341.7,61.6,451.3,1854.1,2357.1,120.9,72
0.143295,462.4,51.8,1838.9,80.6,2341.2,67.6,443.8,1844.8,2361.4,120.7,71.7
0.145295,458.5,56.0,1825.2,90.7,2341.5,83.3,436,1835.8,2366.1,120.5,71.4
0.147295,452.2,59.6,1813.1,100.1,2344.0,101.8,428.2,1827.2,2371,120.3,71
0.149295,445.8,61.2,1805.8,101.3,2353.0,113.7,420.4,1819.3,2375.9,120.1,70.6
0.151295,439.5,64.1,1803.4,99.6,2374.7,121.2,413,1812,2380.7,119.9,70.1
0.153295,430.8,71.0,1804.0,104.1,2408.1,126.8,406,1805.5,2385.2,119.7,69.5
0.155295,415.5,79.4,1804.4,123.9,2440.5,129.0,399.8,1799.9,2389.4,119.5,69
0.157295,394.9,80.2,1803.2,169.9,2453.7,135.3,394.4,1795.3,2393,119.3,68.4
0.159295,374.2,72.8,1801.3,263.2,2448.5,158.3,390.1,1791.6,2395.9,119.2,67.9
0.161295,357.2,65.0,1798.4,461.7,2422.9,212.5,386.9,1788.9,2398.1,119,67.5
0.163295,348.0,62.1,1789.4,822.2,2364.9,276.4,385,1787.3,2399.4,118.8,67.2
0.165295,347.1,63.3,1783.9,1237.3,2310.0,259.3,384.3,1786.8,2399.9,118.7,67.1
