time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025125,426.0,105.3,1618.0,89.7,2410.1,26.4,451.9,1645.5,2389.6,125.9,79.5
0.027125,441.3,98.8,1636.4,79.5,2411.6,30.4,453.7,1648.7,2390.2,125.7,79.6
0.029125,454.6,102.4,1657.5,77.7,2404.9,36.7,456.7,1653.7,2391.2,125.6,79.7
0.031125,464.9,103.6,1671.0,74.4,2396.0,41.0,460.7,1660.3,2392.4,125.4,79.9
0.033125,473.1,98.6,1677.0,69.6,2389.5,42.3,465.4,1668,2393.4,125.2,80
0.035125,480.0,92.8,1682.5,69.9,2385.6,44.6,470.6,1676.4,2394.1,124.9,80.2
0.037125,487.6,90.3,1693.7,78.0,2382.3,50.2,476.2,1684.8,2394.1,124.7,80.4
0.039125,494.5,86.9,1705.3,85.1,2379.2,53.5,481.7,1692.9,2393.3,124.5,80.5
0.041125,499.2,79.6,1710.5,82.8,2375.9,51.5,487,1700,2391.4,124.3,80.6
0.043125,500.8,72.5,1710.4,74.5,2372.1,48.4,491.9,1706,2388.5,124,80.7
0.045125,499.6,71.6,1710.0,68.1,2368.3,49.1,496.1,1710.3,2384.4,123.8,80.6
0.047125,497.9,75.8,1709.8,64.6,2364.8,52.6,499.6,1713,2379.4,123.6,80.5
0.049125,498.1,78.9,1707.4,61.1,2362.1,55.0,502.1,1713.9,2373.7,123.3,80.4
0.051125,498.7,80.1,1703.5,58.1,2361.1,56.1,503.7,1713.3,2367.4,123.1,80.2
0.053125,496.9,85.2,1700.5,58.5,2361.6,60.4,504.3,1711.3,2361.1,122.9,80
0.055125,494.0,92.9,1699.9,61.1,2363.1,67.1,504.1,1708.3,2355.1,122.7,79.8
0.057125,493.7,95.7,1700.5,61.3,2364.2,69.3,503.1,1704.7,2349.9,122.5,79.6
0.059125,495.8,93.5,1700.9,59.1,2364.5,67.1,501.5,1701.1,2345.8,122.3,79.4
0.061125,495.9,92.9,1700.3,59.2,2363.2,68.8,499.4,1697.9,2343.1,122.1,79.2
0.063125,493.7,94.4,1698.9,62.1,2359.8,76.3,497,1695.6,2342.1,121.9,79
0.065125,493.0,92.4,1697.7,63.2,2356.3,80.8,494.4,1694.6,2342.9,121.7,78.9
0.067125,494.6,88.6,1698.0,62.7,2355.2,78.4,491.8,1695.3,2345.4,121.5,78.7
0.069125,494.8,90.7,1700.7,65.9,2356.7,77.0,489.3,1697.9,2349.6,121.3,78.6
0.071125,492.3,100.9,1706.8,73.3,2359.7,78.0,487,1702.5,2355.1,121.1,78.5
0.073125,490.4,108.8,1714.8,76.9,2362.7,74.3,484.9,1709.1,2361.5,121,78.4
0.075125,490.3,109.5,1722.6,76.7,2365.3,67.7,483,1717.5,2368.3,120.8,78.3
0.077125,488.4,110.4,1729.9,80.8,2367.1,66.9,481.4,1727.5,2375,120.7,78.2
0.079125,483.1,114.9,1738.3,92.2,2367.8,74.0,479.8,1738.7,2380.9,120.5,78.1
