time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025098,343.4,416.0,1384.3,109.3,2346.1,398.8,412.6,1383.3,2339.7,133.9,78.1
0.027098,415.4,439.8,1379.4,107.0,2344.7,371.7,441.2,1386,2341.2,133.8,77.9
0.029098,511.4,388.9,1383.1,104.9,2337.3,293.5,484.6,1389.9,2343.1,133.7,77.8
0.031098,588.1,313.8,1391.8,100.2,2335.3,228.3,537.1,1394.2,2345,133.6,77.8
0.033098,638.6,257.9,1401.9,98.5,2340.7,184.5,592.2,1398.2,2346.2,133.4,77.9
0.035098,672.3,226.8,1411.2,103.4,2347.4,158.6,643.6,1400.8,2346.3,133.2,78.1
0.037098,693.6,212.6,1415.1,111.0,2351.1,147.3,686.3,1401.5,2345.1,133.1,78.2
0.039098,704.9,207.5,1409.2,114.5,2351.5,149.0,717.1,1399.7,2342.4,132.9,78.3
0.041098,708.3,210.8,1395.4,112.8,2347.4,164.5,735.4,1395.6,2338.8,132.6,78.4
0.043098,709.0,225.6,1378.8,108.8,2335.8,187.2,742.5,1389.2,2334.7,132.4,78.3
0.045098,711.3,246.0,1365.5,102.9,2321.2,197.9,741.5,1381.2,2330.9,132.2,78.2
0.047098,719.1,251.7,1359.0,96.4,2315.4,191.2,736.3,1372.4,2328.2,131.9,78.1
0.049098,733.4,233.9,1357.7,93.8,2320.8,177.5,730.9,1363.6,2327.2,131.6,78
0.051098,749.5,204.5,1358.8,97.1,2331.0,160.7,728.4,1355.6,2328.2,131.4,77.9
0.053098,759.5,178.7,1359.2,100.1,2338.1,142.3,730.6,1349,2331.3,131.1,77.8
0.055098,763.5,157.1,1356.8,97.6,2342.6,126.3,737.7,1344.1,2336.2,130.7,77.8
0.057098,764.3,139.4,1351.7,92.0,2347.0,118.0,748.7,1341.1,2342.4,130.4,77.7
0.059098,763.9,125.8,1345.2,86.8,2351.4,119.5,761.2,1339.8,2349.2,130.1,77.7
0.061098,763.2,115.0,1338.7,82.1,2354.7,126.1,772.7,1339.6,2355.7,129.7,77.8
0.063098,763.3,106.6,1333.7,78.9,2357.3,129.1,781,1340.1,2361.4,129.4,77.8
0.065098,764.8,102.9,1331.2,80.5,2360.7,126.1,784.6,1340.7,2365.7,129,77.8
0.067098,766.7,103.4,1331.5,86.2,2363.8,122.0,783.4,1340.9,2368.5,128.6,77.9
0.069098,768.1,103.7,1333.1,91.3,2367.2,119.1,778.1,1340.1,2369.7,128.2,77.9
0.071098,769.3,102.4,1335.2,95.9,2371.3,117.5,770.5,1338.3,2369.7,127.8,77.8
0.073098,770.6,101.9,1338.1,105.3,2374.3,113.3,762.7,1335.3,2368.9,127.4,77.7
0.075098,771.8,103.3,1340.1,120.4,2373.1,102.1,756.9,1331.3,2367.7,127,77.6
0.077098,771.8,105.5,1337.0,134.8,2369.1,87.9,754.4,1326.6,2366.5,126.6,77.4
0.079098,770.2,109.3,1328.6,141.6,2365.8,80.1,755.8,1321.5,2365.6,126.2,77.2
0.081098,767.9,116.1,1318.5,142.1,2362.3,80.2,760.4,1316.6,2365,125.8,77
0.083098,766.4,124.2,1310.4,137.1,2358.7,83.0,766.9,1312.2,2364.9,125.4,76.7
0.085098,766.3,130.0,1305.1,129.5,2358.5,81.6,773.5,1308.8,2365,125,76.4
0.087098,767.2,136.4,1302.0,126.7,2364.1,77.8,778.4,1306.6,2365.1,124.6,76.1
0.089098,769.9,152.8,1302.5,138.0,2374.9,76.8,780.1,1305.9,2365.1,124.2,75.7
