file,label,group,color,number
KLH032e_0620.wav,e,2,Blue,4512
KLH032e_0621.wav,ei,22,Green,4513
KLH032e_0622.wav,a,1,Red,4514
KLH032e_0623.wav,u,5,Olive,4515
KLH032e_0624.wav,a,1,Red,4516
KLH032e_0625.wav,a,1,Red,4517
KLH032e_0626.wav,o,4,Green,4518
KLH032e_0627.wav,a,1,Red,4519
KLH032e_0628.wav,a,1,Red,4520
KLH032e_0629.wav,e,2,Blue,4521
KLH032e_0630.wav,e,2,Blue,4522
KLH032e_0631.wav,u,5,Olive,4523
KLH032e_0632.wav,a,1,Red,4524
KLH032e_0633.wav,a,1,Red,4525
KLH032e_0634.wav,u,5,Olive,4526
KLH032e_0635.wav,ā,6,Yellow,4527
KLH032e_0636.wav,e,2,Blue,4528
KLH032e_0637.wav,e,2,Blue,4529
KLH032e_0638.wav,i,3,Black,4530
KLH032e_0639.wav,ā,6,Yellow,4531
KLH032e_0640.wav,a,1,Red,4532
KLH032e_0641.wav,ai,11,Teal,4533
KLH032e_0642.wav,i,3,Black,4534
KLH032e_0643.wav,ei,22,Green,4535
KLH032e_0644.wav,i,3,Black,4536
KLH032e_0645.wav,ā,6,Yellow,4537
KLH032e_0646.wav,ae,12,Navy,4538
KLH032e_0647.wav,ō,9,Lime,4539
KLH032e_0648.wav,i,3,Black,4540
KLH032e_0649.wav,ā,6,Yellow,4541
KLH032e_0650.wav,ou,20,Blue,4542
KLH032e_0651.wav,a,1,Red,4543
KLH032e_0652.wav,a,1,Red,4544
KLH032e_0653.wav,ō,9,Lime,4545
KLH032e_0654.wav,e,2,Blue,4546
KLH032e_0655.wav,o,4,Green,4547
KLH032e_0656.wav,e,2,Blue,4548
KLH032e_0657.wav,e,2,Blue,4549
KLH032e_0658.wav,ā,6,Yellow,4550
KLH032e_0659.wav,i,3,Black,4551
KLH032e_0660.wav,a,1,Red,4552
KLH032e_0661.wav,a,1,Red,4553
KLH032e_0662.wav,i,3,Black,4554
KLH032e_0663.wav,ō,9,Lime,4555
KLH032e_0664.wav,au,14,Maroon,4556
KLH032e_0665.wav,a,1,Red,4557
KLH032e_0666.wav,a,1,Red,4558
KLH032e_0667.wav,i,3,Black,4559
KLH032e_0668.wav,ā,6,Yellow,4560
KLH032e_0669.wav,ō,9,Lime,4561
KLH032e_0670.wav,e,2,Blue,4562
KLH032e_0671.wav,o,4,Green,4563
KLH032e_0672.wav,ā,6,Yellow,4564
KLH032e_0673.wav,ou,20,Blue,4565
KLH032e_0674.wav,u,5,Olive,4566
KLH032e_0675.wav,u,5,Olive,4567
KLH032e_0676.wav,i,3,Black,4568
KLH032e_0677.wav,a,1,Red,4569
KLH032e_0678.wav,ō,9,Lime,4570
KLH032e_0679.wav,e,2,Blue,4571
KLH032e_0680.wav,u,5,Olive,4572
KLH032e_0681.wav,i,3,Black,4573
KLH032e_0682.wav,e,2,Blue,4574
KLH032e_0683.wav,a,1,Red,4575
KLH032e_0684.wav,i,3,Black,4576
KLH032e_0685.wav,ō,9,Lime,4577
KLH032e_0686.wav,au,14,Maroon,4578
KLH032e_0687.wav,ō,9,Lime,4579
KLH032e_0688.wav,e,2,Blue,4580
KLH032e_0689.wav,u,5,Olive,4581
KLH032e_0690.wav,i,3,Black,4582
KLH032e_0691.wav,e,2,Blue,4583
KLH032e_0692.wav,u,5,Olive,4584
KLH032e_0693.wav,a,1,Red,4585
KLH032e_0694.wav,ā,6,Yellow,4586
KLH032e_0695.wav,au,14,Maroon,4587
KLH032e_0696.wav,au,14,Maroon,4588
KLH032e_0697.wav,au,14,Maroon,4589
KLH032e_0698.wav,a,1,Red,4590
KLH032e_0699.wav,u,5,Olive,4591
KLH032e_0700.wav,a,1,Red,4592
KLH032e_0701.wav,ā,6,Yellow,4593
KLH032e_0702.wav,ō,9,Lime,4594
KLH032e_0703.wav,e,2,Blue,4595
KLH032e_0704.wav,o,4,Green,4596
KLH032e_0705.wav,e,2,Blue,4597
KLH032e_0706.wav,u,5,Olive,4598
KLH032e_0707.wav,u,5,Olive,4599
KLH032e_0708.wav,a,1,Red,4600
KLH032e_0709.wav,o,4,Green,4601
KLH032e_0710.wav,o,4,Green,4602
KLH032e_0711.wav,au,14,Maroon,4603
KLH032e_0712.wav,ae,12,Navy,4604
KLH032e_0713.wav,i,3,Black,4605
KLH032e_0714.wav,o,4,Green,4606
KLH032e_0715.wav,o,4,Green,4607
KLH032e_0716.wav,ē,7,Magenta,4608
KLH032e_0717.wav,ā,6,Yellow,4609
KLH032e_0718.wav,o,4,Green,4610
KLH032e_0719.wav,a,1,Red,4611
KLH032e_0720.wav,a,1,Red,4612
KLH032e_0721.wav,o,4,Green,4613
KLH032e_0722.wav,o,4,Green,4614
KLH032e_0723.wav,i,3,Black,4615
KLH032e_0724.wav,a,1,Red,4616
KLH032e_0725.wav,a,1,Red,4617
KLH032e_0726.wav,o,4,Green,4618
KLH032e_0727.wav,u,5,Olive,4619
KLH032e_0728.wav,a,1,Red,4620
KLH032e_0729.wav,oi,19,Red,4621
KLH032e_0730.wav,a,1,Red,4622
KLH032e_0731.wav,i,3,Black,4623
KLH032e_0732.wav,a,1,Red,4624
KLH032e_0733.wav,a,1,Red,4625
KLH032e_0734.wav,āi,15,Grey,4626
KLH032e_0735.wav,a,1,Red,4627
KLH032e_0736.wav,e,2,Blue,4628
KLH032e_0737.wav,o,4,Green,4629
KLH032e_0738.wav,a,1,Red,4630
KLH032e_0739.wav,ā,6,Yellow,4631
KLH032e_0740.wav,o,4,Green,4632
KLH032e_0741.wav,o,4,Green,4633
KLH032e_0742.wav,a,1,Red,4634
KLH032e_0743.wav,e,2,Blue,4635
KLH032e_0744.wav,a,1,Red,4636
KLH032e_0745.wav,o,4,Green,4637
KLH032e_0746.wav,au,14,Maroon,4638
KLH032e_0747.wav,ō,9,Lime,4639
KLH032e_0748.wav,ō,9,Lime,4640
KLH032e_0749.wav,i,3,Black,4641
KLH032e_0750.wav,e,2,Blue,4642
KLH032e_0751.wav,ā,6,Yellow,4643
KLH032e_0752.wav,a,1,Red,4644
KLH032e_0753.wav,ō,9,Lime,4645
KLH032e_0754.wav,u,5,Olive,4646
KLH032e_0755.wav,i,3,Black,4647
KLH032e_0756.wav,ā,6,Yellow,4648
KLH032e_0757.wav,i,3,Black,4649
KLH032e_0758.wav,o,4,Green,4650
KLH032e_0759.wav,o,4,Green,4651
KLH032e_0760.wav,a,1,Red,4652
KLH032e_0761.wav,a,1,Red,4653
KLH032e_0762.wav,e,2,Blue,4654
KLH032e_0763.wav,e,2,Blue,4655
KLH032e_0764.wav,e,2,Blue,4656
KLH032e_0765.wav,a,1,Red,4657
KLH032e_0766.wav,e,2,Blue,4658
KLH032e_0767.wav,o,4,Green,4659
KLH032e_0768.wav,i,3,Black,4660
KLH032e_0769.wav,a,1,Red,4661
KLH032e_0770.wav,ā,6,Yellow,4662
KLH032e_0771.wav,e,2,Blue,4663
KLH032e_0772.wav,a,1,Red,4664
KLH032e_0773.wav,o,4,Green,4665
KLH032e_0774.wav,e,2,Blue,4666
KLH032e_0775.wav,u,5,Olive,4667
KLH032e_0776.wav,i,3,Black,4668
KLH032e_0777.wav,a,1,Red,4669
KLH032e_0778.wav,e,2,Blue,4670
KLH032e_0779.wav,a,1,Red,4671
KLH032e_0780.wav,o,4,Green,4672
KLH032e_0781.wav,o,4,Green,4673
KLH032e_0782.wav,e,2,Blue,4674
KLH032e_0783.wav,o,4,Green,4675
KLH032e_0784.wav,o,4,Green,4676
KLH032e_0785.wav,i,3,Black,4677
KLH032e_0786.wav,o,4,Green,4678
KLH032e_0787.wav,ā,6,Yellow,4679
KLH032e_0788.wav,ou,20,Blue,4680
KLH032e_0789.wav,a,1,Red,4681
KLH032e_0790.wav,o,4,Green,4682
KLH032e_0791.wav,au,14,Maroon,4683
KLH032e_0792.wav,o,4,Green,4684
KLH032e_0793.wav,ā,6,Yellow,4685
KLH032e_0794.wav,ō,9,Lime,4686
KLH032e_0795.wav,i,3,Black,4687
KLH032e_0796.wav,e,2,Blue,4688
KLH032e_0797.wav,e,2,Blue,4689
KLH032e_0798.wav,e,2,Blue,4690
KLH032e_0799.wav,u,5,Olive,4691
KLH032e_0800.wav,ā,6,Yellow,4692
KLH032e_0801.wav,ou,20,Blue,4693
KLH032e_0802.wav,ā,6,Yellow,4694
KLH032e_0803.wav,a,1,Red,4695
KLH032e_0804.wav,a,1,Red,4696
KLH032e_0805.wav,i,3,Black,4697
KLH032e_0806.wav,ē,7,Magenta,4698
KLH032e_0807.wav,ā,6,Yellow,4699
KLH032e_0808.wav,o,4,Green,4700
KLH032e_0809.wav,a,1,Red,4701
KLH032e_0810.wav,ā,6,Yellow,4702
KLH032e_0811.wav,au,14,Maroon,4703
KLH032e_0812.wav,o,4,Green,4704
KLH032e_0813.wav,u,5,Olive,4705
KLH032e_0814.wav,u,5,Olive,4706
KLH032e_0815.wav,a,1,Red,4707
KLH032e_0816.wav,a,1,Red,4708
KLH032e_0817.wav,i,3,Black,4709
KLH032e_0818.wav,ai,11,Teal,4710
KLH032e_0819.wav,e,2,Blue,4711
KLH032e_0820.wav,a,1,Red,4712
KLH032e_0821.wav,a,1,Red,4713
KLH032e_0822.wav,e,2,Blue,4714
KLH032e_0823.wav,ō,9,Lime,4715
KLH032e_0824.wav,ē,7,Magenta,4716
KLH032e_0825.wav,ā,6,Yellow,4717
KLH032e_0826.wav,o,4,Green,4718
KLH032e_0827.wav,a,1,Red,4719
KLH032e_0828.wav,o,4,Green,4720
KLH032e_0829.wav,e,2,Blue,4721
KLH032e_0830.wav,o,4,Green,4722
KLH032e_0831.wav,o,4,Green,4723
KLH032e_0832.wav,au,14,Maroon,4724
KLH032e_0833.wav,ai,11,Teal,4725
KLH032e_0834.wav,i,3,Black,4726
KLH032e_0835.wav,ē,7,Magenta,4727
KLH032e_0836.wav,ā,6,Yellow,4728
KLH032e_0837.wav,a,1,Red,4729
KLH032e_0838.wav,o,4,Green,4730
KLH032e_0839.wav,e,2,Blue,4731
KLH032e_0840.wav,a,1,Red,4732
KLH032e_0841.wav,i,3,Black,4733
KLH032e_0842.wav,a,1,Red,4734
KLH032e_0843.wav,a,1,Red,4735
KLH032e_0844.wav,i,3,Black,4736
KLH032e_0845.wav,a,1,Red,4737
KLH032e_0846.wav,ai,11,Teal,4738
KLH032e_0847.wav,o,4,Green,4739
KLH032e_0848.wav,a,1,Red,4740
KLH032e_0849.wav,u,5,Olive,4741
KLH032e_0850.wav,i,3,Black,4742
KLH032e_0851.wav,e,2,Blue,4743
KLH032e_0852.wav,āu,18,Black,4744
KLH032e_0853.wav,ā,6,Yellow,4745
KLH032e_0854.wav,a,1,Red,4746
KLH032e_0855.wav,e,2,Blue,4747
KLH032e_0856.wav,ai,11,Teal,4748
KLH032e_0857.wav,ē,7,Magenta,4749
KLH032e_0858.wav,ā,6,Yellow,4750
KLH032e_0859.wav,o,4,Green,4751
KLH032e_0860.wav,e,2,Blue,4752
KLH032e_0861.wav,o,4,Green,4753
KLH032e_0862.wav,e,2,Blue,4754
KLH032e_0863.wav,a,1,Red,4755
KLH032e_0864.wav,o,4,Green,4756
KLH032e_0865.wav,e,2,Blue,4757
KLH032e_0866.wav,ē,7,Magenta,4758
KLH032e_0867.wav,ā,6,Yellow,4759
KLH032e_0868.wav,ā,6,Yellow,4760
KLH032e_0869.wav,a,1,Red,4761
KLH032e_0870.wav,ei,22,Green,4762
KLH032e_0871.wav,i,3,Black,4763
KLH032e_0872.wav,o,4,Green,4764
KLH032e_0873.wav,a,1,Red,4765
KLH032e_0874.wav,a,1,Red,4766
KLH032e_0875.wav,e,2,Blue,4767
KLH032e_0876.wav,a,1,Red,4768
KLH032e_0877.wav,o,4,Green,4769
KLH032e_0878.wav,i,3,Black,4770
KLH032e_0879.wav,i,3,Black,4771
KLH032e_0880.wav,e,2,Blue,4772
KLH032e_0881.wav,ai,11,Teal,4773
KLH032e_0882.wav,a,1,Red,4774
KLH032e_0883.wav,o,4,Green,4775
KLH032e_0884.wav,o,4,Green,4776
KLH032e_0885.wav,ē,7,Magenta,4777
KLH032e_0886.wav,ā,6,Yellow,4778
KLH032e_0887.wav,a,1,Red,4779
KLH032e_0888.wav,u,5,Olive,4780
KLH032e_0889.wav,a,1,Red,4781
KLH032e_0890.wav,e,2,Blue,4782
KLH032e_0891.wav,a,1,Red,4783
KLH032e_0892.wav,u,5,Olive,4784
KLH032e_0893.wav,a,1,Red,4785
KLH032e_0894.wav,a,1,Red,4786
KLH032e_0895.wav,i,3,Black,4787
KLH032e_0896.wav,e,2,Blue,4788
KLH032e_0897.wav,e,2,Blue,4789
KLH032e_0898.wav,a,1,Red,4790
KLH032e_0899.wav,o,4,Green,4791
KLH032e_0900.wav,e,2,Blue,4792
KLH032e_0901.wav,e,2,Blue,4793
KLH032e_0902.wav,o,4,Green,4794
KLH032e_0903.wav,o,4,Green,4795
KLH032e_0904.wav,o,4,Green,4796
KLH032e_0905.wav,ai,11,Teal,4797
KLH032e_0906.wav,e,2,Blue,4798
KLH032e_0907.wav,ai,11,Teal,4799
KLH032e_0908.wav,u,5,Olive,4800
KLH032e_0909.wav,ou,20,Blue,4801
KLH032e_0910.wav,ai,11,Teal,4802
KLH032e_0911.wav,i,3,Black,4803
KLH032e_0912.wav,a,1,Red,4804
KLH032e_0913.wav,u,5,Olive,4805
KLH032e_0914.wav,ou,20,Blue,4806
KLH032e_0915.wav,ai,11,Teal,4807
KLH032e_0916.wav,a,1,Red,4808
KLH032e_0917.wav,i,3,Black,4809
KLH032e_0918.wav,ai,11,Teal,4810
KLH032e_0919.wav,ā,6,Yellow,4811
KLH032e_0920.wav,e,2,Blue,4812
KLH032e_0921.wav,a,1,Red,4813
KLH032e_0922.wav,au,14,Maroon,4814
KLH032e_0923.wav,e,2,Blue,4815
KLH032e_0924.wav,o,4,Green,4816
KLH032e_0925.wav,o,4,Green,4817
KLH032e_0926.wav,ai,11,Teal,4818
KLH032e_0927.wav,a,1,Red,4819
KLH032e_0928.wav,a,1,Red,4820
KLH032e_0929.wav,u,5,Olive,4821
KLH032e_0930.wav,a,1,Red,4822
KLH032e_0931.wav,a,1,Red,4823
KLH032e_0932.wav,u,5,Olive,4824
KLH032e_0933.wav,o,4,Green,4825
KLH032e_0934.wav,u,5,Olive,4826
KLH032e_0935.wav,o,4,Green,4827
KLH032e_0936.wav,u,5,Olive,4828
KLH032e_0937.wav,o,4,Green,4829
KLH032e_0938.wav,o,4,Green,4830
KLH032e_0939.wav,a,1,Red,4831
KLH032e_0940.wav,o,4,Green,4832
KLH032e_0941.wav,ē,7,Magenta,4833
KLH032e_0942.wav,ā,6,Yellow,4834
KLH032e_0943.wav,a,1,Red,4835
KLH032e_0944.wav,u,5,Olive,4836
KLH032e_0945.wav,a,1,Red,4837
KLH032e_0946.wav,o,4,Green,4838
KLH032e_0947.wav,o,4,Green,4839
KLH032e_0948.wav,au,14,Maroon,4840
KLH032e_0949.wav,u,5,Olive,4841
KLH032e_0950.wav,a,1,Red,4842
KLH032e_0951.wav,u,5,Olive,4843
KLH032e_0952.wav,a,1,Red,4844
KLH032e_0953.wav,ē,7,Magenta,4845
KLH032e_0954.wav,a,1,Red,4846
KLH032e_0955.wav,u,5,Olive,4847
KLH032e_0956.wav,a,1,Red,4848
KLH032e_0957.wav,o,4,Green,4849
KLH032e_0958.wav,e,2,Blue,4850
KLH032e_0959.wav,a,1,Red,4851
KLH032e_0960.wav,a,1,Red,4852
KLH032e_0961.wav,u,5,Olive,4853
KLH032e_0962.wav,e,2,Blue,4854
KLH032e_0963.wav,a,1,Red,4855
KLH032e_0964.wav,au,14,Maroon,4856
KLH032e_0965.wav,ō,9,Lime,4857
KLH032e_0966.wav,a,1,Red,4858
KLH032e_0967.wav,ā,6,Yellow,4859
KLH032e_0968.wav,a,1,Red,4860
KLH032e_0969.wav,e,2,Blue,4861
KLH032e_0970.wav,i,3,Black,4862
KLH032e_0971.wav,e,2,Blue,4863
KLH032e_0972.wav,e,2,Blue,4864
KLH032e_0973.wav,i,3,Black,4865
KLH032e_0974.wav,i,3,Black,4866
KLH032e_0975.wav,e,2,Blue,4867
KLH032e_0976.wav,a,1,Red,4868
KLH032e_0977.wav,a,1,Red,4869
KLH032e_0978.wav,i,3,Black,4870
KLH032e_0979.wav,a,1,Red,4871
KLH032e_0980.wav,e,2,Blue,4872
KLH032e_0981.wav,e,2,Blue,4873
KLH032e_0982.wav,o,4,Green,4874
KLH032e_0983.wav,o,4,Green,4875
KLH032e_0984.wav,o,4,Green,4876
KLH032e_0985.wav,e,2,Blue,4877
KLH032e_0986.wav,ao,13,Pink,4878
KLH032e_0987.wav,ā,6,Yellow,4879
KLH032e_0988.wav,e,2,Blue,4880
KLH032e_0989.wav,a,1,Red,4881
KLH032e_0990.wav,oi,19,Red,4882
KLH032e_0991.wav,a,1,Red,4883
KLH032e_0992.wav,o,4,Green,4884
KLH032e_0993.wav,e,2,Blue,4885
KLH032e_0994.wav,au,14,Maroon,4886
KLH032e_0995.wav,a,1,Red,4887
KLH032e_0996.wav,i,3,Black,4888
KLH032e_0997.wav,o,4,Green,4889
KLH032e_0998.wav,ai,11,Teal,4890
KLH032e_0999.wav,a,1,Red,4891
KLH032e_1000.wav,a,1,Red,4892
KLH032e_1001.wav,ai,11,Teal,4893
KLH032e_1002.wav,ō,9,Lime,4894
KLH032e_1003.wav,o,4,Green,4895
KLH032e_1004.wav,o,4,Green,4896
KLH032e_1005.wav,e,2,Blue,4897
KLH032e_1006.wav,a,1,Red,4898
KLH032e_1007.wav,o,4,Green,4899
KLH032e_1008.wav,e,2,Blue,4900
KLH032e_1009.wav,o,4,Green,4901
KLH032e_1010.wav,e,2,Blue,4902
KLH032e_1011.wav,e,2,Blue,4903
KLH032e_1012.wav,ei,22,Green,4904
KLH032e_1013.wav,ao,13,Pink,4905
KLH032e_1014.wav,a,1,Red,4906
KLH032e_1015.wav,e,2,Blue,4907
KLH032e_1016.wav,ō,9,Lime,4908
KLH032e_1017.wav,ā,6,Yellow,4909
KLH032e_1018.wav,ai,11,Teal,4910
KLH032e_1019.wav,a,1,Red,4911
KLH032e_1020.wav,a,1,Red,4912
KLH032e_1021.wav,ai,11,Teal,4913
KLH032e_1022.wav,ou,20,Blue,4914
KLH032e_1023.wav,o,4,Green,4915
KLH032e_1024.wav,e,2,Blue,4916
KLH032e_1025.wav,u,5,Olive,4917
KLH032e_1026.wav,a,1,Red,4918
KLH032e_1027.wav,i,3,Black,4919
KLH032e_1028.wav,e,2,Blue,4920
KLH032e_1029.wav,o,4,Green,4921
KLH032e_1030.wav,e,2,Blue,4922
KLH032e_1031.wav,e,2,Blue,4923
KLH032e_1032.wav,i,3,Black,4924
KLH032e_1033.wav,e,2,Blue,4925
KLH032e_1034.wav,oi,19,Red,4926
KLH032e_1035.wav,a,1,Red,4927
KLH032e_1036.wav,i,3,Black,4928
KLH032e_1037.wav,o,4,Green,4929
KLH032e_1038.wav,a,1,Red,4930
KLH032e_1039.wav,ā,6,Yellow,4931
KLH032e_1040.wav,ou,20,Blue,4932
KLH032e_1041.wav,o,4,Green,4933
KLH032e_1042.wav,ai,11,Teal,4934
KLH032e_1043.wav,a,1,Red,4935
KLH032e_1044.wav,i,3,Black,4936
KLH032e_1045.wav,o,4,Green,4937
KLH032e_1046.wav,a,1,Red,4938
KLH032e_1047.wav,e,2,Blue,4939
KLH032e_1048.wav,o,4,Green,4940
KLH032e_1049.wav,e,2,Blue,4941
KLH032e_1050.wav,au,14,Maroon,4942
KLH032e_1051.wav,i,3,Black,4943
KLH032e_1052.wav,o,4,Green,4944
KLH032e_1053.wav,e,2,Blue,4945
KLH032e_1054.wav,u,5,Olive,4946
KLH032e_1055.wav,a,1,Red,4947
KLH032e_1056.wav,e,2,Blue,4948
KLH032e_1057.wav,e,2,Blue,4949
KLH032e_1058.wav,ū,10,Purple,4950
KLH032e_1059.wav,a,1,Red,4951
KLH032e_1060.wav,a,1,Red,4952
KLH032e_1061.wav,au,14,Maroon,4953
KLH032e_1062.wav,u,5,Olive,4954
KLH032e_1063.wav,o,4,Green,4955
KLH032e_1064.wav,e,2,Blue,4956
KLH032e_1065.wav,a,1,Red,4957
KLH032e_1066.wav,u,5,Olive,4958
KLH032e_1067.wav,a,1,Red,4959
KLH032e_1068.wav,o,4,Green,4960
KLH032e_1069.wav,ō,9,Lime,4961
KLH032e_1070.wav,i,3,Black,4962
KLH032e_1071.wav,i,3,Black,4963
KLH032e_1072.wav,ō,9,Lime,4964
KLH032e_1073.wav,ēi,24,Yellow,4965
KLH032e_1074.wav,a,1,Red,4966
KLH032e_1075.wav,o,4,Green,4967
KLH032e_1076.wav,e,2,Blue,4968
KLH032e_1077.wav,a,1,Red,4969
KLH032e_1078.wav,a,1,Red,4970
KLH032e_1079.wav,au,14,Maroon,4971
KLH032e_1080.wav,ou,20,Blue,4972
KLH032e_1081.wav,u,5,Olive,4973
KLH032e_1082.wav,a,1,Red,4974
KLH032e_1083.wav,a,1,Red,4975
KLH032e_1084.wav,a,1,Red,4976
KLH032e_1085.wav,ā,6,Yellow,4977
KLH032e_1086.wav,e,2,Blue,4978
KLH032e_1087.wav,i,3,Black,4979
KLH032e_1088.wav,a,1,Red,4980
KLH032e_1089.wav,ai,11,Teal,4981
KLH032e_1090.wav,e,2,Blue,4982
KLH032e_1091.wav,e,2,Blue,4983
KLH032e_1092.wav,o,4,Green,4984
KLH032e_1093.wav,au,14,Maroon,4985
KLH032e_1094.wav,a,1,Red,4986
KLH032e_1095.wav,e,2,Blue,4987
KLH032e_1096.wav,au,14,Maroon,4988
KLH032e_1097.wav,e,2,Blue,4989
KLH032e_1098.wav,e,2,Blue,4990
KLH032e_1099.wav,i,3,Black,4991
KLH032e_1100.wav,a,1,Red,4992
KLH032e_1101.wav,o,4,Green,4993
KLH032e_1102.wav,e,2,Blue,4994
KLH032e_1103.wav,ō,9,Lime,4995
KLH032e_1104.wav,ai,11,Teal,4996
KLH032e_1105.wav,a,1,Red,4997
KLH032e_1106.wav,e,2,Blue,4998
KLH032e_1107.wav,e,2,Blue,4999
KLH032e_1108.wav,e,2,Blue,5000
KLH032e_1109.wav,o,4,Green,5001
KLH032e_1110.wav,a,1,Red,5002
KLH032e_1111.wav,ō,9,Lime,5003
KLH032e_1112.wav,au,14,Maroon,5004
KLH032e_1113.wav,o,4,Green,5005
KLH032e_1114.wav,e,2,Blue,5006
KLH032e_1115.wav,i,3,Black,5007
KLH032e_1116.wav,a,1,Red,5008
KLH032e_1117.wav,a,1,Red,5009
KLH032e_1118.wav,a,1,Red,5010
KLH032e_1119.wav,au,14,Maroon,5011
KLH032e_1120.wav,a,1,Red,5012
KLH032e_1121.wav,a,1,Red,5013
KLH032e_1122.wav,ā,6,Yellow,5014
KLH032e_1123.wav,a,1,Red,5015
KLH032e_1124.wav,a,1,Red,5016
KLH032e_1125.wav,ēi,24,Yellow,5017
KLH032e_1126.wav,ō,9,Lime,5018
KLH032e_1127.wav,o,4,Green,5019
KLH032e_1128.wav,i,3,Black,5020
KLH032e_1129.wav,ai,11,Teal,5021
KLH032e_1130.wav,o,4,Green,5022
KLH032e_1131.wav,o,4,Green,5023
