"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1027,113,1887,112,2902,72,6200
0.027,1025,116,1888,112,2903,70,6200
0.029,1022,118,1889,110,2905,67,6200
0.031,1021,119,1888,107,2907,66,6200
0.033,1019,120,1888,103,2908,66,6200
0.035,1017,120,1886,100,2909,67,6200
0.037,1014,121,1883,98,2910,70,6200
0.039,1010,122,1879,96,2912,74,6200
0.041,1005,122,1874,95,2913,80,6200
0.043,999,121,1868,95,2913,86,6200
0.045,992,118,1861,95,2913,92,6200
0.047,984,114,1853,95,2913,95,6200
0.049,975,109,1846,95,2912,97,6200
0.051,967,103,1838,96,2911,98,6200
0.053,957,97,1831,98,2910,98,6200
0.055,946,90,1823,100,2909,100,6200
0.057,936,84,1816,104,2908,103,6200
0.059,925,79,1808,109,2907,109,6200
0.061,915,74,1800,115,2906,117,6200
0.063,903,70,1792,124,2904,130,6200
0.065,891,67,1781,137,2903,146,6200
0.067,879,66,1770,153,2901,165,6200
0.069,866,66,1757,176,2900,187,6200
0.071,853,67,1742,203,2899,207,6200
0.073,839,70,1724,239,2900,225,6200
0.075,826,75,1703,282,2902,237,6200
0.077,812,81,1677,330,2903,243,6200
0.079,798,88,1646,382,2903,246,6200
0.081,785,95,1614,429,2902,246,6200
