"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,327,42,2271,273,2615,718,6022
0.027,339,51,2267,278,2614,599,6022
0.029,352,59,2264,277,2618,520,6022
0.031,367,67,2263,273,2625,466,6022
0.033,381,72,2265,271,2632,431,6022
0.035,395,76,2270,270,2638,409,6022
0.037,409,79,2277,273,2643,396,6022
0.039,421,79,2286,277,2648,390,6022
0.041,431,79,2296,285,2651,390,6022
0.043,439,78,2308,296,2651,397,6022
0.045,446,76,2323,309,2649,410,6022
0.047,452,75,2341,325,2642,433,6022
0.049,456,73,2365,341,2630,470,6022
0.051,459,72,2396,346,2611,533,6022
0.053,461,71,2431,319,2591,652,6022
0.055,462,71,2450,268,2592,822,6022
0.057,461,72,2458,227,2609,1019,6022
0.059,460,72,2461,196,2650,1234,6022
0.061,457,72,2463,176,2704,1478,6022
0.063,454,72,2465,165,2768,1701,6022
0.065,449,71,2468,164,2837,1864,6022
0.067,445,69,2473,170,2893,1923,6022
0.069,440,66,2480,181,2927,1887,6022
0.071,435,63,2489,195,2942,1793,6022
0.073,431,59,2497,208,2943,1685,6022
0.075,427,56,2505,219,2940,1607,6022
0.077,423,53,2511,225,2939,1551,6022
0.079,420,49,2516,225,2945,1541,6022
0.081,417,47,2519,222,2955,1579,6022
0.083,414,45,2520,214,2983,1669,6022
0.085,411,43,2519,205,3035,1806,6022
0.087,408,42,2516,194,3142,1981,6022
0.089,406,42,2512,185,3357,2119,6022
0.091,403,41,2508,178,3642,1743,6022
0.093,400,41,2504,175,3647,1306,6022
0.095,398,41,2502,178,3619,1078,6022
0.097,395,41,2501,189,3595,943,6022
0.099,393,40,2503,204,3584,868,6022
0.101,391,39,2509,231,3582,849,6022
0.103,389,38,2518,267,3587,875,6022
0.105,387,36,2534,317,3598,953,6022
0.107,386,35,2555,370,3613,1070,6022
0.109,386,35,2580,432,3627,1234,6022
0.111,385,36,2608,486,3634,1362,6022
0.113,384,35,2631,524,3584,1323,6022
0.115,383,36,2647,574,3505,1169,6022
0.117,381,37,2654,631,3434,969,6022
0.119,379,39,2646,719,3376,795,6022
0.121,376,39,2635,785,3347,648,6022
0.123,372,41,2601,893,3321,546,6022
0.125,368,42,2554,987,3306,478,6022
0.127,364,39,2551,1013,3304,440,6022
0.129,360,38,2522,1037,3300,423,6022
0.131,356,37,2515,1039,3299,427,6022
0.133,351,38,2509,1044,3299,443,6022
0.135,347,37,2542,1040,3302,471,6022
0.137,343,38,2573,1069,3304,503,6022
0.139,338,39,2632,1106,3308,536,6022
0.141,334,41,2716,1102,3320,568,6022
0.143,329,43,2795,1091,3331,587,6022
0.145,324,46,2870,1045,3344,600,6022
0.147,319,48,2933,968,3360,613,6022
0.149,314,50,2978,880,3377,630,6022
0.151,310,51,3007,787,3399,655,6022
0.153,306,52,3021,739,3412,685,6022
0.155,302,52,3023,648,3447,718,6022
0.157,299,52,3017,595,3475,747,6022
0.159,295,53,3012,587,3487,799,6022
0.161,293,53,2992,524,3530,795,6022
0.163,289,54,2969,479,3565,772,6022
0.165,285,57,2946,449,3590,739,6022
0.167,279,60,2926,435,3604,705,6022
0.169,273,64,2908,418,3615,654,6022
