"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1054,150,2011,237,3341,363,6200
0.027,1056,199,1961,294,3382,418,6200
0.029,1055,250,1908,337,3417,446,6200
0.031,1053,288,1866,357,3436,454,6200
0.033,1048,312,1836,363,3442,456,6200
0.035,1043,326,1814,363,3440,461,6200
0.037,1036,335,1796,360,3434,471,6200
0.039,1028,345,1777,356,3423,487,6200
0.041,1019,355,1758,349,3409,509,6200
0.043,1006,366,1737,339,3387,537,6200
0.045,990,375,1715,324,3358,565,6200
0.047,970,380,1694,306,3324,585,6200
0.049,947,378,1674,286,3291,591,6200
0.051,922,371,1657,268,3266,586,6200
0.053,895,359,1639,250,3251,573,6200
0.055,866,343,1621,236,3249,558,6200
0.057,837,326,1602,225,3256,543,6200
0.059,811,308,1581,218,3272,526,6200
0.061,788,294,1561,214,3288,501,6200
0.063,766,282,1540,214,3307,481,6200
0.065,749,277,1522,218,3321,457,6200
0.067,735,278,1508,227,3329,437,6200
0.069,723,285,1498,241,3330,426,6200
