"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,399,211,1101,385,2965,597,6200
0.027,396,186,1101,331,2938,583,6200
0.029,394,168,1105,294,2909,560,6200
0.031,393,156,1112,266,2885,531,6200
0.033,391,145,1123,243,2864,499,6200
0.035,390,138,1137,221,2846,465,6200
0.037,389,132,1151,201,2831,435,6200
0.039,388,129,1167,184,2818,409,6200
0.041,387,129,1181,169,2806,387,6200
0.043,386,130,1194,157,2793,369,6200
0.045,386,134,1206,147,2780,355,6200
0.047,385,140,1217,141,2765,346,6200
0.049,385,148,1228,140,2749,345,6200
0.051,384,159,1239,143,2732,351,6200
0.053,382,173,1252,152,2713,369,6200
0.055,380,192,1267,168,2693,401,6200
0.057,377,214,1286,193,2670,449,6200
0.059,374,241,1311,225,2646,515,6200
0.061,368,268,1339,262,2622,598,6200
0.063,361,296,1375,302,2596,704,6200
0.065,351,321,1417,337,2573,828,6200
0.067,338,341,1461,359,2558,967,6200
0.069,322,354,1504,362,2558,1114,6200
0.071,305,357,1540,349,2578,1254,6200
0.073,288,349,1568,325,2626,1380,6200
0.075,272,327,1588,298,2704,1467,6200
0.077,261,290,1600,273,2809,1495,6200
