"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1335,347,2007,260,3723,448,6200
0.027,1333,354,2010,259,3726,421,6200
0.029,1331,364,2013,260,3729,394,6200
0.031,1330,378,2015,263,3734,367,6200
0.033,1328,394,2016,268,3740,339,6200
0.035,1327,413,2014,277,3746,310,6200
0.037,1324,433,2009,287,3752,283,6200
0.039,1318,454,2002,300,3758,260,6200
0.041,1311,478,1992,312,3764,243,6200
0.043,1301,507,1980,324,3771,232,6200
0.045,1290,540,1969,332,3778,227,6200
0.047,1280,572,1962,335,3785,228,6200
0.049,1275,599,1959,331,3791,236,6200
0.051,1273,616,1963,323,3796,254,6200
0.053,1276,621,1972,312,3799,290,6200
0.055,1280,614,1984,302,3799,352,6200
0.057,1284,595,1999,296,3790,452,6200
0.059,1287,569,2016,295,3761,581,6200
0.061,1288,546,2034,304,3717,701,6200
0.063,1289,528,2055,324,3670,815,6200
0.065,1289,515,2080,358,3619,932,6200
0.067,1290,508,2109,408,3559,1053,6200
0.069,1289,502,2142,474,3489,1174,6200
0.071,1288,491,2178,549,3413,1279,6200
0.073,1284,473,2216,634,3334,1362,6200
0.075,1281,448,2248,713,3268,1396,6200
0.077,1277,422,2260,776,3231,1369,6200
0.079,1274,397,2242,808,3233,1284,6200
0.081,1272,378,2199,796,3267,1170,6200
0.083,1271,360,2145,740,3321,1046,6200
0.085,1270,342,2097,658,3382,935,6200
0.087,1270,323,2061,575,3444,850,6200
0.089,1271,304,2039,507,3508,795,6200
0.091,1272,287,2027,463,3574,771,6200
0.093,1273,272,2021,435,3655,777,6200
0.095,1274,261,2020,423,3751,843,6200
0.097,1274,252,2020,422,3815,1010,6200
0.099,1273,247,2020,426,3828,1156,6200
0.101,1272,246,2019,431,3823,1261,6200
0.103,1271,248,2017,434,3811,1347,6200
0.105,1270,255,2018,437,3793,1427,6200
0.107,1269,266,2024,439,3769,1502,6200
0.109,1268,280,2034,443,3740,1564,6200
0.111,1267,292,2048,446,3710,1582,6200
0.113,1265,302,2063,447,3681,1546,6200
0.115,1263,308,2077,444,3657,1451,6200
0.117,1263,311,2086,436,3643,1315,6200
0.119,1264,313,2088,425,3639,1163,6200
0.121,1268,317,2084,413,3644,1020,6200
0.123,1277,324,2075,401,3655,880,6200
0.125,1289,335,2061,392,3668,754,6200
0.127,1305,349,2047,385,3680,644,6200
0.129,1323,360,2034,381,3689,553,6200
0.131,1340,368,2023,383,3696,482,6200
0.133,1359,371,2016,389,3702,425,6200
0.135,1376,365,2012,399,3708,380,6200
0.137,1391,355,2010,412,3715,344,6200
0.139,1403,340,2011,423,3725,314,6200
0.141,1414,328,2012,434,3735,288,6200
0.143,1424,316,2017,446,3747,266,6200
0.145,1436,309,2023,459,3759,249,6200
0.147,1448,305,2028,473,3771,239,6200
0.149,1461,304,2032,489,3784,241,6200
0.151,1474,307,2032,506,3798,254,6200
0.153,1490,312,2027,525,3813,278,6200
0.155,1505,320,2019,542,3826,320,6200
0.157,1521,331,2009,559,3826,390,6200
0.159,1536,345,1999,579,3781,425,6200
