"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,280,28,1280,784,2666,923,5800
0.027,282,29,1280,738,2668,903,5800
0.029,284,31,1271,699,2660,876,5800
0.031,286,31,1254,660,2643,837,5800
0.033,287,32,1233,626,2626,790,5800
0.035,288,31,1208,595,2617,737,5800
0.037,288,30,1183,569,2619,689,5800
0.039,287,29,1157,549,2630,648,5800
0.041,287,29,1132,538,2652,621,5800
0.043,286,28,1108,535,2678,610,5800
0.045,285,28,1084,539,2708,614,5800
0.047,285,28,1063,549,2739,635,5800
0.049,285,29,1044,565,2769,670,5800
0.051,284,30,1027,587,2805,724,5800
0.053,284,32,1015,611,2842,786,5800
0.055,285,34,1006,639,2885,856,5800
0.057,285,37,999,666,2935,918,5800
0.059,285,40,991,688,2990,958,5800
0.061,285,43,982,707,3043,959,5800
0.063,285,47,970,723,3081,927,5800
0.065,285,51,956,740,3098,877,5800
0.067,285,57,938,760,3099,829,5800
0.069,285,64,915,790,3087,797,5800
0.071,286,74,886,833,3063,783,5800
0.073,287,87,849,884,3023,784,5800
0.075,288,104,803,943,2971,775,5800
0.077,291,125,747,1012,2917,752,5800
0.079,294,150,679,1098,2869,716,5800
