"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,237,125,818,492,2805,890,6156
0.027,226,115,813,464,2839,827,6156
0.029,218,102,823,398,2871,792,6156
0.031,214,90,838,328,2900,793,6156
0.033,212,84,849,279,2923,833,6156
0.035,213,83,856,250,2940,917,6156
0.037,215,86,861,241,2933,1040,6156
0.039,217,87,860,233,2923,1180,6156
0.041,219,91,857,234,2885,1309,6156
0.043,222,94,853,241,2827,1362,6156
0.045,225,96,847,251,2776,1317,6156
0.047,227,96,838,257,2768,1246,6156
0.049,230,94,830,266,2760,1131,6156
0.051,233,90,822,269,2766,1010,6156
0.053,236,86,818,274,2770,908,6156
0.055,239,80,814,268,2778,837,6156
0.057,243,75,814,265,2783,784,6156
0.059,246,72,817,267,2780,754,6156
0.061,250,70,821,272,2773,745,6156
0.063,254,64,817,256,2777,724,6156
0.065,257,62,815,256,2766,714,6156
0.067,261,61,810,259,2751,703,6156
0.069,263,60,802,263,2737,688,6156
0.071,265,58,791,270,2726,672,6156
0.073,266,57,777,279,2722,656,6156
0.075,267,57,761,293,2724,643,6156
0.077,267,58,742,307,2732,634,6156
0.079,268,60,722,329,2743,633,6156
0.081,269,63,702,354,2754,640,6156
0.083,270,67,682,383,2766,657,6156
0.085,273,73,664,417,2775,684,6156
0.087,276,80,649,455,2781,718,6156
0.089,281,89,636,505,2785,762,6156
0.091,286,97,624,556,2787,790,6156
0.093,292,105,615,630,2775,806,6156
0.095,299,112,608,728,2754,802,6156
0.097,303,115,611,818,2724,754,6156
0.099,305,114,637,934,2680,688,6156
0.101,302,108,707,1017,2637,604,6156
0.103,296,98,831,1015,2606,522,6156
0.105,288,84,978,899,2587,433,6156
0.107,281,72,1107,733,2578,357,6156
0.109,275,64,1199,581,2574,296,6156
0.111,271,61,1262,466,2572,249,6156
0.113,268,58,1300,390,2572,214,6156
