"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,704,75,2145,175,2944,257,5800
0.027,714,86,2132,153,2944,266,5800
0.029,725,97,2121,137,2940,277,5800
0.031,736,106,2113,125,2932,286,5800
0.033,745,112,2106,118,2924,291,5800
0.035,752,116,2099,116,2916,294,5800
0.037,757,119,2092,116,2908,295,5800
0.039,761,122,2083,119,2903,297,5800
0.041,765,126,2071,126,2898,303,5800
0.043,768,132,2058,136,2896,314,5800
0.045,770,139,2041,148,2894,332,5800
0.047,773,148,2023,163,2893,360,5800
0.049,775,156,2005,178,2893,401,5800
0.051,776,167,1990,192,2893,462,5800
0.053,776,178,1982,202,2892,537,5800
0.055,776,190,1980,210,2892,625,5800
0.057,775,203,1984,215,2893,710,5800
0.059,775,217,1991,218,2898,779,5800
0.061,775,230,2000,219,2909,823,5800
0.063,775,240,2009,220,2923,836,5800
0.065,775,249,2020,222,2939,831,5800
0.067,774,255,2032,224,2955,810,5800
0.069,771,259,2045,229,2969,772,5800
0.071,764,260,2057,234,2981,712,5800
0.073,754,260,2068,239,2989,639,5800
0.075,742,259,2078,244,2994,558,5800
0.077,727,257,2086,248,2997,483,5800
0.079,711,256,2095,252,3000,420,5800
0.081,695,256,2105,254,3003,370,5800
0.083,678,257,2117,257,3007,339,5800
0.085,661,257,2131,259,3012,321,5800
0.087,644,257,2148,261,3017,314,5800
0.089,627,255,2168,263,3023,314,5800
0.091,610,249,2190,266,3030,321,5800
0.093,595,239,2212,270,3038,329,5800
0.095,582,226,2235,276,3047,338,5800
0.097,571,212,2258,287,3059,343,5800
0.099,561,200,2280,305,3071,343,5800
0.101,552,190,2304,331,3083,336,5800
0.103,542,183,2327,364,3092,328,5800
0.105,532,178,2351,400,3099,319,5800
0.107,521,175,2377,436,3104,312,5800
0.109,508,171,2401,467,3107,304,5800
0.111,495,165,2427,492,3110,296,5800
0.113,481,156,2448,506,3113,287,5800
0.115,468,145,2469,514,3115,278,5800
0.117,457,133,2489,516,3118,269,5800
0.119,449,120,2508,519,3121,261,5800
0.121,442,106,2530,517,3124,255,5800
0.123,437,94,2551,519,3127,253,5800
0.125,435,83,2573,523,3129,253,5800
0.127,433,74,2595,531,3130,256,5800
0.129,432,66,2616,543,3130,262,5800
0.131,431,60,2640,560,3130,271,5800
0.133,430,57,2666,580,3129,285,5800
0.135,428,54,2696,599,3129,302,5800
0.137,425,54,2733,613,3129,326,5800
0.139,421,55,2775,608,3132,356,5800
0.141,416,57,2825,578,3139,402,5800
0.143,409,59,2862,516,3156,450,5800
0.145,402,64,2888,452,3181,497,5800
0.147,393,66,2898,394,3213,522,5800
0.149,385,71,2906,362,3237,538,5800
0.151,376,71,2910,331,3261,547,5800
0.153,369,75,2915,326,3269,563,5800
0.155,365,75,2919,317,3279,584,5800
0.157,363,77,2926,318,3283,622,5800
0.159,363,80,2937,328,3277,692,5800
0.161,364,81,2948,327,3288,777,5800
0.163,364,83,2963,328,3294,898,5800
0.165,362,83,2975,320,3324,1016,5800
0.167,358,86,2989,317,3359,1143,5800
0.169,351,88,3005,317,3390,1312,5800
0.171,342,91,3024,311,3431,1559,5800
0.173,333,91,3040,309,3466,1884,5800
0.175,323,90,3059,313,3450,2646,5800
0.177,315,86,3068,303,3435,4204,5800
