"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,452,90,2159,526,2595,209,6200
0.027,461,79,2160,517,2594,208,6200
0.029,469,69,2167,510,2594,212,6200
0.031,476,61,2177,504,2595,221,6200
0.033,482,54,2192,500,2596,234,6200
0.035,487,48,2209,495,2599,252,6200
0.037,491,44,2228,489,2602,275,6200
0.039,493,42,2249,482,2607,303,6200
0.041,494,41,2271,475,2613,336,6200
0.043,495,42,2293,465,2621,376,6200
0.045,496,44,2315,454,2630,423,6200
0.047,496,49,2339,439,2642,480,6200
0.049,496,55,2363,415,2660,553,6200
0.051,497,63,2386,383,2689,640,6200
0.053,499,72,2405,347,2732,736,6200
0.055,501,82,2420,315,2781,820,6200
0.057,503,91,2430,293,2822,877,6200
0.059,505,98,2435,280,2845,901,6200
0.061,506,102,2435,273,2854,894,6200
0.063,506,106,2430,269,2853,863,6200
0.065,506,108,2420,267,2849,818,6200
0.067,504,110,2406,264,2844,767,6200
0.069,501,110,2390,261,2838,716,6200
0.071,497,110,2372,257,2830,670,6200
0.073,490,110,2353,253,2821,629,6200
0.075,481,110,2333,248,2813,596,6200
0.077,468,111,2313,243,2809,569,6200
0.079,451,115,2295,237,2820,550,6200
