"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,298,32,1452,258,2771,1324,6156
0.027,302,41,1451,248,2832,1161,6156
0.029,307,51,1448,243,2886,990,6156
0.031,313,65,1442,240,2929,827,6156
0.033,320,80,1432,243,2960,701,6156
0.035,329,97,1416,248,2982,599,6156
0.037,339,113,1394,253,2998,526,6156
0.039,349,126,1371,254,3008,476,6156
0.041,359,136,1345,249,3015,442,6156
0.043,366,144,1322,243,3022,426,6156
0.045,373,148,1302,230,3028,414,6156
0.047,378,152,1284,223,3036,412,6156
0.049,381,155,1268,218,3043,414,6156
0.051,382,160,1252,219,3051,424,6156
0.053,385,162,1236,219,3054,429,6156
0.055,388,164,1219,221,3056,438,6156
0.057,391,166,1201,228,3056,453,6156
0.059,395,168,1183,237,3053,470,6156
0.061,399,169,1165,250,3050,489,6156
0.063,403,171,1147,267,3048,507,6156
0.065,407,173,1129,291,3050,522,6156
0.067,410,175,1108,321,3053,533,6156
0.069,410,179,1083,365,3061,544,6156
0.071,412,181,1058,400,3072,542,6156
0.073,408,187,1022,456,3087,550,6156
0.075,401,193,974,515,3104,558,6156
0.077,391,198,916,559,3121,562,6156
0.079,378,202,842,569,3137,571,6156
0.081,364,201,776,529,3146,585,6156
0.083,350,199,734,473,3147,604,6156
0.085,339,199,710,438,3136,634,6156
0.087,331,206,695,427,3112,669,6156
