"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,368,312,1927,317,3262,124,6200
0.027,378,334,1910,332,3264,135,6200
0.029,386,353,1890,339,3265,153,6200
0.031,393,370,1870,338,3264,176,6200
0.033,398,390,1850,331,3264,204,6200
0.035,401,417,1832,321,3265,236,6200
0.037,401,451,1816,312,3267,266,6200
0.039,398,495,1801,305,3251,1275,6200
0.041,392,547,1789,303,3219,1301,6200
0.043,380,614,1778,304,3190,1420,6200
0.045,361,698,1770,311,3168,1656,6200
0.047,327,810,1766,320,3153,2069,6200
0.049,259,969,1765,330,3146,2823,6200
0.051,1767,335,3145,4594,3293,320,6200
0.053,494,3250,1769,334,3298,331,6200
0.055,960,2357,1769,326,3304,340,6200
0.057,1037,2067,1766,314,3310,344,6200
0.059,1061,1965,1760,301,3316,340,6200
0.061,1061,1967,1753,288,3321,333,6200
0.063,1045,2032,1745,275,3326,327,6200
0.065,1014,2132,1738,261,3330,325,6200
0.067,972,2229,1733,250,3332,321,6200
0.069,933,2293,1729,242,3332,314,6200
0.071,906,2320,1725,240,3333,304,6200
0.073,899,2308,1722,244,3333,291,6200
0.075,916,2255,1717,254,3335,277,6200
0.077,958,2160,1711,268,3338,265,6200
0.079,1010,2042,1703,281,3342,255,6200
0.081,1059,1925,1695,290,3346,250,6200
0.083,1104,1815,1688,295,3350,249,6200
0.085,1143,1726,1684,294,3354,254,6200
0.087,1177,1662,1681,294,3359,263,6200
0.089,1209,1619,1680,296,3362,275,6200
0.091,1238,1592,1678,299,3365,286,6200
0.093,1266,1573,1676,305,3367,296,6200
0.095,1290,1559,1672,310,3371,304,6200
0.097,1311,1549,1667,311,3375,309,6200
0.099,1324,1539,1661,305,3381,309,6200
0.101,1329,1522,1657,292,3387,303,6200
0.103,1325,1488,1656,273,3393,288,6200
0.105,1315,1438,1657,253,3399,266,6200
0.107,1304,1379,1660,235,3404,240,6200
0.109,1294,1326,1665,220,3410,214,6200
0.111,1286,1287,1670,210,3416,192,6200
0.113,1279,1254,1677,204,3423,174,6200
0.115,1272,1227,1685,202,3429,161,6200
0.117,1264,1193,1695,203,3435,152,6200
0.119,1254,1145,1708,206,3441,147,6200
0.121,1244,1089,1723,208,3446,146,6200
0.123,1233,1028,1740,207,3450,148,6200
0.125,1225,977,1756,204,3453,155,6200
0.127,1220,944,1769,200,3452,164,6200
0.129,1220,935,1778,198,3449,176,6200
0.131,1222,944,1782,198,3443,189,6200
0.133,1224,969,1783,201,3436,200,6200
0.135,1226,1003,1783,206,3428,208,6200
0.137,1224,1040,1783,213,3423,212,6200
0.139,1218,1073,1784,221,3419,212,6200
0.141,1209,1091,1787,229,3417,209,6200
0.143,1198,1083,1794,234,3415,203,6200
0.145,1183,1042,1804,234,3411,195,6200
0.147,1166,974,1817,227,3405,186,6200
0.149,1148,896,1828,213,3398,178,6200
0.151,1130,829,1837,199,3391,170,6200
0.153,1111,777,1844,186,3384,164,6200
0.155,1093,749,1848,178,3378,161,6200
0.157,1073,748,1850,176,3373,162,6200
0.159,1051,775,1851,181,3369,168,6200
0.161,1025,835,1850,192,3365,178,6200
