"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,494,238,1976,362,3183,635,6156
0.027,500,232,1960,376,3102,632,6156
0.029,506,228,1940,380,3038,592,6156
0.031,511,228,1916,375,2987,536,6156
0.033,515,230,1894,360,2953,482,6156
0.035,518,235,1873,339,2928,436,6156
0.037,520,244,1855,319,2912,405,6156
0.039,519,257,1841,302,2903,390,6156
0.041,514,277,1829,292,2900,389,6156
0.043,504,301,1819,290,2903,406,6156
0.045,486,326,1811,296,2914,440,6156
0.047,459,349,1802,310,2932,501,6156
0.049,429,356,1793,325,2957,582,6156
0.051,402,349,1783,339,2990,688,6156
0.053,382,340,1774,344,3029,807,6156
0.055,370,336,1768,337,3071,919,6156
0.057,362,337,1764,320,3117,1022,6156
0.059,356,343,1764,297,3164,1104,6156
0.061,351,350,1764,275,3202,1162,6156
0.063,345,356,1766,251,3228,1196,6156
0.065,338,357,1767,229,3234,1203,6156
0.067,328,353,1768,207,3213,1183,6156
0.069,317,343,1768,185,3172,1142,6156
0.071,305,328,1766,166,3120,1099,6156
0.073,294,310,1764,148,3066,1065,6156
0.075,282,292,1760,132,3014,1047,6156
0.077,271,280,1757,120,2970,1033,6156
0.079,259,275,1753,110,2938,1007,6156
