"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,521,31,2485,400,3198,605,6156
0.027,526,36,2469,367,3218,617,6156
0.029,533,42,2456,349,3237,629,6156
0.031,543,50,2443,347,3251,648,6156
0.033,554,57,2428,361,3258,673,6156
0.035,568,67,2406,399,3255,714,6156
0.037,582,78,2368,462,3236,762,6156
0.039,598,93,2308,534,3206,790,6156
0.041,619,110,2224,569,3181,781,6156
0.043,644,125,2146,534,3176,750,6156
0.045,672,136,2103,471,3180,732,6156
0.047,701,147,2083,407,3182,713,6156
0.049,726,158,2076,360,3180,693,6156
0.051,751,173,2072,325,3171,666,6156
0.053,773,193,2066,300,3162,638,6156
0.055,792,217,2057,283,3155,616,6156
0.057,811,247,2043,268,3152,602,6156
0.059,827,284,2027,257,3158,605,6156
0.061,838,328,2009,248,3174,629,6156
0.063,845,381,1989,239,3204,677,6156
0.065,848,435,1972,230,3246,741,6156
0.067,852,487,1957,221,3307,814,6156
0.069,866,529,1947,212,3384,869,6156
0.071,892,550,1941,205,3468,880,6156
0.073,929,545,1938,202,3555,830,6156
0.075,966,518,1938,204,3625,725,6156
0.077,997,484,1938,210,3666,606,6156
0.079,1023,451,1940,219,3685,497,6156
0.081,1041,427,1942,228,3689,424,6156
0.083,1054,407,1943,236,3689,375,6156
0.085,1063,392,1943,241,3687,347,6156
