"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,364,189,2418,282,3403,653,6200
0.027,380,200,2425,260,3392,651,6200
0.029,399,207,2436,248,3373,664,6200
0.031,416,210,2448,242,3346,685,6200
0.033,430,210,2462,238,3312,704,6200
0.035,438,210,2474,236,3277,711,6200
0.037,439,210,2481,234,3245,709,6200
0.039,435,213,2483,231,3220,699,6200
0.041,430,215,2479,229,3203,694,6200
0.043,424,218,2471,227,3191,699,6200
0.045,420,221,2459,224,3183,717,6200
0.047,420,225,2448,224,3176,755,6200
0.049,421,231,2437,225,3162,815,6200
0.051,425,241,2428,229,3131,886,6200
0.053,429,256,2420,235,3072,949,6200
0.055,434,277,2411,243,2998,964,6200
0.057,439,305,2402,249,2933,933,6200
0.059,442,337,2394,254,2884,886,6200
0.061,442,369,2386,258,2849,840,6200
0.063,437,397,2378,263,2821,792,6200
0.065,426,416,2369,272,2798,732,6200
0.067,411,422,2357,288,2779,654,6200
0.069,393,420,2339,304,2770,564,6200
0.071,374,414,2316,314,2769,480,6200
0.073,354,410,2288,312,2775,410,6200
0.075,335,409,2263,297,2783,363,6200
0.077,317,416,2242,274,2791,339,6200
0.079,300,429,2230,250,2797,336,6200
0.081,285,448,2223,231,2798,348,6200
0.083,270,476,2222,219,2792,366,6200
0.085,256,510,2222,218,2778,379,6200
0.087,243,549,2223,227,2758,377,6200
0.089,231,594,2223,247,2736,360,6200
0.091,220,643,2222,276,2718,336,6200
0.093,209,702,2220,317,2703,312,6200
0.095,198,770,2218,374,2693,295,6200
0.097,185,850,2217,450,2685,286,6200
0.099,164,946,2216,551,2678,282,6200
0.101,126,1057,2213,674,2674,284,6200
