"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,478,46,988,241,3113,341,6200
0.027,486,44,1011,223,3120,308,6200
0.029,495,44,1031,211,3126,278,6200
0.031,504,44,1047,204,3131,252,6200
0.033,514,46,1063,201,3136,228,6200
0.035,524,47,1076,201,3141,207,6200
0.037,535,49,1090,205,3145,190,6200
0.039,546,50,1106,214,3149,175,6200
0.041,557,52,1122,227,3154,164,6200
0.043,569,54,1144,246,3158,154,6200
0.045,580,56,1171,267,3161,146,6200
0.047,591,58,1202,285,3165,140,6200
0.049,601,61,1236,295,3167,134,6200
0.051,611,65,1265,295,3169,128,6200
0.053,620,70,1288,289,3170,122,6200
0.055,630,77,1304,281,3170,117,6200
0.057,640,85,1314,272,3170,113,6200
