"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,295,132,745,243,3427,771,6156
0.027,299,129,750,225,3427,669,6156
0.029,305,130,756,217,3416,610,6156
0.031,313,132,765,212,3401,566,6156
0.033,320,137,775,212,3387,543,6156
0.035,329,142,787,212,3378,528,6156
0.037,335,147,797,222,3374,588,6156
0.039,345,153,814,221,3371,514,6156
0.041,352,160,830,231,3367,507,6156
0.043,361,169,850,243,3358,502,6156
0.045,370,178,873,256,3341,507,6156
0.047,381,187,904,265,3316,510,6156
0.049,394,193,936,266,3284,514,6156
0.051,406,195,971,257,3248,517,6156
0.053,417,192,1002,241,3211,518,6156
0.055,423,190,1028,231,3175,535,6156
0.057,432,183,1051,206,3147,529,6156
0.059,436,180,1070,193,3119,548,6156
0.061,438,179,1086,185,3093,582,6156
0.063,440,178,1102,182,3064,632,6156
0.065,440,179,1118,185,3032,706,6156
0.067,439,181,1137,193,2990,802,6156
0.069,437,184,1158,205,2937,917,6156
0.071,431,189,1182,223,2886,1033,6156
0.073,423,191,1208,241,2826,1157,6156
0.075,409,193,1235,261,2780,1292,6156
0.077,389,187,1261,279,2750,1417,6156
0.079,365,170,1287,294,2734,1554,6156
0.081,342,142,1309,304,2756,1644,6156
0.083,324,109,1330,305,2801,1645,6156
