"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,325,20,2653,116,4221,193,5978
0.027,326,20,2655,125,4222,188,5978
0.029,328,19,2657,128,4223,189,5978
0.031,330,19,2660,136,4224,188,5978
0.033,331,19,2663,148,4225,183,5978
0.035,333,20,2667,158,4226,179,5978
0.037,334,21,2670,168,4227,171,5978
0.039,335,23,2672,179,4229,161,5978
0.041,337,25,2675,183,4230,152,5978
0.043,338,27,2677,188,4231,141,5978
0.045,338,30,2679,185,4233,133,5978
0.047,339,31,2680,175,4234,127,5978
0.049,340,35,2680,166,4236,122,5978
0.051,341,36,2681,151,4237,121,5978
0.053,342,37,2680,141,4238,122,5978
0.055,342,38,2678,135,4184,4995,5978
0.057,343,36,2677,130,4093,4792,5978
0.059,343,35,2675,128,4100,4681,5978
0.061,343,33,2674,128,4164,4564,5978
0.063,343,31,2672,128,4247,152,5978
0.065,342,29,2671,128,4251,159,5978
0.067,342,27,2670,128,4255,164,5978
0.069,342,25,2669,126,4259,166,5978
0.071,342,24,2668,124,4261,166,5978
0.073,341,23,2667,122,4239,3274,5978
0.075,341,23,2666,120,4200,3207,5978
0.077,341,23,2665,119,4168,3187,5978
0.079,341,23,2664,120,4140,3205,5978
0.081,340,23,2663,124,4109,3202,5978
0.083,340,24,2663,131,4062,3158,5978
0.085,340,25,2662,145,3988,3081,5978
0.087,339,24,2662,161,3894,2838,5978
0.089,339,26,2660,188,3781,2698,5978
0.091,338,25,2658,211,3694,2401,5978
0.093,337,26,2653,241,3607,2200,5978
0.095,336,27,2647,268,3536,2028,5978
0.097,335,26,2639,276,3502,1809,5978
0.099,333,28,2631,290,3453,1743,5978
0.101,332,28,2625,284,3434,1647,5978
0.103,330,28,2621,277,3411,1613,5978
0.105,329,31,2620,277,3375,1660,5978
0.107,328,32,2621,268,3353,1682,5978
0.109,327,34,2623,268,3313,1745,5978
0.111,326,37,2627,270,3271,1801,5978
0.113,325,40,2633,273,3226,1839,5978
0.115,325,43,2639,275,3187,1863,5978
0.117,325,47,2647,273,3163,1873,5978
0.119,326,51,2654,262,3153,1876,5978
0.121,328,55,2661,246,3156,1899,5978
0.123,331,59,2667,225,3175,1952,5978
0.125,334,63,2671,202,3211,2005,5978
0.127,337,67,2673,182,3260,2082,5978
0.129,340,70,2675,164,3319,2172,5978
0.131,342,74,2677,150,3390,2269,5978
0.133,344,79,2679,140,3462,2381,5978
0.135,345,85,2681,135,3542,2481,5978
0.137,344,90,2684,132,3606,2475,5978
0.139,343,98,2688,136,3648,2419,5978
0.141,341,108,2692,143,3656,2276,5978
0.143,337,116,2695,150,3631,2008,5978
0.145,332,128,2695,159,3602,1820,5978
0.147,325,144,2692,168,3593,1694,5978
0.149,315,161,2682,171,3608,1586,5978
