"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,941,1188,1732,410,2963,841,6156
0.027,955,1301,1726,431,2973,916,6156
0.029,952,1511,1717,453,2992,1032,6156
0.031,919,1982,1705,479,3032,1252,6156
0.033,1643,4779,1695,497,3155,1634,6156
0.035,1688,507,2202,2207,3531,1665,6156
0.037,1687,507,2167,1665,3693,1332,6156
0.039,1688,508,2141,1409,3755,1109,6156
0.041,1686,521,2108,1227,3789,955,6156
0.043,1674,552,2074,1078,3809,860,6156
0.045,1649,598,2047,952,3825,814,6156
0.047,1604,635,2034,847,3841,797,6156
0.049,1559,640,2036,789,3859,804,6156
0.051,1523,618,2046,771,3879,825,6156
0.053,1503,584,2062,783,3901,857,6156
0.055,1498,549,2082,815,3920,894,6156
0.057,1504,514,2106,863,3939,940,6156
0.059,1520,481,2133,922,3956,997,6156
0.061,1542,447,2164,981,3973,1064,6156
0.063,1569,408,2201,1028,3996,1142,6156
0.065,1592,371,2239,1041,4021,1209,6156
0.067,22,528,1611,335,2271,1013,6156
0.069,101,467,1624,308,2291,955,6156
0.071,122,430,1630,290,2300,893,6156
0.073,130,410,1634,280,2304,840,6156
0.075,131,405,1636,275,2306,809,6156
0.077,130,409,1639,276,2309,806,6156
0.079,128,421,1644,280,2315,835,6156
0.081,129,437,1652,287,2324,901,6156
0.083,133,456,1665,295,2339,1018,6156
0.085,140,477,1681,296,2371,1194,6156
0.087,147,495,1697,290,2435,1410,6156
0.089,154,508,1710,276,2565,1611,6156
0.091,163,506,1717,262,2720,1630,6156
0.093,176,485,1718,253,2795,1586,6156
0.095,190,445,1715,248,2823,1673,6156
0.097,203,399,1709,250,2684,2009,6156
0.099,212,352,1697,255,2448,1788,6156
0.101,218,313,1683,263,2366,1535,6156
0.103,221,288,1665,269,2342,1356,6156
0.105,223,273,1645,277,2344,1235,6156
0.107,224,272,1623,287,2359,1169,6156
0.109,225,281,1599,301,2380,1146,6156
0.111,226,300,1570,316,2407,1152,6156
0.113,227,325,1540,329,2437,1178,6156
0.115,230,355,1512,338,2470,1218,6156
0.117,234,387,1488,344,2505,1261,6156
0.119,238,414,1473,346,2540,1301,6156
0.121,243,440,1463,347,2578,1325,6156
0.123,247,461,1457,345,2621,1317,6156
0.125,250,479,1453,340,2672,1267,6156
0.127,252,500,1449,331,2728,1162,6156
0.129,251,528,1444,318,2777,1028,6156
0.131,247,575,1439,305,2813,887,6156
0.133,239,645,1434,294,2835,771,6156
0.135,224,736,1432,288,2847,685,6156
0.137,192,858,1432,285,2854,617,6156
0.139,108,1021,1433,282,2856,569,6156
0.141,172,1807,1435,278,2856,537,6156
0.143,344,1727,1436,272,2854,514,6156
0.145,366,1686,1436,265,2852,499,6156
0.147,338,1663,1436,256,2849,487,6156
0.149,201,1666,1434,246,2846,479,6156
0.151,40,972,1432,236,2842,475,6156
0.153,156,790,1429,225,2837,472,6156
0.155,187,647,1425,214,2832,473,6156
0.157,199,527,1419,203,2827,479,6156
0.159,203,419,1412,194,2820,491,6156
0.161,200,336,1404,191,2814,505,6156
0.163,195,277,1396,197,2808,519,6156
0.165,192,233,1384,217,2803,534,6156
0.167,190,218,1373,260,2805,540,6156
0.169,188,218,1352,314,2808,561,6156
