"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,452,498,2039,452,3237,2190,6200
0.027,463,474,2018,460,3334,2289,6200
0.029,475,464,2008,471,3423,2434,6200
0.031,489,461,2005,484,3521,2579,6200
0.033,505,463,2009,496,3655,2614,6200
0.035,522,468,2016,500,3761,2452,6200
0.037,539,472,2025,492,3797,2254,6200
0.039,555,471,2034,470,3806,2121,6200
0.041,567,465,2040,439,3813,2044,6200
0.043,577,455,2044,399,3828,2000,6200
0.045,583,444,2046,360,3857,1971,6200
0.047,587,436,2049,325,3883,269,6200
0.049,591,432,2050,299,3861,277,6200
0.051,594,434,2052,282,3845,284,6200
0.053,597,444,2052,272,3837,288,6200
0.055,601,461,2050,268,3835,291,6200
0.057,606,487,2044,268,3840,294,6200
0.059,610,517,2033,269,3784,2109,6200
0.061,612,549,2019,271,3672,2176,6200
0.063,612,579,2000,271,3537,2222,6200
0.065,610,604,1978,268,3411,2210,6200
0.067,607,625,1958,261,3334,2165,6200
0.069,606,647,1941,252,3319,2133,6200
0.071,605,676,1930,244,3361,2131,6200
0.073,606,718,1925,238,3443,2156,6200
0.075,607,776,1925,238,3532,2232,6200
0.077,605,849,1930,243,3608,2439,6200
0.079,598,940,1937,253,3624,2906,6200
0.081,581,1051,1945,266,3398,3562,6200
0.083,545,1209,1955,284,3011,3739,6200
0.085,461,1453,1965,306,2743,3777,6200
