"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,514,94,1651,558,2615,597,6200
0.027,518,92,1599,513,2604,534,6200
0.029,520,89,1560,473,2587,469,6200
0.031,522,84,1532,440,2570,415,6200
0.033,522,80,1511,413,2556,373,6200
0.035,522,77,1497,395,2544,344,6200
0.037,520,75,1485,383,2534,327,6200
0.039,518,75,1475,375,2526,320,6200
0.041,516,76,1467,369,2519,321,6200
0.043,512,81,1460,364,2513,330,6200
0.045,509,87,1454,358,2508,344,6200
0.047,505,95,1451,350,2504,361,6200
0.049,501,105,1449,342,2501,379,6200
0.051,498,113,1449,334,2499,394,6200
0.053,496,121,1450,326,2498,408,6200
0.055,493,125,1452,318,2498,421,6200
0.057,489,127,1457,310,2497,434,6200
0.059,485,125,1463,302,2496,450,6200
0.061,481,121,1473,294,2493,467,6200
0.063,476,115,1490,289,2484,489,6200
0.065,470,109,1517,285,2470,513,6200
0.067,465,102,1556,281,2451,538,6200
0.069,460,97,1607,270,2433,553,6200
0.071,454,93,1659,249,2426,550,6200
0.073,448,92,1709,217,2432,524,6200
0.075,442,95,1749,185,2446,486,6200
0.077,435,102,1780,161,2461,448,6200
0.079,428,113,1804,145,2473,418,6200
0.081,421,123,1822,136,2481,397,6200
0.083,414,129,1838,131,2487,381,6200
0.085,409,127,1851,130,2491,368,6200
0.087,406,117,1863,131,2492,354,6200
0.089,404,102,1873,136,2492,335,6200
