"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,408,366,2583,181,2869,2285,6200
0.027,409,333,2594,188,2814,2206,6200
0.029,409,305,2606,194,2765,2159,6200
0.031,406,281,2616,198,2734,2144,6200
0.033,402,258,2625,201,2721,2154,6200
0.035,396,238,2632,204,2734,2201,6200
0.037,390,221,2638,207,2770,2299,6200
0.039,384,208,2643,212,2829,2455,6200
0.041,379,200,2648,218,2915,2686,6200
0.043,375,197,2652,229,3058,2992,6200
0.045,372,199,2655,248,3304,3295,6200
0.047,369,201,2655,275,3702,3247,6200
0.049,366,203,2650,309,3903,2618,6200
0.051,364,203,2641,344,3894,2181,6200
0.053,361,200,2629,379,3860,1905,6200
0.055,359,196,2617,404,3848,1718,6200
0.057,358,190,2609,418,3853,1586,6200
0.059,356,186,2609,425,3869,1488,6200
0.061,355,185,2618,427,3888,1427,6200
0.063,354,186,2634,428,3905,1412,6200
0.065,352,189,2658,433,3916,1471,6200
0.067,350,193,2686,448,3917,1648,6200
0.069,347,196,2718,474,3886,2044,6200
0.071,344,196,2751,516,3643,2865,6200
0.073,340,193,2792,577,2899,2671,6200
0.075,336,188,2624,2023,2844,644,6200
0.077,333,182,2494,1608,2902,686,6200
0.079,330,177,2431,1373,2948,707,6200
0.081,328,174,2403,1247,2977,730,6200
0.083,327,174,2389,1183,2996,763,6200
0.085,325,175,2372,1161,3009,795,6200
0.087,323,178,2345,1164,3020,812,6200
0.089,322,180,2304,1167,3033,804,6200
0.091,322,181,2260,1154,3045,784,6200
0.093,322,180,2224,1121,3055,762,6200
0.095,324,179,2207,1080,3060,755,6200
0.097,326,178,2207,1041,3059,766,6200
0.099,329,179,2217,1006,3053,795,6200
0.101,331,183,2229,979,3044,834,6200
0.103,331,191,2233,959,3036,874,6200
0.105,329,203,2225,948,3034,901,6200
0.107,325,219,2201,943,3042,901,6200
0.109,320,237,2162,939,3058,873,6200
0.111,317,254,2118,932,3078,825,6200
0.113,315,271,2073,920,3098,767,6200
0.115,316,290,2036,907,3114,714,6200
