"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,334,228,1460,1118,3007,933,6111
0.027,337,231,1420,1168,2977,950,6111
0.029,342,235,1391,1212,2949,940,6111
0.031,347,240,1377,1256,2934,916,6111
0.033,352,247,1375,1309,2927,887,6111
0.035,356,254,1376,1372,2925,867,6111
0.037,359,259,1371,1456,2924,854,6111
0.039,360,263,1346,1562,2920,844,6111
0.041,358,262,1276,1690,2910,825,6111
0.043,352,258,1144,1743,2895,786,6111
0.045,343,247,1012,1608,2879,721,6111
0.047,331,231,947,1397,2866,631,6111
0.049,319,211,927,1226,2860,540,6111
0.051,307,188,928,1086,2860,453,6111
0.053,297,168,940,982,2864,385,6111
0.055,287,150,961,902,2869,333,6111
0.057,278,137,986,846,2873,298,6111
0.059,269,129,1014,797,2876,271,6111
